DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-09-26 00:00:00;8;8;2;8;2;0;0;0;0;0
2020-09-26 00:15:00;10;5;1;19;8;0;0;0;0;0
2020-09-26 00:30:00;10;12;1;7;7;0;0;0;0;0
2020-09-26 00:45:00;3;3;0;8;5;0;0;0;0;0
2020-09-26 01:00:00;7;2;2;7;2;0;0;0;0;0
2020-09-26 01:15:00;5;4;0;4;6;0;0;0;0;0
2020-09-26 01:30:00;9;6;0;1;2;1;0;0;0;0
2020-09-26 01:45:00;10;9;2;1;0;0;0;0;0;0
2020-09-26 02:00:00;5;3;2;9;2;0;0;0;0;0
2020-09-26 02:15:00;8;4;0;4;0;0;0;0;0;0
2020-09-26 02:30:00;3;5;2;4;4;0;0;0;0;0
2020-09-26 02:45:00;5;6;1;4;1;1;0;0;0;0
2020-09-26 03:00:00;5;5;1;3;3;0;0;0;0;0
2020-09-26 03:15:00;4;3;1;5;4;0;0;0;0;0
2020-09-26 03:30:00;2;3;0;3;3;0;0;0;0;0
2020-09-26 03:45:00;3;1;1;4;3;0;0;0;0;0
2020-09-26 04:00:00;7;5;0;1;1;0;0;0;0;0
2020-09-26 04:15:00;5;2;2;3;3;0;0;0;0;0
2020-09-26 04:30:00;2;5;1;3;4;0;0;0;0;0
2020-09-26 04:45:00;5;3;0;4;2;0;0;0;0;0
2020-09-26 05:00:00;5;2;1;12;4;0;0;0;0;0
2020-09-26 05:15:00;13;5;2;11;5;0;0;0;0;0
2020-09-26 05:30:00;18;10;0;15;4;0;0;0;0;0
2020-09-26 05:45:00;12;2;0;10;6;0;0;0;0;0
2020-09-26 06:00:00;20;13;6;14;3;0;0;0;0;0
2020-09-26 06:15:00;17;13;0;17;7;0;0;0;0;0
2020-09-26 06:30:00;13;5;1;23;10;0;0;0;0;0
2020-09-26 06:45:00;6;13;1;17;10;0;0;0;0;0
2020-09-26 07:00:00;13;8;1;19;8;0;0;0;0;0
2020-09-26 07:15:00;23;7;0;27;10;0;0;0;0;0
2020-09-26 07:30:00;23;4;3;38;20;4;0;0;0;0
2020-09-26 07:45:00;35;26;0;24;18;2;0;0;0;0
2020-09-26 08:00:00;24;23;0;16;14;3;0;0;0;0
2020-09-26 08:15:00;29;22;0;40;21;2;0;0;0;0
2020-09-26 08:30:00;50;40;2;49;20;6;0;0;0;0
2020-09-26 08:45:00;55;17;0;37;20;5;0;0;0;0
2020-09-26 09:00:00;31;15;1;53;30;4;0;0;0;0
2020-09-26 09:15:00;49;25;0;52;28;6;3;0;0;0
2020-09-26 09:30:00;49;25;2;70;37;8;0;0;0;0
2020-09-26 09:45:00;75;36;2;87;37;6;0;0;0;0
2020-09-26 10:00:00;82;27;1;77;37;9;0;0;0;0
2020-09-26 10:15:00;67;33;3;79;39;8;0;0;0;0
2020-09-26 10:30:00;70;35;1;72;50;8;0;0;0;0
2020-09-26 10:45:00;86;39;1;84;39;7;0;0;0;0
2020-09-26 11:00:00;89;64;5;87;53;9;0;0;0;0
2020-09-26 11:15:00;82;59;1;121;77;10;0;0;0;0
2020-09-26 11:30:00;86;49;5;100;56;265;2;0;0;0
2020-09-26 11:45:00;91;59;2;94;41;7;8;0;0;0
2020-09-26 12:00:00;93;52;0;109;47;12;0;0;0;0
2020-09-26 12:15:00;96;47;0;102;52;262;7;0;0;0
2020-09-26 12:30:00;91;48;1;94;47;260;1;0;0;0
2020-09-26 12:45:00;75;53;1;99;37;265;0;0;0;0
2020-09-26 13:00:00;77;51;2;94;43;10;0;0;0;0
2020-09-26 13:15:00;79;47;1;102;51;15;2;0;0;0
2020-09-26 13:30:00;91;47;1;96;56;8;1;0;0;0
2020-09-26 13:45:00;70;37;2;90;42;7;0;0;0;0
