DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DC1);6(DD1);7(DD2);8(DD3);9(TAFGA);10(TAFBA);11(TAFBB);12(TAFGC);13(TAFBC);14(TAFBD)
2020-11-09 07:45:00;0;0;22;20;0;0;10;13;0;0;0;3;0;0
2020-11-09 08:00:00;0;0;26;27;0;0;16;18;0;0;0;0;0;0
2020-11-09 08:15:00;0;0;30;31;0;0;13;14;0;0;0;1;0;0
2020-11-09 08:30:00;0;0;20;19;0;0;15;10;0;0;0;0;0;0
2020-11-09 08:45:00;0;0;28;23;0;0;11;11;0;0;0;1;0;0
2020-11-09 09:00:00;0;0;17;14;0;0;13;15;0;0;0;0;0;0
2020-11-09 09:15:00;0;0;20;16;0;0;7;9;0;0;0;0;0;0
2020-11-09 09:30:00;0;0;18;12;0;0;12;13;0;0;0;1;0;0
2020-11-09 09:45:00;0;0;28;24;0;0;15;8;0;0;0;1;0;0
2020-11-09 10:00:00;0;0;17;17;0;0;16;21;0;0;0;0;0;0
2020-11-09 10:15:00;0;0;15;14;0;0;6;8;0;0;0;0;0;0
2020-11-09 10:30:00;0;0;10;7;0;0;7;6;0;0;0;0;0;0
2020-11-09 10:45:00;0;0;16;15;0;0;7;5;0;0;0;0;0;0
2020-11-09 11:00:00;0;0;17;16;0;0;13;12;0;0;0;0;0;0
2020-11-09 11:15:00;0;0;13;11;0;0;6;7;0;0;0;1;0;0
2020-11-09 11:30:00;0;0;18;17;0;0;23;9;0;0;0;0;0;0
2020-11-09 11:45:00;0;0;29;22;0;0;14;14;0;0;0;0;0;0
2020-11-09 12:00:00;0;0;10;11;0;0;8;8;0;0;0;0;0;0
2020-11-09 12:15:00;0;0;17;16;0;0;13;14;0;0;0;1;1;0
2020-11-09 12:30:00;0;0;14;14;0;0;13;12;0;0;0;0;0;0
2020-11-09 12:45:00;0;0;23;19;0;0;7;7;0;0;0;0;0;0
2020-11-09 13:00:00;0;0;20;14;0;0;8;8;0;0;0;1;0;0
2020-11-09 13:15:00;0;0;14;14;0;0;21;22;1;1;0;0;0;0
2020-11-09 13:30:00;0;0;17;19;0;0;18;19;0;0;0;0;0;0
2020-11-09 13:45:00;0;0;24;22;0;0;14;15;0;0;0;1;0;0
2020-11-09 14:00:00;0;0;28;27;0;0;12;13;0;0;0;1;2;0
2020-11-09 14:15:00;0;0;35;29;0;0;8;9;0;0;0;0;0;2
2020-11-09 14:30:00;0;0;35;30;0;0;8;11;0;0;0;0;0;0
2020-11-09 14:45:00;0;0;27;24;0;0;9;9;2;0;0;0;0;0
2020-11-09 15:00:00;0;0;34;27;0;0;9;9;0;0;0;0;0;0
2020-11-09 15:15:00;0;0;45;32;0;0;13;14;0;0;0;0;0;0
2020-11-09 15:30:00;0;0;27;19;0;0;12;12;0;0;0;2;0;0
2020-11-09 15:45:00;0;0;20;16;0;0;12;9;1;0;0;0;0;0
2020-11-09 16:00:00;0;0;34;29;0;0;7;8;0;0;0;1;0;0
2020-11-09 16:15:00;0;0;23;21;0;0;14;10;0;0;0;0;0;0
2020-11-09 16:30:00;0;0;32;27;0;0;7;11;0;0;0;1;0;0
2020-11-09 16:45:00;0;0;26;23;0;0;11;12;0;0;0;0;0;0
2020-11-09 17:00:00;0;0;15;17;0;0;9;9;0;0;0;1;0;0
2020-11-09 17:15:00;0;0;34;23;0;0;6;8;1;3;0;0;0;0
2020-11-09 17:30:00;0;0;17;17;0;0;10;8;0;0;0;0;0;0
2020-11-09 17:45:00;0;0;24;16;0;0;10;9;0;0;0;0;0;0
2020-11-09 18:00:00;0;0;18;17;0;0;10;8;1;1;0;0;0;0
2020-11-09 18:15:00;0;0;13;14;0;0;5;6;0;0;0;0;0;0
2020-11-09 18:30:00;0;0;13;9;0;0;6;6;0;0;0;0;0;0
2020-11-09 18:45:00;0;0;5;5;0;0;4;4;0;0;0;0;0;0
2020-11-09 19:00:00;0;0;9;10;0;0;5;5;0;0;0;0;0;0
2020-11-09 19:15:00;0;0;5;4;0;0;4;5;0;0;0;0;0;0
2020-11-09 19:30:00;0;0;6;6;0;0;4;4;0;0;0;0;0;0
2020-11-09 19:45:00;0;0;2;3;0;0;8;6;0;0;0;0;0;0
2020-11-09 20:00:00;0;0;2;2;0;0;2;3;0;0;0;1;0;0
2020-11-09 20:15:00;0;0;6;4;0;0;3;3;0;0;0;0;0;0
2020-11-09 20:30:00;0;0;6;7;0;0;3;2;0;0;0;0;0;0
2020-11-09 20:45:00;0;0;3;4;0;0;3;3;0;0;0;0;0;0
2020-11-09 21:00:00;0;0;1;0;0;0;8;9;0;0;0;0;0;0
2020-11-09 21:15:00;0;0;1;1;0;0;5;5;0;0;0;0;0;0
2020-11-09 21:30:00;0;0;3;3;0;0;6;6;0;0;0;0;0;0
2020-11-09 21:45:00;0;0;11;12;0;0;2;2;0;0;0;0;0;0
2020-11-09 22:00:00;0;0;10;12;0;0;1;1;0;0;0;0;0;0
2020-11-09 22:15:00;0;0;7;7;0;0;1;1;0;0;0;0;0;0
2020-11-09 22:30:00;0;0;1;1;0;0;1;2;0;0;0;0;0;0
2020-11-09 22:45:00;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-11-09 23:00:00;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-11-09 23:15:00;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-09 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
