DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-03-13 00:00:00;1;1;2;1;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 00:15:00;2;2;6;5;7;3;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 00:30:00;1;1;0;2;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 00:45:00;3;2;2;0;3;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 01:00:00;5;2;2;1;4;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 01:15:00;0;3;1;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 01:30:00;0;1;1;0;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 01:45:00;1;0;1;0;7;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 02:00:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 02:15:00;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 02:30:00;1;0;1;3;1;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 02:45:00;0;1;2;4;3;2;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 03:00:00;1;0;0;1;3;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 03:15:00;1;2;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 03:30:00;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 03:45:00;0;0;2;1;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 04:00:00;2;4;0;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 04:15:00;1;4;3;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 04:30:00;2;4;1;1;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 04:45:00;2;3;4;3;14;7;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 05:00:00;5;6;2;5;36;9;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 05:15:00;15;12;11;7;57;15;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 05:30:00;15;16;13;10;81;30;6;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 05:45:00;23;35;21;9;70;30;6;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 06:00:00;16;31;18;18;54;20;14;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 06:15:00;18;26;19;18;66;25;14;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 06:30:00;24;34;30;18;121;32;6;1;0;15;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-13 06:45:00;23;34;28;16;132;35;16;5;0;5;0;0;0;1;2;0;0;0;0;0;0;0
2020-03-13 07:00:00;16;39;36;19;109;33;24;0;0;9;0;0;0;1;1;0;0;0;0;0;0;0
2020-03-13 07:15:00;28;50;88;24;98;44;31;6;0;19;0;0;0;0;0;0;2;1;1;0;0;0
2020-03-13 07:30:00;35;53;79;48;121;48;37;6;0;13;0;4;42;0;0;0;0;2;0;0;0;0
2020-03-13 07:45:00;34;75;51;23;121;34;54;18;0;16;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 08:00:00;31;52;35;32;107;24;25;2;0;12;0;2;0;1;0;0;0;2;0;0;0;0
2020-03-13 08:15:00;26;31;41;29;88;34;20;9;0;16;0;0;0;3;0;0;0;0;0;0;0;0
2020-03-13 08:30:00;41;40;30;27;88;26;28;3;0;13;0;0;0;1;2;0;0;0;0;0;0;0
2020-03-13 08:45:00;33;40;36;21;84;34;28;7;0;18;0;2;0;0;0;0;0;2;1;0;0;0
2020-03-13 09:00:00;29;34;27;28;52;20;34;9;0;19;0;3;0;0;0;0;0;0;0;0;0;0
2020-03-13 09:15:00;34;37;35;21;69;25;28;7;0;19;0;1;2;0;0;0;0;1;2;0;0;0
2020-03-13 09:30:00;17;29;45;23;63;15;37;5;0;16;0;0;0;9;7;0;0;2;0;0;0;0
2020-03-13 09:45:00;25;36;41;32;55;17;26;5;0;12;0;1;0;4;4;0;0;0;0;1;0;0
2020-03-13 10:00:00;30;30;22;20;50;18;34;2;0;18;0;3;5;1;3;0;0;1;0;0;0;7
2020-03-13 10:15:00;23;37;44;37;80;11;39;5;0;17;0;3;2;1;0;1;0;5;2;0;0;0
2020-03-13 10:30:00;20;27;38;32;69;23;38;2;0;10;0;0;4;2;1;0;0;0;0;3;2;0
2020-03-13 10:45:00;35;43;34;32;78;17;38;4;0;21;0;2;1;2;0;0;0;0;0;0;0;0
2020-03-13 11:00:00;46;42;31;28;60;9;33;9;0;20;0;3;4;0;0;0;0;0;0;0;0;0
2020-03-13 11:15:00;34;40;32;43;68;16;40;2;0;25;0;6;3;0;0;0;0;1;2;1;0;0
2020-03-13 11:30:00;38;45;23;25;81;14;49;8;0;17;0;1;3;1;0;0;0;1;0;0;0;0
2020-03-13 11:45:00;41;47;37;26;71;18;36;3;0;20;0;1;3;0;0;0;0;1;0;2;0;0
2020-03-13 12:00:00;45;56;37;34;59;14;63;9;0;20;0;1;0;1;0;0;0;0;1;1;0;2
2020-03-13 12:15:00;46;61;47;43;67;16;52;7;0;15;0;0;2;3;2;0;0;0;0;1;3;0
2020-03-13 12:30:00;34;43;33;30;80;11;61;2;0;11;0;1;3;1;0;0;0;2;3;2;3;0
2020-03-13 12:45:00;35;41;36;33;64;21;68;8;0;16;0;8;7;2;0;0;0;1;0;3;0;0
2020-03-13 13:00:00;33;37;22;24;51;9;67;4;0;12;0;0;0;9;3;2;0;0;0;1;0;0
2020-03-13 13:15:00;50;52;36;36;85;12;63;9;0;20;0;6;13;1;0;0;0;4;11;1;0;0
2020-03-13 13:30:00;54;51;40;44;123;22;50;10;0;22;0;4;3;2;0;0;0;2;3;3;3;0
2020-03-13 13:45:00;47;50;42;41;98;20;49;5;0;21;0;6;6;1;0;0;0;0;0;0;0;0
2020-03-13 14:00:00;59;52;38;37;73;13;33;6;0;16;0;3;0;1;1;0;0;1;5;2;6;0
2020-03-13 14:15:00;73;84;36;44;67;11;41;8;0;22;0;6;2;2;1;0;0;1;1;0;0;0
2020-03-13 14:30:00;62;61;25;43;55;13;27;1;0;14;0;1;5;1;1;0;0;1;1;0;0;0
2020-03-13 14:45:00;42;54;19;29;33;8;24;3;0;14;0;1;1;0;0;0;0;0;0;0;0;0
2020-03-13 15:00:00;63;60;46;43;76;14;53;3;0;19;0;1;2;2;2;0;0;0;0;2;3;1
2020-03-13 15:15:00;71;78;41;52;69;23;41;7;0;21;0;2;1;6;6;0;0;1;2;0;0;0
2020-03-13 15:30:00;62;77;35;42;80;15;53;12;0;18;0;0;0;0;0;0;0;1;0;4;2;1
2020-03-13 15:45:00;51;60;40;35;78;10;40;7;0;22;0;9;0;1;0;0;0;0;0;1;1;0
2020-03-13 16:00:00;49;55;39;49;88;10;35;11;0;17;0;0;0;0;0;2;0;1;0;0;0;0
2020-03-13 16:15:00;51;61;47;38;79;7;31;7;0;17;0;1;0;1;3;0;0;0;0;2;0;0
2020-03-13 16:30:00;49;66;53;47;60;8;26;8;0;20;0;3;20;0;0;1;0;1;0;1;1;0
2020-03-13 16:45:00;42;40;36;45;75;11;28;4;0;15;0;0;0;7;7;0;3;0;2;0;0;0
2020-03-13 17:00:00;43;50;38;36;68;9;43;8;0;14;0;2;0;3;0;0;0;1;0;0;0;0
2020-03-13 17:15:00;43;45;31;40;92;10;26;4;0;17;0;1;0;0;0;0;0;0;0;5;0;0
2020-03-13 17:30:00;33;54;36;29;88;10;32;4;0;14;0;0;0;0;0;1;0;0;0;1;0;1
2020-03-13 17:45:00;33;39;30;38;83;13;40;7;0;16;0;0;0;1;0;0;0;3;5;0;0;0
2020-03-13 18:00:00;28;40;34;32;69;9;30;7;0;10;0;1;0;0;0;0;0;1;0;0;0;0
2020-03-13 18:15:00;33;29;32;31;62;18;22;6;0;17;0;8;0;2;7;0;0;7;3;4;2;0
2020-03-13 18:30:00;22;33;24;35;57;10;26;8;0;12;0;2;0;1;6;0;0;3;2;1;0;0
2020-03-13 18:45:00;20;37;37;30;56;9;21;5;0;8;0;1;6;0;0;0;0;0;0;1;3;0
2020-03-13 19:00:00;25;24;29;33;45;10;24;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 19:15:00;19;27;33;22;39;9;21;5;0;13;0;0;0;1;1;0;0;0;0;1;6;0
2020-03-13 19:30:00;16;28;25;20;41;10;22;3;0;8;0;0;0;0;0;0;0;0;0;4;8;0
2020-03-13 19:45:00;8;25;19;13;29;10;13;7;0;4;0;0;0;0;0;0;0;0;0;1;2;0
2020-03-13 20:00:00;18;37;27;20;47;8;26;9;0;4;0;0;0;3;3;0;0;0;0;1;1;0
2020-03-13 20:15:00;14;24;20;21;30;11;17;3;0;5;0;0;0;1;0;0;0;0;0;2;0;0
2020-03-13 20:30:00;14;18;20;14;37;9;22;3;0;6;0;1;0;0;0;0;0;4;5;0;0;0
2020-03-13 20:45:00;6;19;21;14;29;12;14;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 21:00:00;10;18;6;13;45;8;23;2;0;6;0;0;0;0;0;0;0;1;2;0;0;0
2020-03-13 21:15:00;16;16;11;13;42;15;11;6;0;7;0;0;0;0;0;0;0;0;0;0;3;0
2020-03-13 21:30:00;9;17;12;14;32;6;5;0;0;2;0;1;0;6;37;0;0;0;0;0;0;0
2020-03-13 21:45:00;15;22;19;10;33;7;12;3;0;5;0;0;0;3;0;0;0;0;0;0;0;0
2020-03-13 22:00:00;19;28;9;21;30;4;13;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 22:15:00;16;17;15;12;27;6;6;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 22:30:00;9;16;11;6;32;5;4;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-13 22:45:00;11;12;11;4;17;3;10;1;0;4;0;0;0;0;3;0;0;0;0;0;0;0
2020-03-13 23:00:00;10;8;9;9;17;11;11;5;0;4;0;1;59;0;0;0;0;0;0;0;0;0
2020-03-13 23:15:00;8;8;13;5;17;3;8;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 23:30:00;10;10;7;1;13;6;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 23:45:00;5;13;9;4;8;4;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
