DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-12-11 00:00:00;3;1;0;0;0;0;3;3;1;0;0;0;0;0;0;0;0;0
2020-12-11 00:15:00;2;1;4;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0
2020-12-11 00:30:00;0;0;1;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-12-11 00:45:00;2;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-12-11 01:00:00;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-11 01:15:00;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 01:30:00;1;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-11 01:45:00;1;1;1;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-12-11 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 02:15:00;3;1;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
2020-12-11 02:30:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 02:45:00;0;0;0;261;261;261;1;0;0;261;261;266;0;0;0;0;0;0
2020-12-11 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 03:15:00;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 03:30:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 03:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 04:00:00;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 04:15:00;13;3;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-12-11 04:30:00;7;1;0;4;5;4;3;0;0;3;3;3;0;0;0;0;0;0
2020-12-11 04:45:00;18;3;6;3;7;8;9;1;0;0;6;2;0;0;0;0;0;0
2020-12-11 05:00:00;39;7;4;5;9;5;17;3;1;0;0;0;0;0;0;0;0;0
2020-12-11 05:15:00;43;7;4;2;9;2;16;2;0;0;0;0;0;0;0;0;0;0
2020-12-11 05:30:00;46;9;2;8;266;0;14;3;2;0;0;0;0;0;0;0;0;0
2020-12-11 05:45:00;43;6;9;3;13;6;25;12;3;0;0;0;0;0;0;2;2;3
2020-12-11 06:00:00;35;10;11;255;255;256;34;8;4;255;255;256;0;0;0;0;0;0
2020-12-11 06:15:00;63;16;16;3;7;3;27;5;4;3;4;4;0;0;0;0;0;0
2020-12-11 06:30:00;69;22;12;256;256;255;36;8;8;256;256;256;0;0;0;0;0;0
2020-12-11 06:45:00;55;22;18;0;0;0;32;17;10;0;0;0;0;0;0;1;1;0
2020-12-11 07:00:00;82;22;16;0;0;0;30;7;4;0;0;0;0;0;0;1;5;0
2020-12-11 07:15:00;112;38;42;261;266;260;45;20;19;517;258;261;1;0;0;5;0;0
2020-12-11 07:30:00;124;46;41;267;268;260;67;26;17;262;258;262;2;5;9;2;1;0
2020-12-11 07:45:00;79;63;29;258;279;257;38;49;19;258;256;258;0;0;0;0;0;0
