DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-05-19 00:00:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-05-19 00:15:00;6;0;4;0;0;0;0;0;0;0;0;0
2020-05-19 00:30:00;6;0;8;0;0;0;0;0;0;0;0;0
2020-05-19 00:45:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-05-19 01:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-05-19 01:15:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-05-19 01:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-05-19 01:45:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-05-19 02:00:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-05-19 02:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-05-19 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-05-19 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-19 03:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-05-19 03:15:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-05-19 03:30:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-05-19 03:45:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-05-19 04:00:00;3;0;7;0;0;0;0;0;0;0;0;0
2020-05-19 04:15:00;3;0;7;0;0;0;0;0;0;0;0;0
2020-05-19 04:30:00;1;0;11;0;0;0;0;0;0;0;0;0
2020-05-19 04:45:00;3;0;13;0;0;0;0;0;0;0;0;0
2020-05-19 05:00:00;3;0;50;0;0;0;0;0;0;0;0;0
2020-05-19 05:15:00;9;0;74;0;0;0;0;0;0;0;0;0
2020-05-19 05:30:00;8;0;113;0;0;0;0;0;0;0;0;0
2020-05-19 05:45:00;27;0;95;0;0;0;0;0;0;0;0;0
2020-05-19 06:00:00;48;0;94;0;2;0;0;0;0;0;0;0
2020-05-19 06:15:00;44;0;142;0;7;0;0;0;0;1;2;0
2020-05-19 06:30:00;46;0;165;0;9;0;0;0;0;2;0;0
2020-05-19 06:45:00;58;0;171;0;9;0;0;0;0;0;0;0
2020-05-19 07:00:00;52;0;159;0;9;0;0;0;0;1;0;0
2020-05-19 07:15:00;59;0;199;0;8;3;0;0;0;3;0;0
2020-05-19 07:30:00;72;0;181;0;9;4;0;0;0;2;1;0
2020-05-19 07:45:00;70;0;180;0;13;3;0;0;0;1;0;0
2020-05-19 08:00:00;64;0;133;0;9;1;0;0;0;7;0;0
2020-05-19 08:15:00;72;0;146;0;8;2;0;0;0;3;0;0
2020-05-19 08:30:00;67;0;145;0;5;0;0;0;0;4;0;0
2020-05-19 08:45:00;73;0;125;0;6;3;0;0;0;2;0;0
2020-05-19 09:00:00;72;0;120;0;5;4;0;0;0;2;0;0
2020-05-19 09:15:00;73;0;122;0;9;2;0;0;0;2;0;0
