DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-05-26 00:00:00;5;0;7;0;0;0;0;0;0;0;0;0
2020-05-26 00:15:00;6;0;4;0;0;0;0;0;0;0;0;0
2020-05-26 00:30:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-05-26 00:45:00;1;0;7;0;0;0;0;0;0;0;0;0
2020-05-26 01:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-05-26 01:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-05-26 01:30:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-05-26 01:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-05-26 02:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-05-26 02:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-26 02:30:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-26 02:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-05-26 03:00:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-05-26 03:15:00;0;0;7;0;0;0;0;0;0;0;0;0
2020-05-26 03:30:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-05-26 03:45:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-05-26 04:00:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-05-26 04:15:00;1;0;10;0;0;0;0;0;0;0;0;0
2020-05-26 04:30:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-05-26 04:45:00;3;0;23;0;0;0;0;0;0;0;0;0
2020-05-26 05:00:00;7;0;52;0;0;0;0;0;0;0;0;0
2020-05-26 05:15:00;10;0;92;0;0;0;0;0;0;0;0;0
2020-05-26 05:30:00;9;0;127;0;0;0;0;0;0;0;0;0
2020-05-26 05:45:00;34;0;122;0;0;0;0;0;0;0;0;0
2020-05-26 06:00:00;48;0;112;0;3;0;0;0;0;0;0;0
2020-05-26 06:15:00;41;0;162;0;4;0;0;0;0;2;0;0
2020-05-26 06:30:00;44;0;191;0;8;0;0;0;0;1;1;0
2020-05-26 06:45:00;49;0;188;0;11;0;0;0;0;0;0;0
2020-05-26 07:00:00;34;0;175;0;8;2;0;0;0;1;0;0
