DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-11-26 00:00:00;5;3;4;5;7;8;6;2
2019-11-26 00:15:00;5;4;1;5;7;7;11;4
2019-11-26 00:30:00;6;3;0;5;2;7;6;4
2019-11-26 00:45:00;4;4;2;2;2;7;7;6
2019-11-26 01:00:00;4;3;0;5;4;5;6;8
2019-11-26 01:15:00;6;10;5;3;1;4;11;2
2019-11-26 01:30:00;2;4;7;6;4;7;7;3
2019-11-26 01:45:00;8;5;2;4;4;4;6;0
2019-11-26 02:00:00;1;2;2;1;1;2;8;4
2019-11-26 02:15:00;5;6;5;3;4;6;8;1
2019-11-26 02:30:00;5;2;2;2;2;4;4;4
2019-11-26 02:45:00;5;4;2;0;2;6;7;1
2019-11-26 03:00:00;3;3;1;0;0;2;6;3
2019-11-26 03:15:00;3;2;1;4;5;6;4;1
2019-11-26 03:30:00;10;4;0;3;2;4;4;2
2019-11-26 03:45:00;4;4;1;6;5;9;7;0
2019-11-26 04:00:00;7;4;4;7;2;8;4;2
2019-11-26 04:15:00;12;9;6;2;1;6;14;3
2019-11-26 04:30:00;24;16;5;6;7;11;14;4
2019-11-26 04:45:00;20;20;23;13;10;19;19;2
2019-11-26 05:00:00;22;23;15;7;9;11;32;13
2019-11-26 05:15:00;29;24;31;13;9;23;36;18
2019-11-26 05:30:00;49;35;42;30;26;47;39;22
2019-11-26 05:45:00;56;56;54;47;32;96;79;34
2019-11-26 06:00:00;57;46;53;46;34;87;61;55
2019-11-26 06:15:00;65;52;62;62;51;122;88;77
2019-11-26 06:30:00;79;87;69;83;108;161;96;93
2019-11-26 06:45:00;91;90;79;146;107;185;98;101
2019-11-26 07:00:00;73;70;77;84;131;198;127;142
2019-11-26 07:15:00;91;76;74;107;113;223;127;139
2019-11-26 07:30:00;75;94;57;87;167;201;126;116
2019-11-26 07:45:00;81;99;60;107;160;216;98;131
2019-11-26 08:00:00;98;133;59;81;118;200;89;91
2019-11-26 08:15:00;79;107;61;80;114;201;97;86
2019-11-26 08:30:00;89;110;56;77;99;164;83;91
2019-11-26 08:45:00;91;96;38;53;84;153;89;83
2019-11-26 11:45:00;30;38;12;21;26;48;37;44
2019-11-26 12:00:00;102;106;27;53;68;104;65;85
2019-11-26 12:15:00;72;90;29;128;77;108;83;109
2019-11-26 12:30:00;55;90;29;77;46;100;72;90
2019-11-26 12:45:00;84;94;48;112;55;107;75;86
2019-11-26 13:00:00;80;109;43;58;73;103;87;107
2019-11-26 13:15:00;96;112;55;80;54;103;65;79
2019-11-26 13:30:00;91;115;39;51;58;116;90;109
2019-11-26 13:45:00;76;98;35;86;49;114;83;90
2019-11-26 14:00:00;87;87;37;78;62;99;74;91
2019-11-26 14:15:00;86;99;50;70;62;130;85;106
2019-11-26 14:30:00;91;102;48;148;70;124;86;111
2019-11-26 14:45:00;85;76;37;49;82;142;77;100
2019-11-26 15:00:00;84;97;60;46;62;130;86;113
2019-11-26 15:15:00;88;103;45;53;82;158;106;131
2019-11-26 15:30:00;103;100;63;46;60;134;92;106
2019-11-26 15:45:00;94;102;74;52;73;141;86;113
2019-11-26 16:00:00;94;122;77;38;62;112;95;135
2019-11-26 16:15:00;150;114;77;61;78;151;91;141
2019-11-26 16:30:00;148;123;96;52;61;153;114;146
2019-11-26 16:45:00;149;129;93;55;56;146;113;155
2019-11-26 17:00:00;121;108;96;44;74;155;104;146
2019-11-26 17:15:00;107;104;81;45;52;126;115;157
2019-11-26 17:30:00;92;96;72;43;46;128;100;137
2019-11-26 17:45:00;81;81;45;41;54;131;102;124
2019-11-26 18:00:00;68;77;51;31;29;97;97;132
2019-11-26 18:15:00;85;81;52;37;45;131;110;129
2019-11-26 18:30:00;61;64;44;29;34;97;115;118
2019-11-26 18:45:00;77;68;50;79;34;83;86;100
2019-11-26 19:00:00;47;55;32;44;28;63;66;78
2019-11-26 19:15:00;43;60;35;77;24;61;66;60
2019-11-26 19:30:00;35;36;27;40;22;57;58;69
2019-11-26 19:45:00;30;36;35;27;27;44;52;43
2019-11-26 20:00:00;37;46;27;21;17;47;54;46
2019-11-26 20:15:00;33;38;24;32;58;56;53;42
2019-11-26 20:30:00;36;38;12;20;14;32;42;44
2019-11-26 20:45:00;26;28;21;19;12;27;38;35
2019-11-26 21:00:00;32;21;21;38;9;29;35;26
2019-11-26 21:15:00;29;28;22;10;10;23;31;31
2019-11-26 21:30:00;34;20;13;7;11;18;32;19
2019-11-26 21:45:00;28;31;36;14;12;26;21;15
2019-11-26 22:00:00;51;28;31;20;12;30;24;19
2019-11-26 22:15:00;35;39;33;12;11;32;18;16
2019-11-26 22:30:00;29;19;18;7;8;23;29;22
2019-11-26 22:45:00;18;20;17;8;6;24;13;16
2019-11-26 23:00:00;16;18;9;9;7;19;23;15
2019-11-26 23:15:00;12;10;7;3;8;16;24;17
2019-11-26 23:30:00;13;11;6;6;4;10;17;9
