DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-02-06 00:00:00;6;2;0;12;7;1;6;10;3;6
2020-02-06 00:15:00;12;4;1;7;10;3;10;5;5;12
2020-02-06 00:30:00;5;4;0;7;7;1;7;6;4;3
2020-02-06 00:45:00;5;4;1;7;11;0;9;7;3;4
2020-02-06 01:00:00;7;3;0;9;5;2;5;8;3;5
2020-02-06 01:15:00;4;6;1;6;6;1;5;6;4;3
2020-02-06 01:30:00;4;1;0;4;6;2;7;4;2;3
2020-02-06 01:45:00;2;5;0;4;2;0;2;2;3;1
2020-02-06 02:00:00;3;2;0;1;1;0;1;1;3;3
2020-02-06 02:15:00;4;4;1;3;1;0;1;3;4;3
2020-02-06 02:30:00;5;4;0;2;1;1;1;1;3;4
2020-02-06 02:45:00;3;5;1;1;2;0;2;1;5;2
2020-02-06 03:00:00;4;1;0;2;2;0;2;1;1;3
2020-02-06 03:15:00;1;2;0;6;5;1;5;2;2;1
2020-02-06 03:30:00;2;0;0;1;0;1;0;0;1;2
2020-02-06 03:45:00;4;0;1;0;1;1;1;0;1;3
2020-02-06 04:00:00;2;3;0;4;4;0;5;3;3;1
2020-02-06 04:15:00;5;7;2;6;5;0;3;4;7;4
2020-02-06 04:30:00;6;4;0;2;6;3;8;1;7;6
2020-02-06 04:45:00;5;5;3;12;16;5;18;12;8;5
2020-02-06 05:00:00;21;13;2;22;21;10;24;23;14;17
2020-02-06 05:15:00;30;17;1;46;73;9;77;44;18;27
2020-02-06 05:30:00;31;21;7;45;43;15;48;52;23;30
2020-02-06 05:45:00;36;28;7;66;75;14;82;62;38;31
2020-02-06 06:00:00;42;36;5;59;56;5;54;54;37;33
2020-02-06 06:15:00;63;47;3;70;69;22;79;81;50;49
2020-02-06 06:30:00;54;37;5;143;123;23;125;136;37;49
2020-02-06 06:45:00;58;38;7;149;117;21;121;154;39;55
2020-02-06 07:00:00;61;45;4;172;139;26;150;169;44;51
2020-02-06 07:15:00;61;39;14;186;145;31;157;178;46;52
2020-02-06 07:30:00;73;47;11;178;159;35;172;174;49;60
2020-02-06 07:45:00;85;64;20;141;135;49;147;145;65;75
2020-02-06 08:00:00;65;57;12;121;137;36;150;126;52;60
2020-02-06 08:15:00;77;56;18;124;122;19;124;125;56;61
2020-02-06 08:30:00;67;45;9;127;113;16;120;119;38;59
2020-02-06 08:45:00;57;38;16;84;92;18;95;77;41;52
2020-02-06 09:00:00;53;58;11;64;84;21;82;53;50;51
2020-02-06 09:15:00;69;39;13;78;73;22;78;77;43;57
2020-02-06 09:30:00;50;41;16;75;80;118;81;79;42;45
2020-02-06 09:45:00;52;70;9;82;104;16;81;83;53;49
2020-02-06 10:00:00;58;59;17;61;70;10;72;55;57;49
2020-02-06 10:15:00;52;43;16;55;77;16;83;52;48;49
2020-02-06 10:30:00;52;52;10;65;57;13;65;61;45;44
2020-02-06 10:45:00;56;72;16;43;58;13;60;38;63;57
2020-02-06 11:00:00;57;52;18;64;88;25;101;67;54;49
2020-02-06 11:15:00;67;66;10;60;64;22;74;63;63;49
2020-02-06 11:30:00;59;60;24;70;75;17;80;60;55;50
2020-02-06 11:45:00;74;70;23;55;78;26;88;59;78;77
2020-02-06 12:00:00;74;85;18;59;97;38;102;55;91;63
2020-02-06 12:15:00;74;73;18;62;84;18;92;54;72;74
2020-02-06 12:30:00;71;65;14;47;59;19;64;45;65;69
2020-02-06 12:45:00;72;76;11;75;69;34;75;59;81;58
2020-02-06 13:00:00;84;90;18;74;80;23;88;80;90;74
2020-02-06 13:15:00;89;78;16;83;100;21;111;81;80;84
2020-02-06 13:30:00;82;66;11;104;88;25;95;94;65;69
2020-02-06 13:45:00;88;60;13;83;88;17;92;76;59;77
2020-02-06 14:00:00;80;101;17;72;86;24;94;67;89;79
2020-02-06 14:15:00;102;107;12;81;86;21;96;66;109;89
2020-02-06 14:30:00;110;106;15;87;91;23;95;83;112;91
2020-02-06 14:45:00;101;111;15;83;79;20;89;75;111;80
2020-02-06 15:00:00;92;96;28;88;89;19;97;68;102;86
2020-02-06 15:15:00;109;120;24;75;91;26;101;59;124;94
2020-02-06 15:30:00;118;111;23;90;113;30;129;83;110;112
