DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-11-30 00:00:00;0;1;1;4;3;1;2;2;3;2;2
2020-11-30 00:15:00;0;0;0;3;2;1;2;5;3;0;0
2020-11-30 00:30:00;1;0;0;6;6;2;2;2;3;1;1
2020-11-30 00:45:00;0;0;0;4;0;0;1;2;1;0;0
2020-11-30 01:00:00;0;1;0;3;1;1;0;6;7;2;2
2020-11-30 01:15:00;1;0;0;2;1;1;0;1;0;0;0
2020-11-30 01:30:00;0;0;0;1;1;1;0;2;2;0;0
2020-11-30 01:45:00;0;0;0;1;0;0;1;1;0;0;0
2020-11-30 02:00:00;1;1;0;0;1;0;0;1;1;0;0
2020-11-30 02:15:00;0;0;0;1;2;1;1;0;1;0;0
2020-11-30 02:30:00;0;0;0;2;1;1;0;3;1;0;0
2020-11-30 02:45:00;0;1;0;1;2;1;0;2;1;0;0
2020-11-30 03:00:00;0;0;0;1;2;0;1;0;1;0;0
2020-11-30 03:15:00;0;0;0;2;3;1;2;5;5;1;1
2020-11-30 03:30:00;0;1;0;4;1;1;2;2;2;0;0
2020-11-30 03:45:00;0;1;0;4;3;3;1;3;2;1;1
2020-11-30 04:00:00;0;1;0;1;1;1;0;3;2;1;1
2020-11-30 04:15:00;1;3;0;7;2;11;1;3;8;2;2
2020-11-30 04:30:00;1;4;0;8;1;0;0;8;5;6;6
2020-11-30 04:45:00;1;0;0;13;4;1;0;9;10;5;5
2020-11-30 05:00:00;1;6;2;9;4;2;3;23;20;6;5
2020-11-30 05:15:00;1;18;2;10;13;6;4;53;42;12;8
2020-11-30 05:30:00;5;25;0;19;22;5;5;59;55;17;12
2020-11-30 05:45:00;5;24;3;24;20;6;9;48;74;26;18
2020-11-30 06:00:00;1;24;6;29;17;5;11;50;57;9;7
2020-11-30 06:15:00;4;21;2;27;22;3;13;51;61;5;3
2020-11-30 06:30:00;7;40;7;47;32;12;17;98;122;25;17
2020-11-30 06:45:00;6;41;5;53;22;7;17;83;117;18;16
2020-11-30 07:00:00;7;37;7;69;36;7;26;94;118;17;10
2020-11-30 07:15:00;8;41;17;87;49;16;37;146;197;30;20
2020-11-30 07:30:00;8;59;7;105;71;17;44;139;186;34;26
2020-11-30 07:45:00;21;57;9;131;89;42;41;117;139;14;13
2020-11-30 08:00:00;17;33;11;111;58;12;28;90;109;20;18
2020-11-30 08:15:00;11;32;2;95;55;9;18;98;95;15;13
2020-11-30 08:30:00;18;50;3;77;41;14;41;82;92;15;11
2020-11-30 08:45:00;11;34;4;92;46;12;26;82;99;15;15
2020-11-30 09:00:00;18;26;4;84;54;12;27;67;64;9;6
2020-11-30 09:15:00;9;26;7;80;34;9;27;83;78;11;12
2020-11-30 09:30:00;15;31;3;84;51;14;33;70;60;14;11
2020-11-30 09:45:00;7;27;3;66;37;11;26;69;81;14;12
2020-11-30 10:00:00;7;21;1;81;57;13;36;52;60;10;8
2020-11-30 10:15:00;15;31;4;82;62;12;23;59;59;9;9
2020-11-30 10:30:00;13;24;2;77;44;6;33;69;67;14;12
2020-11-30 10:45:00;15;32;4;102;79;19;30;88;78;16;10
2020-11-30 11:00:00;11;33;3;94;73;13;30;71;67;10;9
2020-11-30 11:15:00;10;19;3;106;63;17;34;90;65;14;13
2020-11-30 11:30:00;17;91;2;102;67;11;26;81;66;8;5
2020-11-30 11:45:00;15;25;4;93;59;15;36;67;65;14;11
2020-11-30 12:00:00;14;31;4;119;83;17;36;68;69;12;10
2020-11-30 12:15:00;7;29;6;113;88;16;36;71;67;15;15
2020-11-30 12:30:00;11;36;1;118;68;21;46;64;59;10;10
2020-11-30 12:45:00;15;28;8;126;77;14;42;84;85;9;5
2020-11-30 13:00:00;16;29;7;139;127;24;41;72;66;8;8
2020-11-30 13:15:00;12;20;5;129;112;25;37;66;67;13;10
2020-11-30 13:30:00;38;27;7;105;68;19;42;96;99;15;11
2020-11-30 13:45:00;16;52;6;126;80;21;35;85;85;18;13
2020-11-30 14:00:00;17;25;2;114;99;24;36;74;63;11;8
2020-11-30 14:15:00;11;22;4;148;95;20;44;86;97;22;21
2020-11-30 14:30:00;15;27;7;157;122;27;55;69;79;12;9
2020-11-30 14:45:00;6;32;8;180;120;29;39;86;82;8;9
2020-11-30 15:00:00;19;33;2;161;141;15;37;50;77;18;13
