DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-11-23 18:45:00;5;11;3;67;47;10;32;39;45;10;10
2020-11-23 19:00:00;8;16;1;52;37;13;19;43;32;5;4
2020-11-23 19:15:00;5;22;4;60;35;9;35;33;33;9;11
2020-11-23 19:30:00;6;15;2;38;19;4;13;23;33;14;10
2020-11-23 19:45:00;78;12;9;40;30;13;23;27;30;11;11
2020-11-23 20:00:00;3;11;1;40;34;14;16;26;27;1;1
2020-11-23 20:15:00;6;9;5;36;31;10;17;34;20;3;3
2020-11-23 20:30:00;1;9;2;25;23;8;14;25;23;5;1
2020-11-23 20:45:00;7;10;3;29;15;2;10;28;19;2;2
2020-11-23 21:00:00;3;13;0;30;24;8;7;34;15;6;5
2020-11-23 21:15:00;0;5;2;18;11;5;11;26;24;4;3
2020-11-23 21:30:00;6;12;1;23;14;5;12;16;16;2;1
2020-11-23 21:45:00;1;5;3;26;14;4;7;17;12;5;3
2020-11-23 22:00:00;0;0;0;42;33;12;10;9;9;2;2
2020-11-23 22:15:00;0;1;2;40;31;13;9;12;16;1;2
2020-11-23 22:30:00;0;2;0;11;5;0;5;13;11;4;3
2020-11-23 22:45:00;2;1;2;14;12;6;9;6;8;1;1
2020-11-23 23:00:00;0;1;0;12;11;5;4;8;9;2;2
2020-11-23 23:15:00;1;2;0;6;6;2;5;12;6;2;2
2020-11-23 23:30:00;0;2;0;6;1;1;2;7;10;1;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
