DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-11-09 00:00:00;0;1;1;7;3;2;4;4;3;0;0
2020-11-09 00:15:00;0;0;0;2;3;3;6;3;3;0;0
2020-11-09 00:30:00;1;1;0;1;2;1;3;2;2;0;0
2020-11-09 00:45:00;2;1;0;1;2;2;1;3;5;0;0
2020-11-09 01:00:00;0;1;0;2;2;1;0;3;2;0;0
2020-11-09 01:15:00;0;0;0;0;2;2;0;1;1;1;1
2020-11-09 01:30:00;0;0;0;3;5;0;0;2;1;0;0
2020-11-09 01:45:00;0;0;0;1;2;2;0;2;2;0;0
2020-11-09 02:00:00;0;0;0;2;1;0;0;0;2;1;1
2020-11-09 02:15:00;1;1;0;1;3;1;0;0;0;0;0
2020-11-09 02:30:00;0;0;0;3;2;1;0;1;1;0;1
2020-11-09 02:45:00;0;2;0;2;1;1;0;2;2;0;0
2020-11-09 03:00:00;0;0;0;2;2;1;2;1;1;0;0
2020-11-09 03:15:00;0;0;0;1;1;0;0;1;0;0;0
2020-11-09 03:30:00;0;2;0;3;0;0;2;0;1;1;1
2020-11-09 03:45:00;0;1;0;0;2;1;1;1;0;1;1
2020-11-09 04:00:00;0;0;0;2;4;2;2;3;2;0;0
2020-11-09 04:15:00;1;2;1;3;2;1;0;4;2;1;1
2020-11-09 04:30:00;0;1;0;4;2;0;2;9;7;2;1
2020-11-09 04:45:00;0;0;0;8;2;1;0;13;13;6;6
2020-11-09 05:00:00;0;5;0;13;12;4;1;12;16;6;6
2020-11-09 05:15:00;2;10;2;11;9;2;5;34;32;5;2
2020-11-09 05:30:00;9;25;1;17;20;7;8;58;55;13;10
2020-11-09 05:45:00;3;23;2;23;17;7;5;46;55;11;7
2020-11-09 06:00:00;0;21;8;36;23;2;10;45;74;11;8
2020-11-09 06:15:00;11;28;4;45;25;7;18;59;51;17;12
2020-11-09 06:30:00;3;29;5;49;35;12;7;90;103;15;11
2020-11-09 06:45:00;11;38;7;45;35;9;20;90;105;13;12
2020-11-09 07:00:00;7;43;7;66;36;12;27;110;136;16;14
2020-11-09 07:15:00;13;34;16;76;48;10;32;137;189;37;31
2020-11-09 07:30:00;11;42;5;106;71;13;46;135;202;24;22
2020-11-09 07:45:00;12;55;6;128;86;17;44;124;126;20;12
2020-11-09 08:00:00;10;47;6;104;55;18;30;108;117;18;13
2020-11-09 08:15:00;13;24;7;77;45;18;35;93;101;14;9
2020-11-09 08:30:00;6;41;4;83;41;11;37;79;96;14;10
2020-11-09 08:45:00;14;34;2;84;52;10;29;79;82;13;13
