DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-17 00:00:00;8;14;20;4;7;4;29;0;1;0;0;0
2019-11-17 00:15:00;5;13;13;3;5;2;18;1;2;0;0;0
2019-11-17 00:30:00;2;12;11;4;7;10;25;0;1;0;0;0
2019-11-17 00:45:00;2;6;8;1;3;10;19;0;1;0;0;0
2019-11-17 01:00:00;1;10;14;3;3;15;38;3;6;0;0;0
2019-11-17 01:15:00;3;5;7;2;5;8;27;1;3;0;0;0
2019-11-17 01:30:00;6;11;9;0;1;4;23;2;2;0;0;0
2019-11-17 01:45:00;4;8;8;4;2;3;14;0;4;0;0;0
2019-11-17 02:00:00;2;3;6;2;4;4;9;1;3;0;0;0
2019-11-17 02:15:00;3;5;5;2;3;2;7;1;2;0;0;0
2019-11-17 02:30:00;0;2;0;0;2;0;2;0;0;0;0;0
2019-11-17 02:45:00;0;3;3;0;1;2;4;0;0;0;0;0
2019-11-17 03:00:00;3;0;0;0;1;5;10;0;0;0;0;0
2019-11-17 03:15:00;0;0;0;1;1;1;6;0;0;0;0;0
2019-11-17 03:30:00;2;1;1;1;0;3;7;0;1;0;0;0
2019-11-17 03:45:00;4;5;6;1;0;2;8;0;0;0;0;0
2019-11-17 04:00:00;1;1;1;1;3;4;4;2;3;0;0;0
2019-11-17 04:15:00;0;4;4;2;4;0;4;4;6;0;0;0
2019-11-17 04:30:00;3;1;3;2;6;3;4;0;0;0;0;0
2019-11-17 04:45:00;0;2;2;3;0;3;6;0;2;0;0;0
2019-11-17 05:00:00;1;4;6;1;6;2;5;0;0;0;0;0
2019-11-17 05:15:00;0;0;0;0;6;0;2;0;0;0;0;0
2019-11-17 05:30:00;6;2;3;1;1;0;2;0;0;0;0;0
2019-11-17 05:45:00;4;2;3;1;1;1;5;0;0;0;0;0
2019-11-17 06:00:00;0;3;3;0;0;1;4;0;0;0;0;0
2019-11-17 06:15:00;0;1;0;0;0;1;3;0;0;0;0;0
2019-11-17 06:30:00;2;4;4;1;0;0;1;0;0;0;0;0
2019-11-17 06:45:00;3;4;4;0;0;0;3;0;0;0;0;0
2019-11-17 07:00:00;0;2;2;0;1;0;2;0;0;0;0;0
2019-11-17 07:15:00;5;7;7;0;0;2;4;0;0;0;0;0
2019-11-17 07:30:00;7;5;8;0;1;0;1;0;0;0;0;0
2019-11-17 07:45:00;4;12;12;0;0;2;6;0;0;0;0;0
2019-11-17 08:00:00;8;22;24;0;1;2;11;0;0;0;0;0
2019-11-17 08:15:00;8;14;15;0;0;2;9;0;0;0;0;0
2019-11-17 08:30:00;10;13;16;0;0;5;9;0;0;0;0;0
2019-11-17 08:45:00;18;19;22;0;0;5;15;0;0;0;0;0
2019-11-17 09:00:00;19;31;35;2;1;2;16;0;0;0;0;0
2019-11-17 09:15:00;14;26;27;0;2;4;14;0;0;0;0;0
2019-11-17 09:30:00;22;36;36;1;1;5;28;0;0;0;0;0
2019-11-17 09:45:00;25;28;35;1;3;5;15;0;1;0;0;0
2019-11-17 10:00:00;18;30;38;1;2;6;26;0;0;0;0;0
2019-11-17 10:15:00;16;23;29;2;0;8;28;0;0;0;0;0
2019-11-17 10:30:00;16;30;32;0;2;6;26;0;1;0;0;0
2019-11-17 10:45:00;12;27;26;1;3;9;41;0;1;0;0;0
2019-11-17 11:00:00;17;31;34;0;3;7;36;2;2;1;0;0
2019-11-17 11:15:00;21;36;39;0;1;18;55;0;0;0;0;0
2019-11-17 11:30:00;17;24;31;3;4;9;42;0;0;0;0;0
2019-11-17 11:45:00;14;39;36;1;3;6;52;0;0;0;0;0
2019-11-17 12:00:00;17;29;31;4;3;17;55;0;0;1;0;0
2019-11-17 12:15:00;33;31;40;2;2;11;40;0;2;2;0;0
2019-11-17 12:30:00;19;25;39;0;0;20;44;0;1;0;0;0
2019-11-17 12:45:00;14;16;25;3;3;5;38;0;0;0;0;0
2019-11-17 13:00:00;20;33;40;2;2;12;62;0;1;0;0;0
2019-11-17 13:15:00;17;26;36;5;4;6;40;0;0;0;0;0
2019-11-17 13:30:00;30;45;52;1;7;21;58;0;0;0;0;0
2019-11-17 13:45:00;18;30;37;0;5;10;33;0;1;0;0;0
2019-11-17 14:00:00;16;37;39;1;3;16;42;0;1;0;0;0
2019-11-17 14:15:00;18;31;45;0;2;10;37;0;2;0;0;0
2019-11-17 14:30:00;15;19;24;2;2;12;35;0;0;3;0;0
2019-11-17 14:45:00;18;35;42;5;2;8;31;0;1;0;0;0
2019-11-17 15:00:00;19;29;36;3;4;4;36;1;5;0;0;0
2019-11-17 15:15:00;12;30;34;2;4;13;48;0;0;0;0;0
2019-11-17 15:30:00;24;28;31;3;6;12;55;3;2;0;0;0
2019-11-17 15:45:00;24;34;35;2;2;12;53;0;1;1;0;0
2019-11-17 16:00:00;24;50;53;5;4;17;53;0;0;0;0;0
2019-11-17 16:15:00;35;48;60;5;4;26;67;0;1;0;0;0
2019-11-17 16:30:00;23;45;54;7;4;10;52;0;3;0;0;0
2019-11-17 16:45:00;18;33;42;2;8;11;46;0;2;0;0;0
2019-11-17 17:00:00;18;54;63;2;1;22;69;0;1;0;0;0
2019-11-17 17:15:00;16;42;49;6;5;14;44;0;0;0;0;0
2019-11-17 17:30:00;20;44;51;4;4;15;51;0;1;0;0;0
2019-11-17 17:45:00;30;36;43;5;5;10;40;0;0;1;0;0
2019-11-17 18:00:00;17;46;53;2;6;15;57;0;0;1;0;0
2019-11-17 18:15:00;9;30;36;3;2;6;35;1;1;1;0;0
2019-11-17 18:30:00;13;48;52;2;8;10;42;1;1;0;0;0
2019-11-17 18:45:00;11;34;35;5;6;19;60;0;2;0;0;0
2019-11-17 19:00:00;9;23;30;4;6;12;56;0;1;0;0;0
2019-11-17 19:15:00;7;27;36;3;5;27;67;1;4;0;0;0
2019-11-17 19:30:00;16;40;49;3;7;14;60;0;0;0;0;0
2019-11-17 19:45:00;14;31;36;5;9;13;47;1;1;0;0;0
2019-11-17 20:00:00;5;19;24;3;7;8;43;0;0;0;0;0
2019-11-17 20:15:00;11;16;22;3;3;10;41;0;0;0;0;0
2019-11-17 20:30:00;14;18;23;1;5;6;34;0;4;0;0;0
2019-11-17 20:45:00;3;19;24;4;7;11;36;1;2;0;0;0
2019-11-17 21:00:00;5;11;21;7;7;4;24;2;5;0;0;0
2019-11-17 21:15:00;5;13;15;3;4;5;21;1;2;0;0;0
2019-11-17 21:30:00;3;19;16;4;10;4;26;0;1;0;0;0
2019-11-17 21:45:00;2;6;8;0;5;8;28;1;4;0;0;0
2019-11-17 22:00:00;3;4;5;0;3;12;21;0;0;0;0;0
2019-11-17 22:15:00;3;10;12;5;5;6;20;0;0;0;0;0
