DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-02 00:00:00;1;3;4;1;1;7;16;0;0;0;0;0
2019-11-02 00:15:00;3;3;5;2;3;1;9;0;0;0;0;0
2019-11-02 00:30:00;1;3;4;5;2;1;8;0;1;0;0;0
2019-11-02 00:45:00;1;5;7;1;4;2;10;0;1;0;0;0
2019-11-02 01:00:00;1;3;4;3;2;2;4;0;0;0;0;0
2019-11-02 01:15:00;0;7;5;8;10;1;15;0;1;0;0;0
2019-11-02 01:30:00;1;6;5;1;1;8;29;0;0;0;0;0
2019-11-02 01:45:00;2;3;3;0;6;7;20;0;0;0;0;0
2019-11-02 02:00:00;0;0;1;0;1;2;10;0;0;0;0;0
2019-11-02 02:15:00;0;1;3;2;3;2;3;0;0;0;0;0
2019-11-02 02:30:00;1;2;2;0;0;1;4;0;1;0;0;0
2019-11-02 02:45:00;0;0;0;0;1;0;0;0;0;0;0;0
2019-11-02 03:00:00;0;1;1;0;1;0;0;0;0;0;0;0
2019-11-02 03:15:00;0;1;1;0;0;0;4;0;0;0;0;0
2019-11-02 03:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2019-11-02 03:45:00;1;0;1;0;0;0;2;0;1;0;0;0
2019-11-02 04:00:00;0;0;0;0;0;1;1;0;0;0;0;0
2019-11-02 04:15:00;0;0;0;0;0;0;1;0;1;0;0;0
2019-11-02 04:30:00;0;0;0;0;1;2;0;0;0;0;0;0
2019-11-02 04:45:00;0;1;1;1;2;0;1;0;0;0;0;0
2019-11-02 05:00:00;0;1;1;0;0;0;1;0;0;0;0;0
2019-11-02 05:15:00;4;3;4;0;2;0;2;0;0;0;0;0
2019-11-02 05:30:00;1;4;6;0;1;1;4;0;0;0;0;0
2019-11-02 05:45:00;0;3;3;0;1;2;3;0;1;0;0;0
2019-11-02 06:00:00;5;6;6;0;1;3;2;0;0;0;0;0
2019-11-02 06:15:00;3;2;3;0;0;0;0;0;0;0;0;0
2019-11-02 06:30:00;3;4;5;1;4;0;1;0;0;0;0;0
2019-11-02 06:45:00;4;7;9;1;1;3;8;0;0;0;0;0
2019-11-02 07:00:00;5;5;7;1;0;1;1;0;3;0;0;0
2019-11-02 07:15:00;6;12;13;1;3;1;3;1;0;0;0;0
2019-11-02 07:30:00;9;12;15;0;0;2;10;0;2;0;254;0
2019-11-02 07:45:00;8;13;17;2;2;2;11;0;2;0;0;0
2019-11-02 08:00:00;16;26;28;2;4;0;0;0;5;0;0;0
2019-11-02 08:15:00;18;21;28;3;2;10;21;1;5;0;0;1
2019-11-02 08:30:00;28;31;72;4;8;8;22;2;9;1;0;1
2019-11-02 08:45:00;24;36;41;2;6;12;22;0;8;0;0;0
2019-11-02 09:00:00;52;56;62;2;7;11;37;0;7;0;0;0
2019-11-02 09:15:00;53;90;89;5;20;9;27;1;18;0;0;0
2019-11-02 09:30:00;98;108;106;8;27;13;44;10;32;0;0;0
2019-11-02 09:45:00;90;91;100;12;35;33;62;4;30;0;0;0
2019-11-02 10:00:00;93;106;102;18;26;39;69;10;30;0;0;7
2019-11-02 10:15:00;92;105;111;22;35;30;55;11;34;0;0;0
2019-11-02 10:30:00;88;106;107;20;40;42;80;11;33;2;0;1
2019-11-02 10:45:00;91;108;111;36;34;35;63;14;37;0;0;0
2019-11-02 11:00:00;86;84;84;37;41;34;114;12;36;1;0;15
2019-11-02 11:15:00;88;91;91;38;35;42;94;20;48;0;0;1
2019-11-02 11:30:00;84;94;105;39;33;42;86;25;36;0;0;0
2019-11-02 11:45:00;89;92;103;30;37;55;117;14;51;2;0;2
2019-11-02 12:00:00;72;78;89;55;51;41;90;14;38;0;0;9
2019-11-02 12:15:00;73;86;102;67;67;48;88;11;31;0;0;3
2019-11-02 12:30:00;79;90;89;74;59;52;94;14;40;0;0;3
2019-11-02 12:45:00;62;96;88;59;60;63;104;16;35;0;0;3
2019-11-02 13:00:00;59;80;86;54;46;40;82;14;35;0;0;6
2019-11-02 13:15:00;82;96;87;60;56;53;97;17;39;0;0;14
2019-11-02 13:30:00;88;93;85;60;69;75;121;10;44;1;0;15
2019-11-02 13:45:00;62;96;85;66;62;48;92;10;25;0;0;8
2019-11-02 14:00:00;77;87;87;55;63;64;108;16;40;0;0;8
2019-11-02 14:15:00;82;94;83;64;59;60;103;14;33;3;0;2
2019-11-02 14:30:00;74;87;87;81;92;75;112;21;41;0;0;14
2019-11-02 14:45:00;73;69;85;56;65;52;81;11;34;1;0;8
2019-11-02 15:00:00;58;78;71;74;81;52;102;16;46;2;0;7
2019-11-02 15:15:00;73;85;90;69;85;64;110;14;41;1;0;9
2019-11-02 15:30:00;58;73;83;61;51;45;82;14;41;0;0;5
2019-11-02 15:45:00;63;77;71;62;69;69;111;24;40;0;0;7
2019-11-02 16:00:00;60;82;85;46;44;49;85;12;34;0;0;10
2019-11-02 16:15:00;58;79;77;57;65;50;104;18;36;2;0;4
2019-11-02 16:30:00;70;98;99;76;49;67;118;15;43;1;0;13
2019-11-02 16:45:00;51;69;62;56;54;60;88;16;38;2;0;10
2019-11-02 17:00:00;59;73;80;49;48;59;103;19;43;0;0;4
2019-11-02 17:15:00;53;67;74;45;64;58;96;18;42;0;0;3
2019-11-02 17:30:00;54;60;73;59;58;48;106;13;34;0;0;7
2019-11-02 17:45:00;63;88;96;58;44;47;91;18;31;1;0;0
2019-11-02 18:00:00;52;67;78;42;45;51;103;4;23;1;0;0
2019-11-02 18:15:00;40;73;87;58;61;38;79;7;17;0;0;6
2019-11-02 18:30:00;37;49;57;47;43;34;82;10;29;0;0;0
2019-11-02 18:45:00;45;55;72;43;59;37;81;2;27;0;0;2
2019-11-02 19:00:00;34;62;66;43;50;28;78;7;33;0;0;1
2019-11-02 19:15:00;24;47;63;42;44;33;84;7;24;1;0;0
2019-11-02 19:30:00;13;37;45;35;43;43;80;5;18;0;0;3
2019-11-02 19:45:00;10;56;63;35;37;31;94;4;15;0;0;0
2019-11-02 20:00:00;15;31;50;50;52;37;81;5;16;1;0;1
2019-11-02 20:15:00;6;26;34;26;32;20;46;1;3;0;0;2
2019-11-02 20:30:00;3;24;23;22;11;12;28;1;1;1;0;4
2019-11-02 20:45:00;1;12;15;9;12;9;29;0;1;0;0;0
2019-11-02 21:00:00;4;19;19;11;13;5;18;3;8;0;0;0
2019-11-02 21:15:00;5;9;15;5;7;8;23;0;1;0;0;0
2019-11-02 21:30:00;6;14;17;10;12;9;24;0;4;0;0;0
2019-11-02 21:45:00;9;16;24;7;14;14;31;2;10;0;0;0
2019-11-02 22:00:00;7;18;21;3;4;9;20;2;5;0;0;0
2019-11-02 22:15:00;4;15;25;8;9;23;70;0;2;0;0;0
2019-11-02 22:30:00;13;27;42;7;16;26;80;2;2;1;0;0
2019-11-02 22:45:00;7;16;21;9;12;6;23;5;4;0;0;0
2019-11-02 23:00:00;2;16;21;11;14;15;33;0;2;0;0;0
2019-11-02 23:15:00;7;11;17;7;6;5;17;4;7;0;0;0
2019-11-02 23:30:00;5;9;11;4;7;10;32;0;0;0;0;0
2019-11-02 23:45:00;4;9;11;4;8;6;20;1;5;0;0;0
