DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-10 13:30:00;17;27;40;4;5;17;46;0;0;0;0;1
2019-11-10 13:45:00;22;39;42;1;3;16;41;0;0;0;0;0
2019-11-10 14:00:00;29;42;51;1;3;16;54;0;0;1;0;0
2019-11-10 14:15:00;20;36;37;6;10;17;54;0;0;0;0;0
2019-11-10 14:30:00;21;30;39;7;2;11;56;0;1;0;0;2
2019-11-10 14:45:00;17;26;28;2;4;10;43;0;0;0;0;0
2019-11-10 15:00:00;29;37;45;5;5;10;41;0;1;0;0;0
2019-11-10 15:15:00;24;36;48;3;3;22;43;0;1;0;0;0
2019-11-10 15:30:00;22;38;41;6;6;14;48;0;0;2;0;0
2019-11-10 15:45:00;21;34;45;4;1;14;52;0;0;0;0;0
2019-11-10 16:00:00;16;37;41;2;4;15;54;0;0;0;0;0
2019-11-10 16:15:00;26;61;68;0;1;14;52;0;1;0;0;0
2019-11-10 16:30:00;8;47;48;0;1;16;53;0;2;0;0;0
2019-11-10 16:45:00;14;40;45;2;2;16;60;0;0;1;0;0
2019-11-10 17:00:00;18;48;54;4;3;16;42;1;3;1;0;0
2019-11-10 17:15:00;21;33;40;6;4;8;32;0;0;0;0;0
2019-11-10 17:30:00;25;54;65;5;10;13;37;0;1;0;0;0
2019-11-10 17:45:00;14;43;48;4;8;13;46;0;1;0;0;0
2019-11-10 18:00:00;25;63;64;4;11;27;52;1;3;0;0;0
2019-11-10 18:15:00;14;31;41;0;7;9;43;0;0;2;0;0
2019-11-10 18:30:00;13;42;43;4;6;18;48;0;1;0;0;0
2019-11-10 18:45:00;17;46;55;5;9;21;56;1;1;0;0;0
2019-11-10 19:00:00;17;32;36;2;13;21;51;0;2;0;0;0
2019-11-10 19:15:00;11;43;50;2;8;19;47;4;5;0;0;0
2019-11-10 19:30:00;17;33;42;10;8;27;65;0;2;0;0;0
2019-11-10 19:45:00;15;35;37;8;10;14;37;1;7;0;0;0
2019-11-10 20:00:00;8;28;31;4;9;11;37;0;1;0;0;0
2019-11-10 20:15:00;12;17;22;5;7;17;42;1;1;0;0;0
2019-11-10 20:30:00;6;12;19;2;5;11;26;0;2;0;0;0
2019-11-10 20:45:00;8;20;24;5;9;7;26;0;2;0;0;0
2019-11-10 21:00:00;12;19;23;8;11;12;34;0;2;0;0;0
2019-11-10 21:15:00;7;15;17;12;8;11;25;1;5;0;0;0
2019-11-10 21:30:00;7;14;20;4;8;7;20;1;2;0;0;0
2019-11-10 21:45:00;2;8;9;3;0;7;27;0;1;0;0;0
2019-11-10 22:00:00;7;15;20;5;3;10;39;0;1;0;0;0
2019-11-10 22:15:00;3;10;9;5;3;9;33;2;4;0;0;0
2019-11-10 22:30:00;2;14;18;3;5;20;69;0;3;0;0;0
2019-11-10 22:45:00;0;8;5;2;4;6;18;0;0;0;0;0
2019-11-10 23:00:00;2;7;7;0;1;2;8;0;0;0;0;0
2019-11-10 23:15:00;1;6;7;2;5;1;13;0;1;0;0;0
2019-11-10 23:30:00;0;1;2;3;9;1;8;0;0;0;0;0
2019-11-10 23:45:00;3;8;7;1;1;0;6;0;1;0;0;0
