DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-16 00:00:00;3;6;14;4;7;7;20;0;1;0;0;0
2019-11-16 00:15:00;4;8;9;0;4;6;23;1;3;0;0;0
2019-11-16 00:30:00;1;10;10;7;3;1;10;0;1;0;0;0
2019-11-16 00:45:00;2;13;13;3;3;16;31;1;2;0;0;0
2019-11-16 01:00:00;2;3;7;0;1;3;18;0;0;0;0;0
2019-11-16 01:15:00;3;7;11;1;8;6;13;1;3;0;0;0
2019-11-16 01:30:00;2;1;5;1;1;2;15;1;1;0;0;0
2019-11-16 01:45:00;2;3;4;1;2;4;10;0;0;0;0;0
2019-11-16 02:00:00;1;2;5;0;12;2;12;0;0;0;0;0
2019-11-16 02:15:00;1;5;6;4;8;4;8;2;3;0;0;0
2019-11-16 02:30:00;0;2;2;0;3;2;9;0;0;0;0;0
2019-11-16 02:45:00;2;4;4;4;8;4;10;1;5;0;0;0
2019-11-16 03:00:00;2;4;4;0;1;2;4;0;0;0;0;0
2019-11-16 03:15:00;2;0;2;2;4;1;6;0;0;0;0;0
2019-11-16 03:30:00;0;0;1;1;4;2;3;0;0;0;0;0
2019-11-16 03:45:00;0;3;3;1;1;0;3;0;0;0;0;0
2019-11-16 04:00:00;0;1;2;2;1;1;1;0;0;0;0;0
2019-11-16 04:15:00;1;1;1;2;0;0;4;0;0;0;0;0
2019-11-16 04:30:00;2;4;4;0;0;0;2;0;0;0;0;0
2019-11-16 04:45:00;1;1;2;1;1;0;2;0;1;0;0;0
2019-11-16 05:00:00;0;0;1;0;0;1;4;0;0;0;0;0
2019-11-16 05:15:00;2;4;6;1;0;1;5;0;0;0;0;0
2019-11-16 05:30:00;14;17;22;0;0;0;7;0;0;0;0;0
2019-11-16 05:45:00;24;24;31;0;1;2;3;0;0;0;0;0
2019-11-16 06:00:00;27;27;31;0;1;2;1;0;0;1;0;0
2019-11-16 06:15:00;8;9;8;0;1;0;2;0;0;0;0;0
2019-11-16 06:30:00;8;8;9;1;0;1;4;0;0;0;0;0
2019-11-16 06:45:00;4;9;10;1;0;0;7;0;1;0;0;0
2019-11-16 07:00:00;4;4;5;0;0;1;10;0;0;0;0;0
