DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-23 10:15:00;77;91;96;15;26;27;61;7;41;0;0;0
2019-11-23 10:30:00;90;93;106;17;24;27;78;3;46;1;0;0
2019-11-23 10:45:00;84;90;95;12;98;47;100;11;31;1;0;3
2019-11-23 11:00:00;74;84;77;17;31;40;86;4;29;0;0;0
2019-11-23 11:15:00;76;90;102;29;34;31;83;8;23;0;0;0
2019-11-23 11:30:00;109;96;97;39;34;41;93;11;45;1;0;5
2019-11-23 11:45:00;67;81;87;34;31;53;103;11;28;0;0;6
2019-11-23 12:00:00;87;89;105;29;31;49;114;5;32;0;0;0
2019-11-23 12:15:00;71;78;93;34;45;51;91;12;38;2;0;13
2019-11-23 12:30:00;75;90;94;41;40;50;89;14;27;0;0;1
2019-11-23 12:45:00;77;89;84;47;27;42;91;11;33;1;0;6
2019-11-23 13:00:00;77;91;103;48;26;58;90;10;25;1;0;2
2019-11-23 13:15:00;63;75;73;42;26;43;101;10;35;0;0;1
2019-11-23 13:30:00;77;80;92;47;38;45;107;13;32;1;0;1
2019-11-23 13:45:00;99;106;113;46;35;56;114;11;35;2;0;5
2019-11-23 14:00:00;74;83;84;58;37;48;100;19;38;0;0;1
2019-11-23 14:15:00;76;83;95;40;46;44;95;12;35;3;0;12
2019-11-23 14:30:00;76;87;89;48;43;58;98;14;25;0;0;8
2019-11-23 14:45:00;80;71;78;51;44;48;93;16;38;0;0;1
2019-11-23 15:00:00;75;104;111;66;40;53;104;9;31;0;0;5
2019-11-23 15:15:00;86;83;95;51;39;37;105;8;40;1;0;1
2019-11-23 15:30:00;76;86;98;42;36;39;83;9;33;0;0;3
2019-11-23 15:45:00;87;90;92;58;60;63;111;9;41;1;0;3
2019-11-23 16:00:00;64;80;78;48;45;60;98;16;32;1;0;5
2019-11-23 16:15:00;85;94;87;49;42;46;100;7;27;0;0;2
2019-11-23 16:30:00;81;82;100;47;50;63;111;12;31;0;0;6
2019-11-23 16:45:00;90;91;87;67;63;63;110;11;37;0;0;0
2019-11-23 17:00:00;83;84;91;45;45;59;92;6;29;0;0;4
2019-11-23 17:15:00;64;77;86;60;49;80;148;9;38;0;0;4
2019-11-23 17:30:00;69;82;76;41;57;40;85;10;35;0;0;3
2019-11-23 17:45:00;66;78;82;42;45;47;97;11;26;2;0;5
2019-11-23 18:00:00;61;76;77;58;41;44;81;12;35;1;0;9
2019-11-23 18:15:00;42;64;76;54;54;51;93;6;32;0;0;8
2019-11-23 18:30:00;52;89;96;61;51;49;105;17;41;0;0;4
2019-11-23 18:45:00;51;58;72;36;35;35;91;4;15;4;0;2
2019-11-23 19:00:00;50;53;64;46;32;42;82;4;15;0;0;4
2019-11-23 19:15:00;32;55;67;46;46;34;80;7;23;0;0;0
2019-11-23 19:30:00;29;41;53;29;36;37;78;5;21;0;0;7
2019-11-23 19:45:00;17;42;57;40;49;32;101;5;14;1;0;1
2019-11-23 20:00:00;16;39;49;56;58;37;98;3;15;0;0;4
2019-11-23 20:15:00;20;26;37;27;34;16;52;1;3;0;0;0
2019-11-23 20:30:00;6;14;15;14;18;10;38;0;5;0;0;0
2019-11-23 20:45:00;9;22;28;7;7;13;35;0;1;0;0;0
2019-11-23 21:00:00;5;19;22;5;7;9;34;0;2;0;0;0
2019-11-23 21:15:00;8;14;20;7;10;10;41;1;3;0;0;0
2019-11-23 21:30:00;10;15;21;6;11;15;35;1;1;0;0;0
2019-11-23 21:45:00;5;15;18;8;12;23;47;0;4;0;0;0
2019-11-23 22:00:00;6;15;22;5;6;10;24;2;2;0;0;0
2019-11-23 22:15:00;9;17;22;8;6;6;29;3;6;0;0;0
2019-11-23 22:30:00;7;22;32;11;7;30;65;2;3;0;0;0
2019-11-23 22:45:00;11;26;35;14;13;19;50;1;4;0;0;0
2019-11-23 23:00:00;1;14;19;11;8;5;29;1;6;0;0;0
2019-11-23 23:15:00;2;12;14;6;5;5;29;0;4;0;0;0
2019-11-23 23:30:00;5;13;23;8;12;9;19;3;7;0;0;0
2019-11-23 23:45:00;2;14;15;2;5;9;24;0;2;0;0;0
