DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-30 00:00:00;6;16;17;5;5;7;29;5;3;0;0;0
2019-11-30 00:15:00;5;15;18;9;10;7;26;0;4;0;0;0
2019-11-30 00:30:00;0;5;4;4;6;3;20;0;0;0;0;0
2019-11-30 00:45:00;2;3;5;2;6;6;10;0;3;0;0;0
2019-11-30 01:00:00;2;4;5;6;3;0;9;1;6;0;0;0
2019-11-30 01:15:00;1;5;6;10;11;7;22;1;4;0;0;0
2019-11-30 01:30:00;2;3;5;2;0;2;8;1;2;0;0;0
2019-11-30 01:45:00;4;5;9;1;1;2;12;1;3;1;0;0
2019-11-30 02:00:00;1;4;4;2;4;2;9;257;4;0;0;0
2019-11-30 02:15:00;1;6;7;0;0;3;9;256;1;0;0;0
2019-11-30 02:30:00;2;2;4;0;2;2;2;3;0;0;0;0
2019-11-30 02:45:00;1;0;3;0;1;0;8;1;2;0;0;0
2019-11-30 03:00:00;1;3;4;0;0;1;3;0;1;0;0;0
2019-11-30 03:15:00;0;1;1;0;0;2;4;0;0;0;0;0
2019-11-30 03:30:00;1;2;2;1;1;1;1;1;1;0;0;0
2019-11-30 03:45:00;0;0;0;0;1;2;5;0;0;0;0;0
2019-11-30 04:00:00;0;4;3;0;0;0;3;0;0;0;0;0
2019-11-30 04:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2019-11-30 04:30:00;2;2;4;0;0;0;3;0;0;0;0;0
2019-11-30 04:45:00;1;1;1;0;0;0;2;0;0;0;0;0
2019-11-30 05:00:00;4;1;3;0;1;2;5;0;0;0;0;0
2019-11-30 05:15:00;0;3;3;0;1;0;4;0;0;0;0;0
2019-11-30 05:30:00;7;7;9;1;4;1;8;0;0;0;0;0
2019-11-30 05:45:00;40;30;43;0;0;1;6;1;2;2;0;0
2019-11-30 06:00:00;23;28;34;0;1;1;4;0;0;0;0;0
2019-11-30 06:15:00;12;11;15;0;2;2;5;0;2;0;0;0
2019-11-30 06:30:00;5;9;12;1;1;1;5;1;1;0;0;0
2019-11-30 06:45:00;8;10;13;0;1;1;7;257;0;0;0;0
2019-11-30 07:00:00;4;9;9;1;1;0;3;0;0;1;0;0
2019-11-30 07:15:00;6;6;11;0;0;2;7;0;0;0;0;0
2019-11-30 07:30:00;13;14;17;3;2;2;14;0;0;0;254;0
2019-11-30 07:45:00;10;20;22;3;3;1;12;0;2;0;0;0
2019-11-30 08:00:00;24;26;31;3;0;6;15;1;3;0;0;0
2019-11-30 08:15:00;27;34;42;2;2;3;17;262;6;0;0;1
2019-11-30 08:30:00;28;27;34;4;6;8;25;9;7;0;0;0
2019-11-30 08:45:00;30;43;42;2;5;8;21;10;9;0;0;0
2019-11-30 09:00:00;31;66;76;1;17;12;31;516;6;0;0;0
2019-11-30 09:15:00;66;96;98;4;28;10;43;6;12;0;0;0
2019-11-30 09:30:00;100;114;105;8;31;20;43;10;32;0;0;0
2019-11-30 09:45:00;89;85;88;12;35;21;54;33;35;1;0;1
2019-11-30 10:00:00;81;87;92;12;27;26;59;13;26;0;0;1
2019-11-30 10:15:00;104;100;87;11;32;29;61;12;31;1;0;2
2019-11-30 10:30:00;94;81;97;24;25;28;73;33;41;0;0;0
2019-11-30 10:45:00;104;83;85;30;25;44;95;30;53;0;0;6
2019-11-30 11:00:00;103;86;86;23;36;50;89;28;38;1;0;2
2019-11-30 11:15:00;80;74;62;39;38;42;89;30;38;0;0;3
2019-11-30 11:30:00;94;95;83;36;35;46;89;55;48;2;0;4
2019-11-30 11:45:00;92;93;92;38;35;51;98;26;31;0;0;1
2019-11-30 12:00:00;77;78;59;56;42;42;99;36;38;0;0;0
2019-11-30 12:15:00;80;86;76;49;43;47;82;36;46;1;0;5
2019-11-30 12:30:00;88;84;78;55;32;51;100;23;30;1;0;1
2019-11-30 12:45:00;91;78;72;51;35;48;85;23;53;0;0;0
2019-11-30 13:00:00;87;83;74;48;53;45;92;30;41;0;0;1
2019-11-30 13:15:00;97;84;82;47;41;51;86;18;48;0;0;1
2019-11-30 13:30:00;82;88;95;55;31;50;102;27;32;0;0;2
2019-11-30 13:45:00;66;93;99;55;49;37;87;31;38;1;0;5
2019-11-30 14:00:00;94;96;94;48;54;62;94;28;32;0;0;2
2019-11-30 14:15:00;91;82;76;53;53;58;108;266;36;0;0;1
2019-11-30 14:30:00;87;89;87;68;68;48;83;23;37;0;0;0
2019-11-30 14:45:00;66;66;65;50;71;42;75;31;40;0;0;4
2019-11-30 15:00:00;95;88;87;69;66;67;98;50;39;1;0;5
2019-11-30 15:15:00;78;91;88;53;65;49;97;48;47;1;0;5
2019-11-30 15:30:00;72;78;79;79;54;57;89;53;45;1;0;6
2019-11-30 15:45:00;83;73;72;53;55;50;101;26;51;0;0;2
2019-11-30 16:00:00;99;70;85;54;39;37;100;34;47;0;0;4
2019-11-30 16:15:00;75;72;50;66;39;95;126;58;56;1;0;11
2019-11-30 16:30:00;50;49;23;71;17;128;114;58;28;4;0;2
2019-11-30 16:45:00;120;75;47;55;58;86;86;52;45;1;0;3
2019-11-30 17:00:00;85;91;90;68;63;72;113;60;41;0;0;3
2019-11-30 17:15:00;80;80;78;43;59;70;118;50;36;0;0;0
2019-11-30 17:30:00;62;61;70;59;58;50;88;37;45;0;0;3
2019-11-30 17:45:00;67;71;71;40;50;49;90;47;46;0;0;0
2019-11-30 18:00:00;59;82;69;49;55;56;100;28;36;1;0;0
2019-11-30 18:15:00;56;67;60;45;43;45;99;267;38;1;0;1
2019-11-30 18:30:00;45;56;67;41;43;58;100;38;49;1;0;5
2019-11-30 18:45:00;52;58;61;50;48;38;95;24;34;0;0;5
2019-11-30 19:00:00;35;61;68;47;49;44;99;44;36;0;0;0
2019-11-30 19:15:00;28;48;51;37;38;35;72;26;29;0;0;0
2019-11-30 19:30:00;26;48;60;37;35;36;79;23;20;0;0;2
2019-11-30 19:45:00;19;35;43;39;36;33;78;32;25;0;0;0
2019-11-30 20:00:00;11;39;50;61;55;42;117;38;23;0;0;2
2019-11-30 20:15:00;12;23;26;31;33;24;62;301;5;0;0;0
2019-11-30 20:30:00;9;21;28;15;9;13;44;260;7;0;0;0
2019-11-30 20:45:00;11;17;26;5;12;15;42;257;0;0;0;0
2019-11-30 21:00:00;6;18;21;8;14;8;35;2;1;0;0;0
2019-11-30 21:15:00;7;18;17;4;13;6;27;257;1;0;0;0
2019-11-30 21:30:00;14;26;40;9;11;12;39;3;4;0;0;1
2019-11-30 21:45:00;11;18;21;6;9;8;31;1;1;1;0;0
2019-11-30 22:00:00;9;30;35;8;11;15;42;0;0;1;0;2
2019-11-30 22:15:00;7;27;30;11;16;12;50;0;2;0;0;0
2019-11-30 22:30:00;8;20;21;5;11;13;29;0;0;0;0;0
2019-11-30 22:45:00;9;21;28;2;5;18;52;0;1;0;0;0
2019-11-30 23:00:00;10;13;14;4;12;12;29;0;0;1;0;0
2019-11-30 23:15:00;5;19;24;10;13;6;29;1;3;0;0;0
2019-11-30 23:30:00;7;12;13;3;6;7;35;1;1;0;0;0
2019-11-30 23:45:00;6;14;16;2;5;7;22;0;1;0;0;0
