DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-03 00:00:00;1;12;14;6;6;8;20;0;2;0;0;0
2019-11-03 00:15:00;4;10;11;2;3;5;15;1;4;0;0;0
2019-11-03 00:30:00;7;13;16;0;4;6;23;0;3;0;0;0
2019-11-03 00:45:00;2;3;4;5;9;3;13;1;5;0;0;0
2019-11-03 01:00:00;5;13;15;4;7;6;17;5;8;0;0;0
2019-11-03 01:15:00;2;6;8;3;5;5;25;0;4;0;0;0
2019-11-03 01:30:00;3;6;11;2;7;9;43;0;2;0;0;0
2019-11-03 01:45:00;0;12;11;2;1;8;32;1;2;0;0;0
2019-11-03 02:00:00;2;9;9;2;4;5;20;2;2;0;0;0
2019-11-03 02:15:00;1;4;6;1;0;3;7;2;7;0;0;0
2019-11-03 02:30:00;0;4;4;1;3;1;12;2;2;0;0;0
2019-11-03 02:45:00;1;2;2;1;0;0;5;0;2;0;0;0
2019-11-03 03:00:00;3;4;8;0;2;1;8;1;5;0;0;0
2019-11-03 03:15:00;0;3;3;2;1;3;8;0;1;0;0;0
2019-11-03 03:30:00;0;1;1;0;0;1;3;0;0;0;0;0
2019-11-03 03:45:00;0;1;2;0;0;5;11;1;2;0;0;0
2019-11-03 04:00:00;0;2;2;0;0;2;6;0;0;0;0;0
2019-11-03 04:15:00;1;4;4;1;2;3;9;0;1;0;0;0
2019-11-03 04:30:00;0;2;2;2;2;2;3;0;1;0;0;0
2019-11-03 04:45:00;1;4;4;4;1;1;4;0;0;0;0;0
2019-11-03 05:00:00;0;2;3;1;0;1;1;0;1;0;0;0
2019-11-03 05:15:00;1;1;0;0;0;1;5;0;0;0;0;0
2019-11-03 05:30:00;1;2;3;2;1;0;2;0;0;0;0;0
2019-11-03 05:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-03 06:00:00;3;3;4;0;2;1;3;0;0;0;0;0
2019-11-03 06:15:00;2;1;1;0;0;2;2;0;0;0;0;0
