DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-11-08 00:00:00;19;11;2;13;7;15;22;6;15;0;0;0
2019-11-08 00:15:00;12;9;0;6;6;14;14;4;14;0;0;0
2019-11-08 00:30:00;21;11;0;10;10;16;22;13;17;1;0;3
2019-11-08 00:45:00;14;6;4;7;2;5;13;2;6;0;0;1
2019-11-08 01:00:00;16;6;1;2;5;11;17;6;8;0;0;0
2019-11-08 01:15:00;13;7;1;1;7;12;13;6;9;0;0;0
2019-11-08 01:30:00;16;13;1;3;7;8;16;3;6;0;0;2
2019-11-08 01:45:00;18;10;3;3;3;2;19;4;1;0;0;0
2019-11-08 02:00:00;12;9;2;2;1;4;12;1;3;0;0;0
2019-11-08 02:15:00;7;3;0;6;5;2;7;3;2;0;0;0
2019-11-08 02:30:00;9;1;0;0;3;4;9;1;0;1;0;0
2019-11-08 02:45:00;9;9;0;1;0;6;9;0;2;0;0;0
2019-11-08 03:00:00;7;5;0;0;2;8;7;6;7;3;0;0
2019-11-08 03:15:00;14;7;0;1;5;6;13;6;6;4;0;0
2019-11-08 03:30:00;14;4;0;0;5;6;13;8;7;3;0;0
2019-11-08 03:45:00;8;3;0;1;5;6;9;5;8;1;0;0
2019-11-08 04:00:00;12;7;0;1;12;9;13;13;8;0;0;0
2019-11-08 04:15:00;25;11;1;3;6;8;25;3;8;2;0;1
2019-11-08 04:30:00;23;3;1;0;14;13;22;16;15;0;0;1
2019-11-08 04:45:00;30;10;0;0;17;21;32;19;18;1;0;0
2019-11-08 05:00:00;54;19;1;1;31;46;51;29;37;3;0;2
2019-11-08 05:15:00;72;23;2;5;67;73;73;59;64;0;0;2
2019-11-08 05:30:00;107;26;7;6;68;82;98;83;66;4;0;8
2019-11-08 05:45:00;122;22;2;7;54;65;121;65;69;7;0;5
2019-11-08 06:00:00;142;33;8;12;31;65;142;72;72;2;0;8
2019-11-08 06:15:00;157;33;9;14;57;97;159;88;86;5;0;5
2019-11-08 06:30:00;177;34;12;8;89;103;180;103;121;3;0;11
2019-11-08 06:45:00;192;34;12;18;94;166;209;106;129;4;0;17
2019-11-08 07:00:00;182;34;16;21;142;192;211;137;166;3;0;11
2019-11-08 07:15:00;220;48;13;21;149;248;259;133;210;0;0;14
2019-11-08 07:30:00;240;54;30;24;154;248;278;160;216;4;0;25
2019-11-08 07:45:00;199;45;28;39;144;215;242;126;200;4;1;15
2019-11-08 08:00:00;183;34;22;23;135;181;202;112;168;1;0;7
2019-11-08 08:15:00;217;40;21;30;118;168;242;110;154;3;1;11
2019-11-08 08:30:00;182;41;23;26;117;157;198;110;161;3;5;6
2019-11-08 08:45:00;181;37;24;20;111;179;197;104;165;3;4;5
2019-11-08 09:00:00;160;28;22;28;120;143;168;104;141;3;2;5
2019-11-08 09:15:00;169;32;24;30;95;141;182;88;144;4;2;5
2019-11-08 09:30:00;175;36;40;37;89;136;201;102;138;1;0;7
2019-11-08 09:45:00;159;36;35;42;103;131;179;102;134;4;1;5
2019-11-08 10:00:00;185;40;48;45;95;147;203;107;147;2;3;3
2019-11-08 10:15:00;234;31;35;41;85;138;251;91;142;3;3;6
2019-11-08 10:30:00;210;38;42;60;85;146;232;103;140;3;3;1
2019-11-08 10:45:00;213;35;45;50;82;118;230;94;116;4;3;3
2019-11-08 11:00:00;209;32;40;69;82;144;223;97;132;1;3;4
2019-11-08 11:15:00;218;39;33;74;91;102;240;99;103;0;2;2
2019-11-08 11:30:00;221;36;33;59;50;116;236;103;141;2;1;5
2019-11-08 11:45:00;224;35;45;46;85;108;247;121;147;1;4;5
2019-11-08 12:00:00;230;36;44;87;87;96;250;129;153;4;4;10
2019-11-08 12:15:00;248;20;43;88;78;69;262;127;156;4;3;8
2019-11-08 12:30:00;260;31;39;90;103;139;280;134;154;2;2;6
2019-11-08 12:45:00;227;24;40;62;105;111;235;126;145;4;0;10
2019-11-08 13:00:00;246;20;43;95;124;108;255;143;160;1;2;13
2019-11-08 13:15:00;245;12;29;103;85;84;194;123;161;3;7;13
2019-11-08 13:30:00;239;11;33;86;75;50;192;121;161;3;2;4
2019-11-08 13:45:00;242;14;32;64;91;115;203;116;170;3;2;6
2019-11-08 14:00:00;240;14;30;97;73;129;183;129;165;3;8;9
2019-11-08 14:15:00;290;23;31;80;88;103;264;110;167;1;5;13
2019-11-08 14:30:00;288;15;35;74;63;80;273;115;156;0;2;9
2019-11-08 14:45:00;276;18;27;82;72;67;221;116;151;6;3;11
2019-11-08 15:00:00;273;18;38;90;87;109;238;121;173;1;2;10
2019-11-08 15:15:00;267;15;40;75;88;109;246;115;158;6;4;10
2019-11-08 15:30:00;290;21;42;85;65;114;262;138;173;3;2;9
2019-11-08 15:45:00;258;21;42;88;120;140;238;123;159;2;7;10
2019-11-08 16:00:00;294;22;32;79;93;127;278;111;155;3;4;9
2019-11-08 16:15:00;264;17;37;72;111;119;237;122;157;2;3;12
2019-11-08 16:30:00;274;25;29;75;74;112;255;113;135;1;2;11
2019-11-08 16:45:00;270;19;25;64;65;71;259;110;125;0;2;5
2019-11-08 17:00:00;277;33;32;61;50;90;258;111;134;1;6;5
2019-11-08 17:15:00;268;33;37;81;55;109;267;96;142;2;4;11
2019-11-08 17:30:00;250;26;48;66;61;27;216;118;117;3;2;9
2019-11-08 17:45:00;269;39;29;60;60;89;248;118;128;4;2;8
2019-11-08 18:00:00;260;32;30;72;33;59;234;101;126;2;2;3
2019-11-08 18:15:00;262;34;30;56;49;59;200;107;123;3;3;6
2019-11-08 18:30:00;243;32;29;44;26;45;202;104;107;2;3;9
2019-11-08 18:45:00;221;44;33;49;62;71;210;95;128;3;3;8
2019-11-08 19:00:00;198;52;18;39;35;63;191;74;110;2;4;8
2019-11-08 19:15:00;198;44;26;45;47;70;186;88;94;2;1;4
2019-11-08 19:30:00;186;29;14;47;24;49;180;63;78;3;0;4
2019-11-08 19:45:00;169;25;15;46;23;53;137;56;75;1;3;2
2019-11-08 20:00:00;186;33;27;48;19;40;165;74;69;1;2;6
2019-11-08 20:15:00;160;35;19;29;24;46;148;50;70;1;3;3
2019-11-08 20:30:00;126;17;13;36;23;36;107;40;50;1;4;2
2019-11-08 20:45:00;134;27;17;37;26;43;112;61;72;0;0;2
2019-11-08 21:00:00;115;25;14;58;30;47;87;60;70;0;1;2
2019-11-08 21:15:00;110;26;14;42;22;21;85;61;58;2;1;4
2019-11-08 21:30:00;80;23;13;41;20;30;66;45;37;0;2;0
2019-11-08 21:45:00;129;33;18;41;24;42;108;44;58;0;0;2
2019-11-08 22:00:00;192;41;12;49;27;38;164;42;53;1;2;0
2019-11-08 22:15:00;196;28;9;32;19;44;168;34;48;0;6;1
2019-11-08 22:30:00;115;14;44;56;34;54;109;85;67;0;0;1
2019-11-08 22:45:00;100;19;21;49;22;38;87;43;42;0;1;2
2019-11-08 23:00:00;90;25;8;36;28;46;84;35;49;0;0;1
2019-11-08 23:15:00;78;15;13;37;24;34;71;39;46;1;1;1
2019-11-08 23:30:00;63;12;8;36;26;50;63;38;46;0;0;2
2019-11-08 23:45:00;66;17;12;38;30;25;57;32;36;1;1;0
