DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-11-29 00:00:00;27;10;3;10;11;13;27;13;11;0;0;0
2019-11-29 00:15:00;31;12;2;14;8;18;31;9;19;0;1;1
2019-11-29 00:30:00;13;5;2;6;15;14;13;13;11;0;0;0
2019-11-29 00:45:00;14;9;0;8;7;12;14;9;8;1;0;2
2019-11-29 01:00:00;15;6;4;9;10;12;16;10;9;0;0;0
2019-11-29 01:15:00;6;0;4;7;6;5;6;6;4;0;0;0
2019-11-29 01:30:00;15;9;3;3;3;7;16;4;5;1;0;0
2019-11-29 01:45:00;13;8;4;3;8;3;12;7;3;0;0;0
2019-11-29 02:00:00;14;6;0;3;2;7;14;1;4;0;0;0
2019-11-29 02:15:00;13;13;0;6;5;6;16;3;4;0;0;0
2019-11-29 02:30:00;8;7;2;1;2;4;11;3;3;0;0;0
2019-11-29 02:45:00;8;4;1;1;3;4;9;3;2;0;0;0
2019-11-29 03:00:00;11;8;0;1;5;2;11;3;2;0;0;0
2019-11-29 03:15:00;5;3;1;1;1;6;5;0;4;0;0;0
2019-11-29 03:30:00;8;3;2;1;6;11;10;5;9;1;0;1
2019-11-29 03:45:00;11;6;1;2;10;14;10;14;13;2;0;0
2019-11-29 04:00:00;9;0;1;3;8;3;8;6;5;1;0;0
2019-11-29 04:15:00;23;8;0;3;9;9;23;6;7;1;0;0
2019-11-29 04:30:00;14;4;5;4;12;14;15;17;17;0;0;0
2019-11-29 04:45:00;32;13;3;4;28;29;32;30;27;1;0;0
2019-11-29 05:00:00;46;12;1;1;46;56;46;46;44;0;0;0
2019-11-29 05:15:00;59;16;3;3;68;90;60;80;78;0;0;4
2019-11-29 05:30:00;98;18;10;10;72;104;95;86;89;3;0;6
2019-11-29 05:45:00;160;34;4;8;57;83;157;72;68;1;0;1
2019-11-29 06:00:00;168;26;4;9;62;75;175;69;63;2;0;7
2019-11-29 06:15:00;202;45;7;12;71;103;200;96;91;2;1;1
2019-11-29 06:30:00;187;33;14;20;100;135;199;111;114;3;0;11
2019-11-29 06:45:00;187;39;11;17;84;150;202;112;106;1;0;4
2019-11-29 07:00:00;146;29;11;17;83;159;157;106;111;2;1;11
2019-11-29 07:15:00;181;38;11;26;95;189;204;133;154;1;1;14
2019-11-29 07:30:00;195;50;29;27;139;228;235;141;188;4;1;21
2019-11-29 07:45:00;219;61;19;41;128;208;270;130;181;3;0;19
2019-11-29 08:00:00;187;42;15;32;133;182;213;120;176;1;1;17
2019-11-29 08:15:00;193;36;22;35;121;183;217;107;153;6;2;10
2019-11-29 08:30:00;186;39;20;31;129;198;197;128;165;1;3;9
2019-11-29 08:45:00;199;40;19;31;124;174;227;118;144;5;1;4
2019-11-29 09:00:00;175;40;25;24;101;154;191;98;119;4;2;7
2019-11-29 09:15:00;193;31;35;39;96;156;208;108;138;4;2;5
2019-11-29 09:30:00;197;25;35;37;123;195;214;114;182;0;2;5
2019-11-29 09:45:00;180;32;21;40;103;149;199;88;133;4;1;4
2019-11-29 10:00:00;206;44;34;46;94;172;220;111;165;2;3;8
2019-11-29 10:15:00;195;37;36;67;101;148;217;101;158;2;2;4
2019-11-29 10:30:00;215;30;51;39;121;178;231;134;163;5;3;3
2019-11-29 10:45:00;185;46;40;42;103;154;225;122;147;4;2;0
2019-11-29 11:00:00;139;32;41;54;113;148;161;119;134;4;2;8
2019-11-29 11:15:00;122;30;32;63;66;70;133;104;134;4;3;7
2019-11-29 11:30:00;202;22;39;79;81;98;207;120;130;2;0;5
2019-11-29 11:45:00;254;15;51;80;40;70;259;117;139;3;1;8
2019-11-29 12:00:00;247;21;33;72;55;53;255;121;140;0;3;9
2019-11-29 12:15:00;275;31;35;78;90;108;295;128;144;1;2;9
2019-11-29 12:30:00;215;26;42;95;61;79;225;127;161;2;1;8
2019-11-29 12:45:00;244;25;58;96;84;123;245;139;160;2;0;6
2019-11-29 13:00:00;259;19;61;90;117;121;257;151;175;1;4;15
2019-11-29 13:15:00;242;29;20;95;88;165;146;132;185;2;4;9
2019-11-29 13:30:00;234;21;27;96;110;145;187;143;191;3;1;5
2019-11-29 13:45:00;243;26;35;69;64;94;201;132;187;2;3;8
2019-11-29 14:00:00;225;19;39;96;70;114;198;116;176;2;5;7
2019-11-29 14:15:00;278;23;28;88;71;99;250;119;159;2;2;7
2019-11-29 14:30:00;232;16;31;93;70;115;202;125;152;1;2;6
2019-11-29 14:45:00;268;20;38;89;112;109;242;128;184;2;8;10
2019-11-29 15:00:00;261;19;37;83;73;144;240;115;161;2;3;8
2019-11-29 15:15:00;259;17;36;87;88;126;228;129;172;2;7;9
2019-11-29 15:30:00;277;24;35;95;115;82;262;136;183;2;2;11
2019-11-29 15:45:00;268;17;42;97;114;130;257;135;172;1;2;4
2019-11-29 16:00:00;258;21;34;72;49;110;239;101;131;3;3;5
2019-11-29 16:15:00;254;16;46;92;73;87;205;115;149;1;5;11
2019-11-29 16:30:00;242;11;31;98;55;84;141;109;131;3;3;12
2019-11-29 16:45:00;261;13;24;78;52;82;223;115;136;3;2;6
2019-11-29 17:00:00;251;29;25;101;27;70;174;97;124;5;10;3
2019-11-29 17:15:00;232;16;20;86;52;78;196;112;126;0;3;11
2019-11-29 17:30:00;241;23;36;93;52;61;220;116;137;1;0;8
2019-11-29 17:45:00;270;21;34;91;72;61;242;102;135;1;1;6
2019-11-29 18:00:00;262;31;38;88;59;104;203;116;156;2;1;4
2019-11-29 18:15:00;244;30;39;96;44;114;172;113;135;4;2;5
2019-11-29 18:30:00;264;29;46;89;50;76;250;98;131;4;4;4
2019-11-29 18:45:00;244;32;44;79;36;67;241;99;132;2;2;6
2019-11-29 19:00:00;245;27;22;64;43;64;247;62;95;4;2;2
2019-11-29 19:15:00;270;34;34;82;28;44;245;87;101;2;2;4
2019-11-29 19:30:00;192;32;31;49;41;82;202;75;86;2;2;6
2019-11-29 19:45:00;221;32;33;49;41;40;192;74;84;3;6;3
2019-11-29 20:00:00;187;37;24;50;24;66;193;69;77;2;1;0
2019-11-29 20:15:00;250;35;24;57;35;68;254;67;76;0;3;3
2019-11-29 20:30:00;203;29;23;61;46;47;173;62;63;1;2;3
2019-11-29 20:45:00;141;32;28;51;37;54;140;68;76;2;1;4
2019-11-29 21:00:00;109;21;14;42;52;59;107;69;88;0;2;2
2019-11-29 21:15:00;101;23;26;46;50;66;90;86;99;1;1;8
2019-11-29 21:30:00;125;33;23;51;26;66;105;67;71;1;3;3
2019-11-29 21:45:00;128;22;28;48;48;55;133;70;97;0;0;4
2019-11-29 22:00:00;203;29;24;50;39;47;188;66;68;0;3;3
2019-11-29 22:15:00;207;31;26;61;33;54;198;48;62;2;3;3
2019-11-29 22:30:00;139;33;27;53;35;41;136;64;67;0;2;3
2019-11-29 22:45:00;133;36;19;61;40;43;126;51;56;0;3;5
2019-11-29 23:00:00;93;21;19;51;27;46;82;41;53;0;1;1
2019-11-29 23:15:00;85;23;11;43;31;36;81;45;49;1;0;2
2019-11-29 23:30:00;89;20;16;41;20;22;94;33;30;0;0;4
2019-11-29 23:45:00;72;17;19;37;23;35;74;39;40;1;2;2
