DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-09-19 00:00:00;8;8;11;1;2;5;4;0;4;3;0;0;0;0
2019-09-19 00:15:00;2;4;14;2;5;1;0;1;5;5;0;0;0;0
2019-09-19 00:30:00;6;7;15;2;10;8;1;3;6;3;0;0;0;0
2019-09-19 00:45:00;4;2;11;2;3;3;1;0;3;6;0;0;0;0
2019-09-19 01:00:00;2;4;7;1;7;3;2;0;3;2;0;0;0;0
2019-09-19 01:15:00;4;0;5;5;5;2;3;0;4;2;0;0;0;0
2019-09-19 01:30:00;5;4;7;3;6;7;1;0;4;2;0;0;0;0
2019-09-19 01:45:00;3;2;2;0;5;1;4;1;0;2;0;0;0;0
2019-09-19 02:00:00;2;1;4;1;3;3;1;0;2;1;0;0;0;0
2019-09-19 02:15:00;2;3;3;0;7;2;0;0;3;2;0;0;0;0
2019-09-19 02:30:00;1;1;5;0;0;3;2;0;0;0;0;0;0;0
2019-09-19 02:45:00;0;3;4;0;6;2;1;1;1;4;0;0;0;0
2019-09-19 03:00:00;0;1;6;1;1;1;3;0;0;2;0;0;0;0
2019-09-19 03:15:00;2;1;1;0;5;3;2;0;1;1;0;0;0;0
2019-09-19 03:30:00;2;4;5;0;1;3;2;1;0;0;0;0;0;0
2019-09-19 03:45:00;3;2;3;0;5;6;0;0;3;2;0;0;0;0
2019-09-19 04:00:00;4;3;6;1;3;2;0;0;3;1;0;0;0;0
2019-09-19 04:15:00;3;4;4;0;9;1;2;1;7;1;0;0;0;0
2019-09-19 04:30:00;8;9;14;1;9;8;2;1;5;2;0;0;0;0
2019-09-19 04:45:00;17;27;10;2;13;9;3;0;5;8;0;0;0;0
2019-09-19 05:00:00;43;43;23;8;12;7;6;3;5;9;0;0;0;0
2019-09-19 05:15:00;92;99;33;24;13;16;13;4;14;15;0;0;0;0
2019-09-19 05:30:00;76;66;45;22;22;23;10;6;18;20;0;0;0;0
2019-09-19 05:45:00;88;64;47;30;25;20;17;8;38;58;0;0;0;0
2019-09-19 06:00:00;72;44;37;27;22;22;14;4;46;57;0;0;0;0
2019-09-19 06:15:00;86;68;54;39;41;40;29;10;43;48;0;0;0;0
2019-09-19 06:30:00;126;91;77;64;52;44;28;14;35;33;0;0;0;0
2019-09-19 06:45:00;124;85;84;65;42;52;27;11;30;36;0;0;0;0
2019-09-19 07:00:00;130;66;71;60;46;46;32;19;31;32;0;0;0;0
2019-09-19 07:15:00;144;106;95;80;72;82;62;31;49;48;0;0;0;0
2019-09-19 07:30:00;106;73;57;49;67;61;70;35;46;68;0;0;0;0
2019-09-19 07:45:00;146;107;82;72;62;63;41;30;60;59;0;0;0;0
2019-09-19 08:00:00;103;69;41;35;74;53;50;16;51;51;0;0;0;0
2019-09-19 08:15:00;105;61;55;44;56;62;33;19;33;29;0;0;0;0
2019-09-19 08:30:00;73;40;56;35;60;38;30;19;42;46;0;0;0;0
2019-09-19 08:45:00;100;54;80;69;42;44;41;15;37;41;0;0;0;0
2019-09-19 09:00:00;90;57;105;68;64;50;35;19;41;45;0;0;0;0
2019-09-19 09:15:00;48;39;82;44;49;64;36;17;40;57;0;0;0;0
2019-09-19 09:30:00;63;41;98;54;62;56;27;10;46;41;0;0;0;0
2019-09-19 09:45:00;40;43;72;42;48;56;29;11;32;47;0;0;0;0
2019-09-19 10:00:00;54;39;106;50;50;53;38;17;50;42;0;0;0;0
2019-09-19 10:15:00;49;35;107;41;64;47;31;18;32;37;0;0;0;0
2019-09-19 10:30:00;47;40;100;43;72;75;44;16;45;46;0;0;0;0
2019-09-19 10:45:00;55;39;97;36;61;51;30;17;49;41;0;0;0;0
2019-09-19 11:00:00;55;54;106;41;68;72;32;16;29;48;0;0;0;0
2019-09-19 11:15:00;63;51;109;63;76;67;45;14;45;46;0;0;0;0
2019-09-19 11:30:00;65;60;90;54;65;57;35;20;55;56;0;0;0;0
2019-09-19 11:45:00;72;48;75;65;70;56;26;14;46;49;0;0;0;0
2019-09-19 12:00:00;55;40;84;42;88;67;37;24;53;52;0;0;0;0
2019-09-19 12:15:00;78;52;93;45;58;61;32;11;59;49;0;0;0;0
2019-09-19 12:30:00;52;45;84;55;60;56;41;11;43;62;0;0;0;0
2019-09-19 12:45:00;63;41;94;51;59;57;44;21;55;60;0;0;0;0
2019-09-19 13:00:00;79;44;84;65;57;69;39;18;56;61;0;0;0;0
2019-09-19 13:15:00;94;81;77;54;84;62;35;15;52;45;0;0;0;0
2019-09-19 13:30:00;92;71;93;54;74;63;34;20;47;44;0;0;0;0
2019-09-19 13:45:00;92;68;78;50;64;65;38;18;43;57;0;0;0;0
2019-09-19 14:00:00;79;49;78;54;76;60;32;17;65;73;0;0;0;0
2019-09-19 14:15:00;51;25;73;42;65;63;44;20;82;80;0;0;0;0
2019-09-19 14:30:00;60;53;90;62;72;66;46;26;81;107;0;0;0;0
2019-09-19 14:45:00;64;48;82;55;76;68;39;28;55;69;0;0;0;0
2019-09-19 15:00:00;67;54;91;54;74;70;41;17;84;77;0;0;0;0
2019-09-19 15:15:00;55;42;89;62;84;79;39;18;84;84;0;0;0;0
2019-09-19 15:30:00;74;45;102;59;76;77;53;26;77;67;0;0;0;0
2019-09-19 15:45:00;66;46;99;66;73;82;55;19;86;87;0;0;0;0
2019-09-19 16:00:00;67;43;90;68;82;75;55;32;85;81;0;0;0;0
2019-09-19 16:15:00;75;51;96;76;78;88;47;23;95;84;0;0;0;0
2019-09-19 16:30:00;89;41;92;65;78;70;49;30;88;68;0;0;0;0
2019-09-19 16:45:00;71;39;94;65;67;80;50;26;77;70;0;0;0;0
2019-09-19 17:00:00;86;45;92;68;83;68;55;26;77;79;0;0;0;0
2019-09-19 17:15:00;70;45;115;77;81;89;49;27;86;67;0;0;0;0
2019-09-19 17:30:00;75;49;102;67;84;85;52;28;82;64;0;0;0;0
2019-09-19 17:45:00;77;38;90;70;74;61;39;21;62;55;0;0;0;0
2019-09-19 18:00:00;72;53;95;70;84;76;41;31;75;72;0;0;0;0
2019-09-19 18:15:00;68;41;110;82;83;75;55;20;74;62;0;0;0;0
2019-09-19 18:30:00;74;52;101;65;83;74;34;17;64;55;0;0;0;0
2019-09-19 18:45:00;43;37;91;56;75;78;33;18;50;55;0;0;0;0
2019-09-19 19:00:00;62;51;68;43;86;71;39;21;45;48;0;0;0;0
2019-09-19 19:15:00;58;35;77;53;82;79;37;23;47;61;0;0;0;0
2019-09-19 19:30:00;49;31;60;44;69;61;32;12;36;37;0;0;0;0
2019-09-19 19:45:00;49;41;69;40;68;62;31;12;27;42;0;0;0;0
