DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-09-26 00:00:00;5;6;12;2;4;4;3;1;5;8;0;0;0;0
2019-09-26 00:15:00;6;2;12;0;8;7;3;1;8;5;0;0;0;0
2019-09-26 00:30:00;3;3;12;2;5;0;3;0;1;4;0;0;0;0
2019-09-26 00:45:00;6;3;4;0;3;4;4;1;3;3;0;0;0;0
2019-09-26 01:00:00;8;1;4;2;5;0;3;2;1;0;0;0;0;0
2019-09-26 01:15:00;4;2;7;1;2;1;0;0;4;7;0;0;0;0
2019-09-26 01:30:00;5;3;4;2;4;7;3;0;3;3;0;0;0;0
2019-09-26 01:45:00;2;1;2;2;6;3;4;0;2;3;0;0;0;0
2019-09-26 02:00:00;1;1;2;0;2;4;0;0;1;1;0;0;0;0
2019-09-26 02:15:00;3;4;5;1;2;1;0;0;2;4;0;0;0;0
2019-09-26 02:30:00;0;3;8;0;2;4;1;0;1;1;0;0;0;0
2019-09-26 02:45:00;2;2;3;0;1;2;1;0;0;4;0;0;0;0
2019-09-26 03:00:00;1;1;4;0;5;3;1;0;0;2;0;0;0;0
2019-09-26 03:15:00;3;2;3;0;0;1;0;0;1;0;0;0;0;0
2019-09-26 03:30:00;0;0;3;0;4;5;1;0;2;1;0;0;0;0
2019-09-26 03:45:00;1;1;4;1;5;5;0;0;4;1;0;0;0;0
2019-09-26 04:00:00;4;2;6;0;6;2;2;0;3;1;0;0;0;0
2019-09-26 04:15:00;8;3;4;1;11;2;1;1;5;3;0;0;0;0
2019-09-26 04:30:00;8;7;12;1;8;13;3;0;2;5;0;0;0;0
2019-09-26 04:45:00;14;16;11;2;9;5;11;2;3;9;0;0;0;0
2019-09-26 05:00:00;33;39;24;3;8;15;8;3;12;13;0;0;0;0
2019-09-26 05:15:00;80;82;35;13;14;19;10;3;16;18;0;0;0;0
2019-09-26 05:30:00;94;72;34;20;25;29;10;7;13;22;0;0;0;0
2019-09-26 05:45:00;93;58;54;31;23;26;21;4;49;62;0;0;0;0
2019-09-26 06:00:00;78;52;49;28;28;26;21;6;42;58;0;0;0;0
2019-09-26 06:15:00;92;54;46;32;38;42;28;9;36;49;0;0;0;0
2019-09-26 06:30:00;146;80;71;72;48;54;24;9;41;44;0;0;0;0
2019-09-26 06:45:00;138;93;80;61;40;40;21;11;30;22;0;0;0;0
2019-09-26 07:00:00;145;82;80;61;49;59;40;22;31;28;0;0;0;0
2019-09-26 07:15:00;156;112;105;82;69;67;54;32;54;58;0;0;0;0
2019-09-26 07:30:00;122;90;70;56;68;73;54;31;58;55;0;0;0;0
2019-09-26 07:45:00;158;102;95;78;74;56;66;47;66;59;0;0;0;0
2019-09-26 08:00:00;148;85;69;62;49;59;42;28;39;53;0;0;0;0
2019-09-26 08:15:00;107;69;68;63;49;54;30;19;42;39;0;0;0;0
2019-09-26 08:30:00;108;68;94;60;62;68;37;17;43;50;0;0;0;0
2019-09-26 08:45:00;74;64;88;60;42;63;35;28;43;47;0;0;0;0
2019-09-26 09:00:00;63;32;81;58;52;48;38;22;49;38;0;0;0;0
2019-09-26 09:15:00;70;44;82;56;56;67;33;11;50;45;0;0;0;0
2019-09-26 09:30:00;61;36;81;50;47;59;34;14;33;43;0;0;0;0
2019-09-26 09:45:00;65;40;94;61;57;56;32;14;30;36;0;0;0;0
2019-09-26 10:00:00;59;48;87;61;65;57;28;13;31;45;0;0;0;0
2019-09-26 10:15:00;74;58;94;40;72;68;33;21;35;46;0;0;0;0
2019-09-26 10:30:00;71;64;121;54;75;55;34;17;43;50;0;0;0;0
2019-09-26 10:45:00;74;60;94;51;57;60;37;14;48;46;0;0;0;0
2019-09-26 11:00:00;62;63;91;45;61;58;44;14;45;43;0;0;0;0
2019-09-26 11:15:00;65;49;109;55;67;54;29;16;39;41;0;0;0;0
2019-09-26 11:30:00;61;45;88;50;64;56;28;21;42;37;0;0;0;0
2019-09-26 11:45:00;66;45;80;62;58;61;26;16;40;40;0;0;0;0
2019-09-26 12:00:00;65;50;88;43;74;66;38;15;43;49;0;0;0;0
2019-09-26 12:15:00;74;46;76;50;75;65;27;17;57;55;0;0;0;0
2019-09-26 12:30:00;76;43;95;53;61;74;39;18;60;66;0;0;0;0
2019-09-26 12:45:00;82;58;87;57;59;55;35;20;56;67;0;0;0;0
2019-09-26 13:00:00;97;68;91;65;68;68;44;17;63;55;0;0;0;0
2019-09-26 13:15:00;94;82;89;50;68;74;43;20;48;54;0;0;0;0
2019-09-26 13:30:00;116;73;82;60;65;53;39;19;51;56;0;0;0;0
2019-09-26 13:45:00;116;62;82;64;83;55;41;17;64;65;0;0;0;0
2019-09-26 14:00:00;90;49;86;59;70;81;39;21;59;57;0;0;0;0
2019-09-26 14:15:00;56;44;81;51;60;75;28;14;78;98;0;0;0;0
2019-09-26 14:30:00;64;40;68;42;61;50;34;16;71;75;0;0;0;0
2019-09-26 14:45:00;78;48;87;59;69;72;52;25;48;58;0;0;0;0
2019-09-26 15:00:00;78;51;79;54;87;82;44;21;71;66;0;0;0;0
2019-09-26 15:15:00;72;51;96;68;74;78;44;24;83;85;0;0;0;0
2019-09-26 15:30:00;64;46;94;65;62;67;39;21;74;71;0;0;0;0
2019-09-26 15:45:00;83;60;111;80;76;70;58;34;85;88;0;0;0;0
2019-09-26 16:00:00;71;37;86;67;73;74;56;33;76;73;0;0;0;0
2019-09-26 16:15:00;75;45;93;71;68;69;57;37;79;79;0;0;0;0
2019-09-26 16:30:00;82;55;107;68;48;37;58;60;64;71;0;0;0;0
2019-09-26 16:45:00;93;60;96;79;46;40;67;53;80;88;0;0;0;0
2019-09-26 17:00:00;84;61;87;60;62;59;61;42;91;87;0;0;0;0
2019-09-26 17:15:00;68;46;89;65;64;68;75;44;73;70;0;0;0;0
2019-09-26 17:30:00;84;56;111;77;72;73;56;27;77;80;0;0;0;0
2019-09-26 17:45:00;74;35;98;80;76;76;49;24;71;76;0;0;0;0
2019-09-26 18:00:00;71;52;99;71;79;84;52;35;63;72;0;0;0;0
2019-09-26 18:15:00;70;49;95;70;92;87;47;29;67;69;0;0;0;0
2019-09-26 18:30:00;70;54;98;60;90;84;52;19;59;55;0;0;0;0
2019-09-26 18:45:00;62;42;78;49;81;73;43;22;63;70;0;0;0;0
2019-09-26 19:00:00;57;50;80;50;80;71;31;12;44;60;0;0;0;0
2019-09-26 19:15:00;53;39;78;52;81;93;36;18;50;54;0;0;0;0
2019-09-26 19:30:00;51;26;71;37;76;63;31;17;43;44;0;0;0;0
2019-09-26 19:45:00;49;34;67;33;69;54;36;12;31;35;0;0;0;0
2019-09-26 20:00:00;46;37;59;24;65;68;27;11;29;39;0;0;0;0
2019-09-26 20:15:00;49;38;54;25;62;57;20;7;32;29;0;0;0;0
2019-09-26 20:30:00;36;33;49;17;42;31;24;9;37;25;0;0;0;0
2019-09-26 20:45:00;37;42;56;25;34;30;22;5;24;22;0;0;0;0
2019-09-26 21:00:00;62;57;44;19;39;19;17;10;25;23;0;0;0;0
2019-09-26 21:15:00;69;66;48;24;31;27;20;5;23;25;0;0;0;0
2019-09-26 21:30:00;34;32;33;11;30;19;12;1;31;22;0;0;0;0
2019-09-26 21:45:00;21;20;46;19;37;33;13;6;40;41;0;0;0;0
2019-09-26 22:00:00;29;19;56;24;46;44;14;5;87;86;0;0;0;0
2019-09-26 22:15:00;23;22;56;29;43;32;11;5;43;51;0;0;0;0
2019-09-26 22:30:00;22;9;36;12;30;20;7;3;21;19;0;0;0;0
2019-09-26 22:45:00;26;19;44;23;16;9;11;4;14;21;0;0;0;0
2019-09-26 23:00:00;20;7;28;12;20;13;10;1;13;13;0;0;0;0
2019-09-26 23:15:00;15;12;17;8;22;15;6;2;5;4;0;0;0;0
2019-09-26 23:30:00;6;8;19;6;6;9;10;2;3;8;0;0;0;0
2019-09-26 23:45:00;10;8;12;4;8;8;1;4;4;7;0;0;0;0
