DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-12-19 00:00:00;1;3;0;0;0;2;2;3;0;0;0;0;0;0;0;0;0;0
2020-12-19 00:15:00;0;0;0;0;0;2;2;3;0;0;0;0;0;0;0;0;0;0
2020-12-19 00:30:00;0;1;0;1;1;2;0;3;0;0;0;1;0;0;0;0;0;0
2020-12-19 00:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-19 01:00:00;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-12-19 01:15:00;0;0;1;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-12-19 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-19 01:45:00;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-12-19 02:00:00;0;0;0;0;0;0;0;0;4;0;5;3;0;0;0;0;0;0
2020-12-19 02:15:00;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-19 02:30:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-19 02:45:00;0;0;1;0;1;0;0;0;2;0;2;1;0;0;0;0;0;0
2020-12-19 03:00:00;1;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-19 03:15:00;1;0;0;1;0;1;0;0;1;1;2;1;0;0;0;0;0;0
2020-12-19 03:30:00;2;2;2;1;2;1;0;0;1;0;2;2;0;0;0;0;0;0
2020-12-19 03:45:00;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-19 04:00:00;0;0;1;0;1;0;0;0;1;1;1;2;0;0;0;0;0;0
2020-12-19 04:15:00;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-19 04:30:00;0;0;0;0;0;4;3;3;1;1;2;2;0;0;0;0;0;0
2020-12-19 04:45:00;0;0;2;1;2;1;1;1;1;0;2;0;0;0;0;0;0;0
2020-12-19 05:00:00;1;3;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0
2020-12-19 05:15:00;1;4;0;1;0;3;2;3;2;0;2;3;0;0;0;0;0;0
2020-12-19 05:30:00;7;9;2;1;4;2;1;0;1;0;1;3;0;0;0;0;0;0
2020-12-19 05:45:00;1;4;0;1;0;1;5;4;7;2;7;6;0;0;0;0;0;0
2020-12-19 06:00:00;2;3;3;2;4;3;1;2;0;1;0;1;0;0;0;0;0;0
2020-12-19 06:15:00;11;11;2;0;2;3;5;7;1;1;2;4;0;0;0;0;0;0
2020-12-19 06:30:00;5;12;2;3;1;5;7;8;2;0;2;1;0;0;0;0;0;0
2020-12-19 06:45:00;10;9;6;7;8;7;8;9;2;2;2;6;0;0;0;0;0;0
2020-12-19 07:00:00;8;10;1;2;2;3;9;9;7;4;13;7;0;0;0;0;0;0
2020-12-19 07:15:00;5;5;4;3;3;5;6;2;6;0;6;5;0;0;0;0;0;0
2020-12-19 07:30:00;5;9;2;4;4;7;11;12;3;2;4;2;0;0;0;0;0;0
2020-12-19 07:45:00;3;6;2;5;4;7;8;8;1;1;1;4;0;0;0;0;0;0
2020-12-19 08:00:00;6;10;1;2;2;5;4;14;3;3;5;6;0;0;0;0;0;0
2020-12-19 08:15:00;10;9;3;6;4;8;9;11;1;0;1;2;0;0;0;0;0;0
2020-12-19 08:30:00;11;12;1;5;2;7;10;14;4;1;5;1;0;0;0;0;0;0
2020-12-19 08:45:00;6;9;3;6;5;7;14;12;8;2;10;6;0;0;0;0;0;0
2020-12-19 09:00:00;9;14;2;4;5;6;22;21;5;1;5;1;0;0;0;0;0;0
2020-12-19 09:15:00;14;21;8;6;6;8;23;29;7;0;6;3;0;1;0;0;0;0
2020-12-19 09:30:00;10;17;5;6;8;5;21;24;3;0;3;3;0;0;0;0;0;0
2020-12-19 09:45:00;16;22;7;11;9;9;16;14;10;3;12;5;0;0;0;0;0;0
2020-12-19 10:00:00;7;15;6;6;9;12;24;25;11;3;10;3;0;0;0;0;0;1
2020-12-19 10:15:00;8;11;9;1;7;6;20;18;11;2;15;3;0;0;0;0;0;0
2020-12-19 10:30:00;9;13;6;7;9;8;26;17;7;2;11;5;0;0;0;0;0;0
2020-12-19 10:45:00;7;18;13;11;9;12;20;17;9;3;10;7;0;0;0;0;0;0
2020-12-19 11:00:00;7;11;7;8;9;10;23;32;10;3;12;5;0;1;0;0;0;0
2020-12-19 11:15:00;7;14;1;10;2;15;22;17;11;1;12;1;0;0;0;0;0;0
2020-12-19 11:30:00;9;22;9;9;11;10;23;20;15;2;20;6;0;0;0;0;0;0
2020-12-19 11:45:00;9;16;8;8;8;9;33;21;15;2;14;3;0;0;0;3;0;0
2020-12-19 12:00:00;5;12;4;12;4;15;20;21;9;2;13;3;0;1;0;0;0;0
2020-12-19 12:15:00;11;17;5;5;6;9;22;23;11;1;11;2;0;0;0;1;0;0
2020-12-19 12:30:00;11;16;5;7;8;14;19;18;6;1;11;3;0;0;0;3;0;0
2020-12-19 12:45:00;5;12;4;9;6;9;26;20;12;5;16;7;0;0;0;0;0;0
2020-12-19 13:00:00;4;9;2;10;6;11;29;24;9;4;14;4;0;0;0;0;0;2
2020-12-19 13:15:00;10;16;7;2;8;4;17;20;10;1;17;7;0;0;0;0;0;0
2020-12-19 13:30:00;5;16;7;5;7;9;29;27;6;3;8;6;0;0;0;0;0;0
2020-12-19 13:45:00;7;14;6;10;5;14;22;22;12;4;15;6;0;0;0;0;0;0
2020-12-19 14:00:00;15;29;13;5;10;7;30;24;6;1;9;4;0;0;0;4;0;0
2020-12-19 14:15:00;7;20;9;11;10;13;19;22;3;3;2;12;0;0;0;2;0;0
2020-12-19 14:30:00;11;19;7;11;9;19;14;27;6;2;8;2;0;0;0;0;0;0
2020-12-19 14:45:00;9;17;12;8;12;12;31;31;8;2;9;7;0;3;0;0;0;0
2020-12-19 15:00:00;6;23;11;14;15;21;21;27;10;4;11;2;0;0;0;0;0;0
2020-12-19 15:15:00;6;13;1;8;1;11;25;16;8;7;11;7;0;0;0;0;0;2
2020-12-19 15:30:00;6;17;8;9;7;14;25;21;9;3;5;7;0;0;0;0;0;0
2020-12-19 15:45:00;5;13;3;13;6;16;25;22;10;5;12;9;0;0;2;0;0;0
2020-12-19 16:00:00;11;30;5;8;7;16;18;29;12;1;14;3;0;0;0;0;0;0
2020-12-19 16:15:00;8;16;3;5;3;8;25;24;8;2;12;1;0;0;0;0;0;2
2020-12-19 16:30:00;8;18;4;6;5;13;19;20;11;2;15;4;0;0;0;0;0;0
2020-12-19 16:45:00;7;23;14;6;12;12;12;17;10;7;8;8;0;0;0;0;0;0
2020-12-19 17:00:00;9;25;2;7;3;9;20;20;9;0;7;1;0;2;0;0;1;0
2020-12-19 17:15:00;2;19;5;6;5;9;29;19;7;3;10;5;0;0;0;0;0;0
2020-12-19 17:30:00;8;19;4;13;7;21;29;24;8;5;10;8;1;0;0;1;0;0
2020-12-19 17:45:00;5;13;4;13;5;15;27;23;12;4;12;6;0;0;0;0;0;0
2020-12-19 18:00:00;10;16;4;10;4;13;28;24;6;2;7;3;0;0;0;0;0;0
2020-12-19 18:15:00;8;23;0;7;1;15;19;24;3;5;5;6;0;0;0;0;0;2
2020-12-19 18:30:00;8;12;10;5;11;9;15;19;5;7;5;7;0;1;0;0;0;0
2020-12-19 18:45:00;6;12;2;16;3;16;16;21;4;2;9;2;0;0;0;0;0;0
2020-12-19 19:00:00;5;10;2;11;4;14;22;20;8;2;5;3;0;0;0;1;0;0
2020-12-19 19:15:00;11;12;5;7;7;7;13;9;8;3;10;8;0;0;0;0;0;0
2020-12-19 19:30:00;12;17;2;5;4;10;22;22;7;2;8;6;0;0;0;0;0;0
2020-12-19 19:45:00;5;11;2;10;4;11;11;12;6;0;9;1;0;0;0;0;0;0
2020-12-19 20:00:00;6;13;3;7;3;12;12;12;10;2;12;7;0;0;0;0;0;0
2020-12-19 20:15:00;5;14;0;5;2;11;16;22;6;1;6;3;0;0;0;0;0;1
2020-12-19 20:30:00;5;9;6;10;9;13;15;18;3;4;5;5;0;0;0;0;0;0
2020-12-19 20:45:00;7;16;0;3;2;5;11;14;8;2;9;3;0;0;0;0;0;0
2020-12-19 21:00:00;2;3;1;4;1;6;5;10;3;0;4;1;0;0;0;0;0;0
2020-12-19 21:15:00;7;9;0;3;1;7;15;11;4;0;3;2;0;0;0;0;0;0
2020-12-19 21:30:00;0;4;1;2;1;3;5;6;3;0;4;3;0;0;0;0;0;0
2020-12-19 21:45:00;3;4;0;0;0;2;3;3;5;0;4;3;0;0;0;0;0;0
2020-12-19 22:00:00;1;1;1;2;1;3;7;7;5;1;4;1;0;0;0;0;0;0
2020-12-19 22:15:00;1;1;0;2;0;2;2;3;2;0;2;0;0;0;0;0;0;0
2020-12-19 22:30:00;2;2;1;0;1;2;3;6;2;1;2;2;0;0;0;0;0;0
2020-12-19 22:45:00;2;3;2;1;3;2;0;1;0;1;0;2;0;0;0;0;0;0
2020-12-19 23:00:00;1;3;0;1;1;1;1;7;1;1;1;1;0;0;0;0;0;0
2020-12-19 23:15:00;1;3;0;0;0;0;1;2;3;0;3;2;0;0;0;0;0;0
2020-12-19 23:30:00;0;4;1;1;1;1;1;1;2;0;2;2;0;0;0;0;0;0
2020-12-19 23:45:00;1;2;0;0;0;1;3;3;1;1;1;1;0;0;0;0;0;0
