DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-12-20 20:00:00;1;6;3;3;4;5;19;12;8;3;10;5;0;0;0;0;0;0
2020-12-20 20:15:00;5;7;2;4;3;4;15;12;1;0;1;2;0;0;0;0;0;0
2020-12-20 20:30:00;2;7;3;4;4;4;8;9;3;2;3;5;0;0;0;0;0;0
2020-12-20 20:45:00;5;8;4;4;3;5;12;11;4;3;6;9;0;0;0;0;0;0
2020-12-20 21:00:00;2;7;0;0;0;1;7;6;1;0;1;0;0;0;0;0;0;0
2020-12-20 21:15:00;3;5;0;1;0;3;7;9;2;0;2;1;0;0;0;0;0;0
2020-12-20 21:30:00;0;1;2;1;2;1;3;2;0;1;0;0;0;0;0;0;0;0
2020-12-20 21:45:00;1;3;0;0;0;1;2;2;5;2;7;5;0;0;0;0;0;0
2020-12-20 22:00:00;2;4;0;0;0;0;6;7;0;0;0;1;0;0;0;0;0;0
2020-12-20 22:15:00;1;1;0;1;0;2;6;5;1;1;1;0;0;0;0;0;0;0
2020-12-20 22:30:00;1;2;1;0;3;1;2;1;0;0;0;1;0;0;0;0;0;0
2020-12-20 22:45:00;2;2;0;0;0;0;0;0;2;0;2;1;0;0;0;0;0;0
2020-12-20 23:00:00;3;4;1;1;1;1;3;4;1;0;1;2;0;0;0;0;0;0
2020-12-20 23:15:00;1;2;2;0;2;1;0;2;2;0;2;1;0;0;0;0;0;0
2020-12-20 23:30:00;1;2;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0
2020-12-20 23:45:00;0;1;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
