DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-17 18:15:00;56;63;63;15;70;50;109;27;33;0;0;0
2019-12-17 18:30:00;54;61;63;8;65;28;99;19;78;1;0;0
2019-12-17 18:45:00;53;61;71;13;54;38;112;263;36;2;0;0
2019-12-17 19:00:00;44;56;60;4;51;27;94;20;25;1;0;7
2019-12-17 19:15:00;51;47;71;8;62;20;101;38;29;0;0;0
2019-12-17 19:30:00;32;36;54;9;60;25;87;18;21;0;0;1
2019-12-17 19:45:00;24;36;57;6;48;33;93;23;16;0;0;2
2019-12-17 20:00:00;19;35;67;6;78;31;112;23;16;0;0;2
2019-12-17 20:15:00;22;27;38;10;33;22;75;266;5;0;0;2
2019-12-17 20:30:00;11;20;37;1;16;16;51;256;2;0;0;0
2019-12-17 20:45:00;14;16;20;3;11;9;43;4;2;1;0;3
2019-12-17 21:00:00;7;9;21;0;10;14;50;2;1;0;0;0
2019-12-17 21:15:00;11;11;20;0;15;14;41;258;3;0;0;0
2019-12-17 21:30:00;13;18;22;1;5;3;32;512;2;0;0;0
2019-12-17 21:45:00;20;17;30;0;7;5;46;3;0;0;0;0
2019-12-17 22:00:00;12;24;34;1;9;6;39;256;2;0;0;0
2019-12-17 22:15:00;12;20;28;0;6;8;45;6;3;0;0;0
2019-12-17 22:30:00;7;12;18;0;2;7;37;1;1;0;0;0
2019-12-17 22:45:00;7;9;14;0;8;7;30;0;0;0;0;0
2019-12-17 23:00:00;4;9;10;2;13;2;25;0;0;0;0;0
2019-12-17 23:15:00;3;6;6;1;5;6;15;0;1;0;0;2
2019-12-17 23:30:00;2;4;9;3;9;2;14;1;3;0;0;0
