DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-31 12:45:00;65;74;87;39;19;46;87;33;26;0;0;1
2019-12-31 13:00:00;65;68;71;26;28;39;88;25;30;1;0;0
2019-12-31 13:15:00;40;61;67;26;24;41;89;28;25;0;0;8
2019-12-31 13:30:00;46;55;66;31;29;51;77;31;29;0;0;0
2019-12-31 13:45:00;42;51;53;28;26;35;88;17;19;0;0;1
2019-12-31 14:00:00;38;52;56;30;21;35;104;23;26;1;0;1
2019-12-31 14:15:00;39;51;55;35;14;25;85;21;13;1;0;2
2019-12-31 14:30:00;40;45;49;24;15;33;73;15;21;0;0;1
2019-12-31 14:45:00;35;36;52;27;25;26;72;23;17;0;0;1
2019-12-31 15:00:00;14;28;32;30;28;40;92;8;12;0;0;1
2019-12-31 15:15:00;16;33;39;17;39;25;66;260;7;0;0;1
2019-12-31 15:30:00;16;29;47;23;13;31;67;254;5;0;0;0
2019-12-31 15:45:00;15;26;37;33;17;26;73;255;5;0;0;0
2019-12-31 16:00:00;20;29;46;41;32;37;73;257;7;0;0;0
2019-12-31 16:15:00;12;21;24;39;23;16;47;255;2;0;0;0
2019-12-31 16:30:00;12;33;33;14;9;15;35;3;2;0;0;0
2019-12-31 16:45:00;13;18;22;4;4;6;32;0;0;0;0;2
2019-12-31 17:00:00;12;17;21;4;5;9;40;1;1;0;0;0
2019-12-31 17:15:00;12;28;25;0;3;11;34;0;0;0;0;0
2019-12-31 17:30:00;14;19;29;3;4;11;24;0;0;0;0;0
2019-12-31 17:45:00;7;19;25;2;4;4;27;0;0;0;0;0
2019-12-31 18:00:00;20;16;24;3;2;6;24;0;0;0;0;0
2019-12-31 18:15:00;7;18;21;2;1;11;30;0;0;0;0;0
2019-12-31 18:30:00;6;21;22;2;4;9;37;255;1;0;0;0
2019-12-31 18:45:00;15;29;25;3;5;9;18;3;0;0;0;0
2019-12-31 19:00:00;9;19;24;3;4;13;26;0;0;0;0;0
2019-12-31 19:15:00;11;21;31;4;1;12;24;0;1;0;0;0
2019-12-31 19:30:00;8;11;16;2;1;8;29;1;1;0;0;0
2019-12-31 19:45:00;8;15;15;0;1;4;18;257;0;0;0;0
2019-12-31 20:00:00;5;4;4;0;0;5;17;0;0;0;0;0
2019-12-31 20:15:00;4;7;8;0;0;3;11;1;0;0;0;0
2019-12-31 20:30:00;7;9;11;0;0;1;8;0;0;0;0;0
2019-12-31 20:45:00;7;4;9;1;1;3;13;0;1;0;0;0
2019-12-31 21:00:00;3;5;6;1;1;0;11;0;0;0;0;0
2019-12-31 21:15:00;7;5;9;1;1;9;14;0;0;0;0;0
2019-12-31 21:30:00;0;1;1;2;1;8;23;0;0;0;0;0
2019-12-31 21:45:00;6;6;8;0;0;6;23;0;0;0;0;0
2019-12-31 22:00:00;2;3;6;3;0;6;17;3;0;0;0;0
2019-12-31 22:15:00;0;3;3;1;0;3;3;0;0;0;0;0
2019-12-31 22:30:00;1;3;6;0;3;4;19;0;2;0;0;0
2019-12-31 22:45:00;4;5;5;1;2;0;6;0;0;0;0;1
2019-12-31 23:00:00;0;3;3;0;1;1;13;0;0;0;0;0
2019-12-31 23:15:00;1;2;2;2;4;4;4;0;1;0;0;0
2019-12-31 23:30:00;1;3;3;0;0;2;7;0;1;0;0;0
