2020-08-10 09:15:00;74;75;10;19;66;63;6;28;22;10;10;7;10;111;96;0;0;0;0;0;0;0;0
2020-08-10 09:30:00;95;98;5;31;91;108;6;30;22;7;7;18;23;126;125;0;0;0;0;0;0;1;0
2020-08-10 09:45:00;122;107;8;37;103;95;9;34;30;7;9;7;9;151;137;0;0;0;0;0;0;0;0
2020-08-10 10:00:00;123;109;12;26;91;105;13;27;24;11;11;14;16;153;123;0;0;0;0;0;0;0;0
2020-08-10 10:15:00;99;101;13;25;100;96;11;32;23;14;17;11;16;114;146;0;5;0;0;0;0;0;0
2020-08-10 10:30:00;123;103;11;33;112;104;11;20;23;10;12;16;18;141;132;0;0;0;0;0;0;0;0
2020-08-10 10:45:00;123;94;9;31;89;108;16;27;27;12;14;12;10;142;138;0;1;0;0;0;0;0;0
2020-08-10 11:00:00;114;99;8;34;91;116;16;23;15;9;10;10;10;144;136;9;0;0;0;0;0;0;0
2020-08-10 11:15:00;71;71;5;33;82;77;6;19;17;9;7;5;5;83;104;0;0;0;0;0;0;0;0
2020-08-10 11:30:00;113;90;10;24;102;127;13;26;24;18;38;13;14;128;146;0;1;0;0;0;0;0;0
2020-08-10 11:45:00;101;103;16;29;113;101;13;19;22;15;15;14;11;122;138;0;0;0;0;0;0;0;0
2020-08-10 12:00:00;97;87;9;28;92;101;10;25;19;7;7;6;8;122;124;0;0;0;0;0;0;0;4
2020-08-10 12:15:00;112;113;16;25;94;101;17;20;17;7;10;10;11;149;117;0;0;0;0;0;0;0;0
2020-08-10 12:30:00;110;80;8;23;98;110;12;40;23;9;8;12;12;118;117;0;3;0;0;5;0;0;0
2020-08-10 12:45:00;82;78;5;29;83;81;1;20;17;10;10;8;9;97;111;2;0;0;0;0;0;0;6
2020-08-10 13:00:00;101;92;13;31;75;77;14;16;21;3;4;11;9;119;106;0;0;0;0;0;0;0;0
2020-08-10 13:15:00;88;98;5;25;82;83;11;30;23;8;11;9;9;120;100;0;1;0;0;0;0;0;0
2020-08-10 13:30:00;114;89;5;31;93;91;10;23;24;9;8;13;13;140;117;0;0;0;0;0;0;0;4
2020-08-10 13:45:00;103;95;15;20;93;89;8;18;14;10;9;7;7;135;113;0;0;0;0;0;0;0;0
2020-08-10 14:00:00;103;98;7;23;105;96;12;23;26;14;14;11;12;123;124;0;0;2;0;0;0;0;0
2020-08-10 14:15:00;108;77;5;24;93;106;7;24;18;9;11;8;9;132;126;0;0;0;0;0;0;0;1
2020-08-10 14:30:00;99;97;10;29;109;106;13;35;28;9;11;8;7;131;118;0;0;0;0;0;0;0;0
