DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-03-20 00:00:00;15;7;1;0;7;11;15;7;9;1;0;1
2020-03-20 00:15:00;17;7;1;0;6;8;17;7;5;0;0;2
2020-03-20 00:30:00;3;2;2;1;4;5;4;6;4;0;0;0
2020-03-20 00:45:00;10;3;0;2;5;9;10;5;10;0;0;0
2020-03-20 01:00:00;7;5;0;2;3;8;7;2;5;0;0;0
2020-03-20 01:15:00;7;5;0;0;1;5;7;2;3;0;0;0
2020-03-20 01:30:00;8;2;0;2;3;7;8;4;5;0;0;0
2020-03-20 01:45:00;13;6;0;0;2;4;13;0;4;0;0;0
2020-03-20 02:00:00;7;7;1;1;1;1;7;2;1;0;0;0
2020-03-20 02:15:00;5;4;0;5;1;2;5;0;2;1;0;0
2020-03-20 02:30:00;12;7;1;0;2;5;11;5;6;0;0;0
2020-03-20 02:45:00;8;3;0;2;2;5;9;1;5;0;0;0
2020-03-20 03:00:00;9;7;0;0;6;4;11;7;5;1;0;0
2020-03-20 03:15:00;6;2;0;0;5;10;6;7;10;0;0;0
2020-03-20 03:30:00;14;8;0;2;4;8;15;4;8;0;0;0
2020-03-20 03:45:00;8;4;0;1;4;6;7;4;8;1;0;0
2020-03-20 04:00:00;11;6;0;1;3;8;12;5;9;1;0;0
2020-03-20 04:15:00;23;10;0;1;7;9;22;8;8;1;0;1
2020-03-20 04:30:00;21;7;2;1;7;13;20;9;15;1;0;0
2020-03-20 04:45:00;33;15;1;1;23;25;32;21;25;1;0;1
2020-03-20 05:00:00;28;11;3;1;36;33;29;39;29;3;0;1
2020-03-20 05:15:00;47;17;3;4;61;78;50;66;65;0;0;3
2020-03-20 05:30:00;84;18;8;5;72;80;83;70;87;4;0;5
2020-03-20 05:45:00;122;26;3;5;55;66;122;64;54;0;0;1
2020-03-20 06:00:00;173;41;4;7;58;70;180;52;66;1;0;4
2020-03-20 06:15:00;157;34;10;14;74;100;153;64;107;0;0;2
2020-03-20 06:30:00;144;28;10;7;103;142;146;89;129;0;0;10
2020-03-20 06:45:00;144;26;7;11;0;0;158;86;135;1;0;10
2020-03-20 07:00:00;122;30;7;13;54;66;125;103;130;1;0;3
2020-03-20 07:15:00;128;32;11;15;89;129;133;88;118;1;1;5
2020-03-20 07:30:00;122;34;13;14;84;130;137;79;126;3;1;11
2020-03-20 07:45:00;140;30;8;16;83;127;149;83;121;4;0;11
2020-03-20 08:00:00;95;20;10;17;68;87;105;72;93;4;1;7
2020-03-20 08:15:00;121;25;11;16;76;97;125;73;92;2;3;6
2020-03-20 08:30:00;114;23;14;18;72;90;131;74;104;2;3;4
2020-03-20 08:45:00;145;16;10;26;76;81;148;63;84;1;1;7
2020-03-20 09:00:00;144;20;10;24;62;82;156;61;91;0;0;2
2020-03-20 09:15:00;136;23;24;21;62;73;150;77;84;1;0;3
2020-03-20 09:30:00;133;20;17;26;59;97;138;61;94;1;2;3
2020-03-20 09:45:00;148;34;23;30;52;90;169;65;93;2;2;7
2020-03-20 10:00:00;131;25;26;23;78;93;141;80;104;4;0;5
2020-03-20 10:15:00;154;38;22;28;73;92;164;69;100;3;0;3
2020-03-20 10:30:00;190;39;28;30;76;99;195;89;100;5;1;2
2020-03-20 10:45:00;149;42;26;37;53;103;167;83;111;0;2;4
2020-03-20 11:00:00;193;38;16;29;61;83;203;72;84;1;1;9
2020-03-20 11:15:00;168;35;12;28;56;95;180;73;104;2;2;8
2020-03-20 11:30:00;153;31;24;34;50;70;164;67;96;3;1;6
2020-03-20 11:45:00;181;43;23;32;56;74;193;77;88;4;2;7
2020-03-20 12:00:00;175;26;27;43;39;78;191;68;94;2;1;6
