DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-12-20 00:00:00;19;13;3;1;0;0;1;10;5;4;3;5;11;5;1;2;0
2019-12-20 00:15:00;11;12;4;0;0;1;1;15;11;4;3;10;18;9;2;1;0
2019-12-20 00:30:00;9;16;7;1;0;0;2;13;10;3;0;5;9;9;2;0;0
2019-12-20 00:45:00;14;10;4;1;0;0;0;5;8;3;1;2;8;2;2;0;0
2019-12-20 01:00:00;16;16;7;0;0;0;0;7;6;3;2;5;7;6;2;0;0
2019-12-20 01:15:00;13;12;3;2;0;0;3;5;12;4;2;4;6;1;1;3;0
2019-12-20 01:30:00;10;10;3;0;0;0;0;4;3;6;2;1;6;1;0;0;0
2019-12-20 01:45:00;10;8;3;1;0;1;0;4;5;3;0;6;5;2;1;1;0
2019-12-20 02:00:00;8;6;4;1;0;0;0;2;5;4;2;4;4;1;0;1;0
2019-12-20 02:15:00;10;14;3;2;1;2;0;4;2;2;1;5;12;3;0;2;0
2019-12-20 02:30:00;4;8;0;0;0;1;1;3;6;3;1;3;4;3;0;0;0
2019-12-20 02:45:00;12;7;3;1;0;0;0;9;9;3;1;3;4;1;0;1;0
2019-12-20 03:00:00;9;6;4;0;0;0;0;5;3;6;0;4;7;3;0;1;0
2019-12-20 03:15:00;8;4;0;0;0;0;0;4;1;4;0;5;5;5;2;0;0
2019-12-20 03:30:00;5;9;1;0;0;0;0;2;1;1;1;5;5;0;0;1;0
2019-12-20 03:45:00;9;11;3;0;0;0;0;7;4;4;2;2;5;6;1;0;0
2019-12-20 04:00:00;12;5;0;0;0;0;0;3;2;2;0;3;5;1;15;0;0
2019-12-20 04:15:00;10;8;1;0;0;0;0;7;5;3;2;5;3;0;1;0;0
2019-12-20 04:30:00;18;20;8;0;0;0;0;6;8;8;1;5;7;2;3;1;0
2019-12-20 04:45:00;19;12;4;0;0;0;0;9;9;12;4;12;14;3;10;2;0
2019-12-20 05:00:00;19;21;10;0;0;0;1;9;10;4;5;17;10;5;3;1;0
2019-12-20 05:15:00;34;36;30;7;0;0;1;12;15;14;6;14;16;6;3;2;0
2019-12-20 05:30:00;40;48;49;7;1;0;1;14;20;19;11;26;15;8;28;2;0
2019-12-20 05:45:00;59;49;47;1;0;0;0;46;45;20;12;32;15;12;1;2;0
2019-12-20 06:00:00;62;50;44;0;0;2;0;27;38;12;9;28;22;10;5;2;0
2019-12-20 06:15:00;75;58;63;4;0;1;0;19;33;22;14;43;25;16;13;8;0
2019-12-20 06:30:00;73;69;68;1;0;1;1;42;54;18;15;46;33;21;19;3;0
2019-12-20 06:45:00;96;68;70;9;0;0;0;41;46;22;19;54;49;35;12;14;0
2019-12-20 07:00:00;92;79;89;10;0;2;3;52;49;18;14;59;65;50;9;20;0
2019-12-20 07:15:00;105;91;98;15;1;1;1;145;65;27;18;80;68;59;16;36;0
2019-12-20 07:30:00;81;90;105;18;2;0;1;72;88;34;27;77;78;70;40;38;0
2019-12-20 07:45:00;89;116;119;15;1;0;3;87;107;46;30;57;53;42;31;30;0
2019-12-20 08:00:00;90;106;104;15;3;2;0;137;67;38;35;74;56;38;10;24;0
2019-12-20 08:15:00;86;83;84;10;0;2;4;70;74;39;32;67;51;52;19;27;0
2019-12-20 08:30:00;100;101;93;16;0;2;1;79;82;36;36;63;50;33;17;20;0
2019-12-20 08:45:00;89;84;88;9;2;0;1;67;86;32;22;63;50;46;9;15;0
2019-12-20 09:00:00;98;91;85;9;2;1;1;81;72;37;19;60;46;38;26;10;0
2019-12-20 09:15:00;91;106;91;12;3;2;3;77;89;38;29;70;55;49;12;16;0
2019-12-20 09:30:00;107;91;83;21;2;7;3;75;86;40;31;83;60;53;12;33;0
2019-12-20 09:45:00;93;108;95;19;2;5;9;82;101;41;37;85;46;38;9;30;0
2019-12-20 10:00:00;99;87;87;15;5;5;11;89;85;52;30;83;67;56;21;26;0
