DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-04-17 00:00:00;4;4;3;8;2;1;0;2;0;2;0
2020-04-17 00:15:00;8;10;9;9;3;2;0;4;0;3;0
2020-04-17 00:30:00;1;1;2;5;3;1;0;3;0;2;0
2020-04-17 00:45:00;6;9;8;4;2;2;14;4;0;0;0
2020-04-17 01:00:00;8;10;9;9;1;2;2;2;0;0;0
2020-04-17 01:15:00;7;8;6;5;4;0;0;2;0;1;0
2020-04-17 01:30:00;8;9;6;4;1;0;0;1;0;1;0
2020-04-17 01:45:00;8;9;4;5;0;0;0;0;0;0;1
2020-04-17 02:00:00;5;7;3;5;3;0;0;0;0;0;0
2020-04-17 02:15:00;7;9;3;5;3;8;1;1;0;0;0
2020-04-17 02:30:00;7;9;3;7;4;1;0;1;0;1;0
2020-04-17 02:45:00;9;10;4;2;2;0;1;0;0;0;0
2020-04-17 03:00:00;8;9;6;8;3;1;0;1;0;0;1
2020-04-17 03:15:00;3;8;5;5;6;3;1;1;0;1;1
2020-04-17 03:30:00;6;9;2;10;4;2;0;0;0;2;3
2020-04-17 03:45:00;6;7;2;4;2;2;1;0;0;0;0
2020-04-17 04:00:00;13;15;7;2;1;2;2;0;0;0;0
2020-04-17 04:15:00;10;14;5;5;1;0;0;3;0;1;1
2020-04-17 04:30:00;12;13;6;10;3;1;1;4;0;3;2
2020-04-17 04:45:00;13;14;10;9;5;0;0;4;0;1;2
2020-04-17 05:00:00;28;30;12;7;5;4;2;8;0;1;6
2020-04-17 05:15:00;31;33;27;11;13;9;4;6;0;5;5
2020-04-17 05:30:00;63;68;47;20;17;14;3;17;0;14;11
2020-04-17 05:45:00;58;68;41;21;12;9;1;11;0;8;14
2020-04-17 06:00:00;54;57;38;37;24;12;1;9;0;9;9
2020-04-17 06:15:00;80;87;53;36;25;19;12;19;0;18;19
2020-04-17 06:30:00;97;107;76;53;37;20;3;21;0;12;20
2020-04-17 06:45:00;87;99;61;72;48;16;5;27;0;12;25
2020-04-17 07:00:00;78;99;60;77;41;15;3;19;0;19;22
2020-04-17 07:15:00;89;98;65;59;44;19;5;17;0;10;18
2020-04-17 07:30:00;88;106;70;78;46;24;10;16;0;16;20
2020-04-17 07:45:00;79;102;68;91;51;22;11;32;0;19;31
2020-04-17 08:00:00;77;94;73;75;43;19;8;19;0;11;16
2020-04-17 08:15:00;77;92;50;68;49;12;22;27;0;19;27
2020-04-17 08:30:00;86;108;80;74;42;60;15;20;0;15;20
2020-04-17 08:45:00;86;103;68;71;55;22;14;23;0;11;22
2020-04-17 09:00:00;70;90;52;72;45;19;24;24;0;14;23
2020-04-17 09:15:00;77;96;69;68;57;18;11;36;0;15;29
2020-04-17 09:30:00;88;103;78;60;56;23;10;34;0;27;26
2020-04-17 09:45:00;106;132;88;91;67;15;8;40;0;23;22
2020-04-17 10:00:00;79;105;76;101;58;18;9;30;0;24;21
2020-04-17 10:15:00;89;117;85;81;71;14;10;35;0;19;19
2020-04-17 10:30:00;89;112;81;88;65;30;12;31;0;22;20
2020-04-17 10:45:00;103;139;83;101;66;25;12;43;0;14;24
2020-04-17 11:00:00;100;126;86;83;73;24;18;40;0;18;23
2020-04-17 11:15:00;93;120;93;87;69;21;9;49;0;22;22
2020-04-17 11:30:00;64;86;72;88;65;23;10;28;0;25;20
2020-04-17 11:45:00;117;141;92;81;80;29;11;57;0;32;23
2020-04-17 12:00:00;100;135;83;106;86;19;9;46;0;26;28
2020-04-17 12:15:00;89;124;95;102;77;19;6;61;0;23;19
2020-04-17 12:30:00;93;116;82;111;88;25;11;46;0;16;19
2020-04-17 12:45:00;94;135;86;95;81;21;48;56;0;14;17
2020-04-17 13:00:00;100;128;85;112;100;23;17;50;0;18;8
2020-04-17 13:15:00;87;123;69;116;75;19;11;49;0;20;13
2020-04-17 13:30:00;75;108;87;134;91;42;7;44;0;18;14
2020-04-17 13:45:00;101;141;84;101;78;20;10;46;0;29;33
2020-04-17 14:00:00;100;127;86;99;68;20;8;40;0;31;23
2020-04-17 14:15:00;104;127;86;119;98;25;10;49;0;20;29
2020-04-17 14:30:00;107;135;88;96;75;18;11;44;0;26;35
2020-04-17 14:45:00;97;122;88;102;75;20;13;51;0;19;24
2020-04-17 15:00:00;95;127;86;88;82;13;7;48;0;11;19
2020-04-17 15:15:00;97;128;84;101;71;18;8;42;0;15;20
2020-04-17 15:30:00;90;120;79;96;69;22;17;42;0;27;23
2020-04-17 15:45:00;103;134;99;101;82;21;9;56;0;22;16
2020-04-17 16:00:00;87;122;78;106;93;17;18;34;0;28;31
2020-04-17 16:15:00;89;123;79;108;83;27;12;47;0;15;16
2020-04-17 16:30:00;96;115;80;102;67;22;11;43;0;19;25
2020-04-17 16:45:00;87;114;100;88;77;20;8;47;0;20;17
2020-04-17 17:00:00;77;99;67;84;71;12;6;27;0;22;18
2020-04-17 17:15:00;85;120;65;85;75;12;7;43;0;26;27
2020-04-17 17:30:00;75;105;72;92;81;12;8;41;0;16;12
2020-04-17 17:45:00;87;111;70;85;74;11;8;30;0;18;13
2020-04-17 18:00:00;71;103;69;71;63;15;6;30;0;30;21
2020-04-17 18:15:00;72;99;73;83;64;15;9;47;0;18;20
2020-04-17 18:30:00;62;85;60;66;48;9;6;37;0;22;19
2020-04-17 18:45:00;66;91;68;60;60;13;14;34;0;13;13
2020-04-17 19:00:00;52;74;57;58;36;13;8;30;0;16;12
2020-04-17 19:15:00;58;80;51;54;40;13;22;41;0;16;16
2020-04-17 19:30:00;53;67;37;47;38;12;8;22;0;21;16
2020-04-17 19:45:00;51;71;48;58;42;10;5;28;0;15;10
2020-04-17 20:00:00;49;62;51;53;46;14;11;26;0;12;11
2020-04-17 20:15:00;44;59;27;31;28;17;9;21;0;12;11
2020-04-17 20:30:00;41;64;33;39;31;13;5;21;0;12;14
2020-04-17 20:45:00;35;56;33;23;29;9;4;24;0;16;11
2020-04-17 21:00:00;44;56;33;40;14;4;3;24;0;8;11
2020-04-17 21:15:00;24;37;23;23;19;9;0;14;0;3;3
2020-04-17 21:30:00;31;38;25;20;16;3;1;13;0;6;5
2020-04-17 21:45:00;13;16;12;23;15;10;4;14;0;6;3
2020-04-17 22:00:00;16;26;15;26;16;3;1;10;0;4;3
2020-04-17 22:15:00;17;24;10;29;11;4;0;17;0;5;3
2020-04-17 22:30:00;17;20;11;18;5;22;1;9;0;7;6
2020-04-17 22:45:00;22;27;17;19;13;5;2;5;0;10;4
2020-04-17 23:00:00;14;18;12;16;14;2;1;7;0;5;2
