DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-26 08:00:00;4;0;163;24;28;130;0;4;0;0;0;0;0;0
2020-11-26 08:15:00;0;0;171;16;20;78;0;1;0;0;0;0;0;0
2020-11-26 08:30:00;4;0;159;14;17;92;0;1;0;0;0;0;0;0
2020-11-26 08:45:00;1;0;189;13;14;110;0;2;0;0;0;0;0;0
2020-11-26 09:00:00;1;0;129;8;11;85;0;1;0;0;0;0;2;0
2020-11-26 09:15:00;3;0;149;5;7;92;0;3;0;0;0;0;0;0
2020-11-26 09:30:00;2;0;175;10;13;78;0;0;0;0;0;0;0;0
2020-11-26 09:45:00;3;0;130;2;6;91;0;5;0;0;0;0;0;0
2020-11-26 10:00:00;3;0;109;10;11;102;0;1;0;0;0;0;0;0
2020-11-26 10:15:00;3;0;114;12;14;120;0;7;0;0;0;0;0;0
2020-11-26 10:30:00;0;0;145;7;10;127;0;2;0;0;0;0;0;0
2020-11-26 10:45:00;0;0;120;5;15;117;0;4;0;0;0;0;0;0
2020-11-26 11:00:00;1;0;115;8;19;131;0;1;0;0;0;0;0;0
2020-11-26 11:15:00;3;0;132;15;17;117;0;1;0;0;0;0;0;0
2020-11-26 11:30:00;4;0;131;6;14;140;0;2;0;0;0;0;0;0
2020-11-26 11:45:00;0;0;115;11;15;143;0;7;0;0;0;0;0;0
2020-11-26 12:00:00;1;0;99;12;12;158;0;2;0;0;0;0;1;0
2020-11-26 12:15:00;0;0;112;11;14;154;0;3;0;0;1;0;0;0
2020-11-26 12:30:00;1;0;141;11;12;142;0;5;0;0;3;0;1;0
2020-11-26 12:45:00;2;0;141;8;13;165;0;4;0;0;0;0;2;0
2020-11-26 13:00:00;1;0;189;6;12;177;0;4;0;0;0;0;2;0
2020-11-26 13:15:00;3;0;174;7;15;168;0;2;0;0;0;0;3;0
2020-11-26 13:30:00;2;0;204;21;25;161;0;3;0;0;2;0;0;0
2020-11-26 13:45:00;3;0;184;8;14;170;0;3;0;0;1;0;0;0
2020-11-26 14:00:00;7;0;146;14;15;163;0;1;0;0;1;0;0;0
2020-11-26 14:15:00;2;0;142;10;17;208;0;1;0;0;0;0;0;0
2020-11-26 14:30:00;9;0;143;57;16;234;0;4;0;0;0;0;3;0
2020-11-26 14:45:00;4;0;128;5;10;223;0;2;0;0;0;0;1;0
2020-11-26 15:00:00;6;0;124;18;21;208;0;6;0;0;0;0;0;0
2020-11-26 15:15:00;6;0;150;12;12;236;0;4;0;0;0;0;1;0
2020-11-26 15:30:00;3;0;151;6;15;229;0;5;0;0;1;0;1;0
2020-11-26 15:45:00;1;0;161;13;19;239;0;1;0;0;1;0;0;0
2020-11-26 16:00:00;3;0;163;7;13;230;0;5;0;0;0;0;2;0
2020-11-26 16:15:00;1;0;128;13;18;256;0;4;0;0;0;0;0;0
2020-11-26 16:30:00;2;0;134;10;17;242;0;3;0;0;0;0;1;0
2020-11-26 16:45:00;7;0;153;17;22;250;0;4;0;0;1;0;1;0
2020-11-26 17:00:00;1;0;125;13;18;247;0;7;0;0;1;0;2;0
2020-11-26 17:15:00;5;0;123;9;17;259;0;7;0;0;0;0;0;0
2020-11-26 17:30:00;7;0;131;4;7;243;0;3;0;0;1;0;0;0
2020-11-26 17:45:00;2;0;109;12;20;223;0;6;0;0;0;0;0;0
2020-11-26 18:00:00;1;0;97;6;12;183;0;0;0;0;0;0;0;0
2020-11-26 18:15:00;5;0;99;7;11;180;0;5;0;0;0;0;2;0
2020-11-26 18:30:00;1;0;64;6;8;144;0;0;0;0;0;0;0;0
2020-11-26 18:45:00;3;0;89;8;14;150;0;2;0;0;1;0;1;0
2020-11-26 19:00:00;1;0;71;3;5;121;0;2;0;0;0;0;0;0
2020-11-26 19:15:00;4;0;53;3;9;129;0;0;0;0;0;0;0;0
2020-11-26 19:30:00;1;0;66;5;10;85;0;1;0;0;0;0;0;0
2020-11-26 19:45:00;1;0;50;2;2;85;0;1;0;0;1;0;0;0
2020-11-26 20:00:00;3;0;36;1;5;81;0;0;0;0;0;0;0;0
2020-11-26 20:15:00;2;0;37;0;4;68;0;0;0;0;0;0;0;0
2020-11-26 20:30:00;0;0;41;3;4;56;0;1;0;0;0;0;0;0
2020-11-26 20:45:00;1;0;52;2;3;43;0;0;0;0;0;0;0;0
2020-11-26 21:00:00;1;0;92;3;5;47;0;0;0;0;0;0;0;0
2020-11-26 21:15:00;3;0;69;4;5;34;0;0;0;0;0;0;0;0
2020-11-26 21:30:00;1;0;34;2;4;45;0;0;0;0;0;0;0;0
2020-11-26 21:45:00;1;0;16;0;1;75;0;0;0;0;0;0;0;0
2020-11-26 22:00:00;1;0;28;1;3;98;0;0;0;0;0;0;0;0
2020-11-26 22:15:00;0;0;14;5;7;88;0;0;0;0;0;0;0;0
2020-11-26 22:30:00;1;0;8;2;3;35;0;0;0;0;0;0;0;0
2020-11-26 22:45:00;2;0;12;1;3;18;0;0;0;0;0;0;0;0
2020-11-26 23:00:00;0;0;7;1;1;13;0;0;0;0;0;0;0;0
2020-11-26 23:15:00;0;0;12;2;2;6;0;0;0;0;0;0;0;0
2020-11-26 23:30:00;0;0;6;1;1;9;0;0;0;0;0;0;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
