DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-07-06 00:00:00;7;2;1;0;0;10;4;10;3;2;0
2020-07-06 00:15:00;4;1;1;0;0;2;1;2;3;2;0
2020-07-06 00:30:00;1;0;0;0;0;4;3;4;0;1;0
2020-07-06 00:45:00;7;2;2;0;0;8;4;8;1;3;0
2020-07-06 01:00:00;10;4;2;0;0;4;3;4;1;2;0
2020-07-06 01:15:00;2;0;0;0;0;2;1;2;0;0;0
2020-07-06 01:30:00;7;0;0;0;0;5;2;5;1;1;0
2020-07-06 01:45:00;2;0;0;0;0;3;3;3;0;0;0
2020-07-06 02:00:00;6;4;4;0;0;7;2;7;1;4;0
2020-07-06 02:15:00;5;3;2;0;0;5;4;5;0;4;0
2020-07-06 02:30:00;2;3;2;0;0;7;6;7;4;9;0
2020-07-06 02:45:00;3;0;1;0;0;1;0;1;0;1;0
2020-07-06 03:00:00;3;1;0;0;0;1;2;1;3;5;0
2020-07-06 03:15:00;4;1;1;0;0;3;2;3;2;1;0
2020-07-06 03:30:00;3;0;0;0;0;3;0;3;0;1;0
2020-07-06 03:45:00;10;5;4;0;0;4;2;4;1;3;0
2020-07-06 04:00:00;12;6;6;0;0;6;7;6;1;2;0
2020-07-06 04:15:00;10;2;2;0;0;4;2;4;0;2;0
2020-07-06 04:30:00;11;2;1;0;0;9;0;9;1;2;0
2020-07-06 04:45:00;20;1;3;0;0;11;4;11;2;5;0
2020-07-06 05:00:00;26;4;4;0;0;24;3;23;1;1;0
2020-07-06 05:15:00;51;4;5;0;2;20;9;20;2;1;0
2020-07-06 05:30:00;75;4;2;0;0;48;4;48;3;7;0
2020-07-06 05:45:00;88;9;4;0;2;42;10;42;2;6;0
2020-07-06 06:00:00;76;5;4;0;0;63;5;63;2;2;0
2020-07-06 06:15:00;98;9;4;0;0;44;7;44;2;8;0
2020-07-06 06:30:00;158;4;4;0;1;69;12;69;8;11;0
2020-07-06 06:45:00;168;7;4;0;1;64;15;64;5;3;1
2020-07-06 07:00:00;175;3;1;0;0;46;15;46;4;2;3
2020-07-06 07:15:00;169;2;2;0;3;66;12;68;4;6;2
2020-07-06 07:30:00;179;4;0;0;0;63;11;64;6;6;0
2020-07-06 07:45:00;176;7;5;0;2;73;11;73;2;1;1
2020-07-06 08:00:00;121;3;2;2;0;63;7;63;8;1;1
2020-07-06 08:15:00;144;6;1;0;0;78;20;77;11;9;1
2020-07-06 08:30:00;132;1;1;0;0;57;16;58;11;3;0
2020-07-06 08:45:00;120;7;5;0;1;55;22;54;6;5;0
2020-07-06 09:00:00;86;0;0;0;0;68;37;68;17;10;1
2020-07-06 09:15:00;103;6;3;0;1;56;26;57;35;13;0
2020-07-06 09:30:00;93;0;0;0;0;61;31;61;26;14;0
2020-07-06 09:45:00;116;4;1;1;0;82;31;82;20;10;1
2020-07-06 10:00:00;109;4;1;0;2;71;26;72;18;19;0
2020-07-06 10:15:00;101;0;0;1;2;80;26;80;40;13;0
2020-07-06 10:30:00;87;9;5;0;3;88;30;88;20;15;0
2020-07-06 10:45:00;106;1;1;0;3;88;32;89;22;14;1
2020-07-06 11:00:00;104;3;2;0;0;108;29;108;33;14;0
2020-07-06 11:15:00;103;1;1;0;1;106;41;105;26;11;0
2020-07-06 11:30:00;91;4;1;0;1;103;31;104;38;9;0
2020-07-06 11:45:00;91;3;3;0;1;107;32;106;24;8;24
2020-07-06 12:00:00;83;1;0;0;1;104;30;104;28;15;59
2020-07-06 12:15:00;107;8;7;0;4;85;40;86;32;5;39
2020-07-06 12:30:00;99;1;2;2;6;102;31;103;30;16;51
2020-07-06 12:45:00;98;2;1;0;2;95;37;97;31;16;17
2020-07-06 13:00:00;92;4;2;0;0;114;24;114;22;15;0
2020-07-06 13:15:00;128;0;0;0;1;115;27;115;24;12;1
2020-07-06 13:30:00;106;6;4;2;0;123;20;123;21;13;0
2020-07-06 13:45:00;93;3;0;0;1;87;28;86;18;9;2
2020-07-06 14:00:00;101;2;1;0;3;111;37;112;22;13;0
2020-07-06 14:15:00;104;6;2;0;1;133;20;133;19;12;1
2020-07-06 14:30:00;116;5;4;0;0;112;26;112;27;15;0
2020-07-06 14:45:00;112;10;5;0;0;126;32;125;13;12;0
2020-07-06 15:00:00;129;2;1;1;1;130;38;131;18;12;2
2020-07-06 15:15:00;115;5;2;0;7;159;26;158;16;6;0
2020-07-06 15:30:00;128;6;2;0;3;142;26;142;35;10;1
2020-07-06 15:45:00;111;3;2;0;0;146;32;148;21;8;1
2020-07-06 16:00:00;129;2;0;0;3;169;29;168;28;14;4
2020-07-06 16:15:00;124;1;1;0;2;155;21;155;30;10;1
2020-07-06 16:30:00;143;5;1;1;1;201;18;200;16;12;0
2020-07-06 16:45:00;108;2;2;2;1;188;22;188;15;11;1
2020-07-06 17:00:00;138;1;1;1;5;177;21;176;19;13;0
2020-07-06 17:15:00;100;4;1;0;2;144;20;144;11;18;1
2020-07-06 17:30:00;84;4;3;0;1;93;15;92;12;6;0
2020-07-06 17:45:00;47;1;0;0;3;76;14;76;10;6;0
2020-07-06 18:00:00;100;3;3;0;0;133;8;133;14;11;4
2020-07-06 18:15:00;68;2;1;0;0;116;10;116;9;4;0
2020-07-06 18:30:00;69;3;1;0;2;81;11;81;7;5;0
2020-07-06 18:45:00;62;4;2;0;0;84;2;84;8;7;4
2020-07-06 19:00:00;54;5;1;0;3;92;13;94;7;2;7
2020-07-06 19:15:00;57;0;0;1;0;64;3;65;4;0;1
2020-07-06 19:30:00;41;2;0;0;0;64;6;64;3;2;0
2020-07-06 19:45:00;32;1;0;0;0;48;2;47;4;0;1
2020-07-06 20:00:00;26;1;0;0;0;62;1;62;3;3;0
2020-07-06 20:15:00;34;1;0;0;0;53;2;53;1;1;0
2020-07-06 20:30:00;30;0;0;0;0;41;1;41;0;1;0
2020-07-06 20:45:00;27;6;3;0;2;28;3;28;3;2;0
2020-07-06 21:00:00;42;7;6;0;0;41;3;41;0;0;0
2020-07-06 21:15:00;32;3;3;0;1;32;5;33;0;1;0
2020-07-06 21:30:00;16;4;2;1;0;22;4;22;1;0;0
2020-07-06 21:45:00;13;1;0;0;1;24;0;24;0;0;0
2020-07-06 22:00:00;20;2;2;0;0;42;2;42;3;1;0
2020-07-06 22:15:00;18;2;2;0;1;29;1;29;0;1;0
2020-07-06 22:30:00;18;1;0;0;1;33;0;33;0;0;0
2020-07-06 22:45:00;5;4;4;0;0;23;3;23;0;1;0
2020-07-06 23:00:00;18;1;1;1;0;16;2;16;1;0;0
2020-07-06 23:15:00;9;1;1;0;0;10;1;10;0;0;0
2020-07-06 23:30:00;14;0;0;0;0;4;0;4;0;1;0
2020-07-06 23:45:00;9;0;0;0;0;5;0;5;0;1;0
