DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-08-08 00:00:00;11;18;12;10;2;2;0
2020-08-08 00:15:00;21;20;28;16;2;8;0
2020-08-08 00:30:00;18;29;21;17;3;5;0
2020-08-08 00:45:00;8;21;15;13;2;1;0
2020-08-08 01:00:00;21;11;19;13;1;1;0
2020-08-08 01:15:00;12;24;18;11;1;1;0
2020-08-08 01:30:00;11;9;9;10;2;4;0
2020-08-08 01:45:00;16;20;8;8;1;1;0
2020-08-08 02:00:00;8;20;8;7;0;0;0
2020-08-08 02:15:00;10;15;6;6;1;1;0
2020-08-08 02:30:00;8;12;7;7;0;1;0
2020-08-08 02:45:00;8;13;8;4;2;3;0
2020-08-08 03:00:00;7;8;9;6;1;1;0
2020-08-08 03:15:00;13;12;8;5;4;1;0
2020-08-08 03:30:00;7;6;4;10;1;1;0
2020-08-08 03:45:00;3;7;9;4;1;0;0
2020-08-08 04:00:00;3;6;4;4;1;2;0
2020-08-08 04:15:00;9;8;9;2;1;0;0
2020-08-08 04:30:00;10;8;8;2;2;0;0
2020-08-08 04:45:00;12;12;10;5;4;1;0
2020-08-08 05:00:00;4;10;12;5;3;2;0
2020-08-08 05:15:00;10;13;17;13;3;3;0
2020-08-08 05:30:00;12;12;29;18;1;4;0
2020-08-08 05:45:00;20;24;24;26;5;1;0
2020-08-08 06:00:00;37;27;18;16;2;0;0
2020-08-08 06:15:00;18;31;29;15;6;6;0
2020-08-08 06:30:00;15;22;35;16;2;4;0
2020-08-08 06:45:00;27;45;30;29;4;3;0
2020-08-08 07:00:00;17;30;26;25;4;5;0
2020-08-08 07:15:00;26;32;24;21;4;3;0
2020-08-08 07:30:00;27;27;25;30;6;5;2
2020-08-08 07:45:00;34;50;31;31;17;6;3
2020-08-08 08:00:00;26;46;34;32;9;12;0
2020-08-08 08:15:00;42;46;37;41;13;9;0
2020-08-08 08:30:00;53;68;42;59;10;18;0
2020-08-08 08:45:00;43;61;51;61;12;9;0
2020-08-08 09:00:00;43;68;56;66;22;10;0
2020-08-08 09:15:00;61;85;68;89;22;14;1
2020-08-08 09:30:00;69;86;73;89;15;20;0
2020-08-08 09:45:00;53;99;81;99;19;14;0
2020-08-08 10:00:00;60;88;88;88;31;20;0
2020-08-08 10:15:00;73;121;84;89;14;17;0
2020-08-08 10:30:00;65;102;75;96;38;27;0
2020-08-08 10:45:00;79;115;95;90;25;20;2
2020-08-08 11:00:00;81;121;97;97;25;22;2
2020-08-08 11:15:00;86;124;89;97;46;25;0
2020-08-08 11:30:00;68;109;85;87;17;28;0
2020-08-08 11:45:00;83;106;99;112;24;27;0
2020-08-08 12:00:00;86;131;89;100;17;19;0
2020-08-08 12:15:00;65;110;95;95;58;24;0
2020-08-08 12:30:00;66;112;94;97;15;18;0
2020-08-08 12:45:00;74;118;100;121;13;26;3
2020-08-08 13:00:00;82;114;89;107;16;15;0
2020-08-08 13:15:00;78;118;95;105;276;17;0
2020-08-08 13:30:00;60;81;94;85;17;19;0
2020-08-08 13:45:00;81;121;85;92;20;23;1
2020-08-08 14:00:00;97;143;96;113;21;23;0
2020-08-08 14:15:00;81;122;83;85;15;25;5
2020-08-08 14:30:00;75;105;82;97;53;17;2
2020-08-08 14:45:00;68;103;87;170;15;26;0
2020-08-08 15:00:00;68;102;84;88;16;27;3
2020-08-08 15:15:00;62;95;81;111;9;27;0
2020-08-08 15:30:00;52;84;57;67;39;21;0
2020-08-08 15:45:00;64;109;84;78;17;23;0
2020-08-08 16:00:00;59;116;78;78;17;24;0
2020-08-08 16:15:00;55;124;83;104;91;22;3
2020-08-08 16:30:00;61;102;72;69;20;19;0
2020-08-08 16:45:00;63;89;74;94;13;21;0
2020-08-08 17:00:00;64;109;74;90;15;25;2
2020-08-08 17:15:00;61;104;82;97;20;22;1
2020-08-08 17:30:00;72;104;82;86;21;18;0
2020-08-08 17:45:00;73;105;72;92;33;32;0
2020-08-08 18:00:00;75;132;77;94;18;25;0
2020-08-08 18:15:00;75;104;77;88;14;29;0
2020-08-08 18:30:00;51;89;76;75;13;30;0
2020-08-08 18:45:00;63;95;83;81;18;26;0
2020-08-08 19:00:00;51;92;88;96;19;31;0
2020-08-08 19:15:00;51;90;80;85;14;17;0
2020-08-08 19:30:00;57;89;73;73;14;27;11
2020-08-08 19:45:00;69;86;56;63;8;11;0
2020-08-08 20:00:00;60;99;50;82;4;23;0
2020-08-08 20:15:00;51;76;59;41;5;14;2
2020-08-08 20:30:00;56;73;66;76;5;6;0
2020-08-08 20:45:00;53;57;60;61;6;10;0
2020-08-08 21:00:00;44;40;67;56;6;17;0
2020-08-08 21:15:00;42;63;48;50;5;10;0
2020-08-08 21:30:00;41;49;48;56;3;9;0
2020-08-08 21:45:00;33;36;42;48;3;4;0
2020-08-08 22:00:00;37;41;54;39;3;4;0
2020-08-08 22:15:00;36;46;45;31;1;6;0
2020-08-08 22:30:00;23;44;27;25;1;9;0
2020-08-08 22:45:00;21;34;29;25;4;6;0
2020-08-08 23:00:00;30;36;32;27;1;6;0
2020-08-08 23:15:00;22;36;26;24;2;10;0
2020-08-08 23:30:00;22;33;29;26;2;7;0
2020-08-08 23:45:00;24;23;31;24;3;1;0
