DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-08-02 00:00:00;17;19;28;20;0;0;0
2020-08-02 00:15:00;13;29;25;15;4;6;0
2020-08-02 00:30:00;26;32;31;18;4;6;0
2020-08-02 00:45:00;20;16;15;14;4;5;0
2020-08-02 01:00:00;16;21;18;13;2;3;0
2020-08-02 01:15:00;11;14;21;17;0;4;0
2020-08-02 01:30:00;15;18;16;13;1;1;0
2020-08-02 01:45:00;14;13;13;17;1;3;0
2020-08-02 02:00:00;16;19;16;10;2;0;0
2020-08-02 02:15:00;10;12;14;3;0;2;0
2020-08-02 02:30:00;7;16;9;12;0;3;0
2020-08-02 02:45:00;8;14;8;9;0;2;0
2020-08-02 03:00:00;10;11;10;12;1;3;0
2020-08-02 03:15:00;8;10;10;6;0;1;0
2020-08-02 03:30:00;9;10;11;7;1;4;0
2020-08-02 03:45:00;6;13;4;7;0;1;0
2020-08-02 04:00:00;8;3;7;6;2;0;0
2020-08-02 04:15:00;8;8;8;7;2;0;0
2020-08-02 04:30:00;8;5;9;6;0;0;0
2020-08-02 04:45:00;4;7;9;5;1;0;0
2020-08-02 05:00:00;3;7;12;6;3;2;0
2020-08-02 05:15:00;6;10;10;8;0;3;0
2020-08-02 05:30:00;12;10;16;23;3;2;0
2020-08-02 05:45:00;10;10;21;12;1;3;0
2020-08-02 06:00:00;13;11;13;7;0;0;0
2020-08-02 06:15:00;14;17;9;8;0;1;0
2020-08-02 06:30:00;14;17;19;13;4;0;0
2020-08-02 06:45:00;9;12;17;10;1;2;0
2020-08-02 07:00:00;11;18;16;13;0;1;0
2020-08-02 07:15:00;12;9;10;9;4;1;0
2020-08-02 07:30:00;19;14;18;11;1;4;0
2020-08-02 07:45:00;15;25;19;16;4;3;0
2020-08-02 08:00:00;13;17;17;16;4;4;0
2020-08-02 08:15:00;18;13;22;22;0;3;0
2020-08-02 08:30:00;21;30;28;27;4;3;0
2020-08-02 08:45:00;24;25;33;22;1;6;0
2020-08-02 09:00:00;34;34;34;31;8;3;0
2020-08-02 09:15:00;40;44;44;41;7;5;0
2020-08-02 09:30:00;41;43;61;51;3;8;0
2020-08-02 09:45:00;47;53;46;51;10;10;0
2020-08-02 10:00:00;45;57;44;54;2;5;0
2020-08-02 10:15:00;26;58;42;43;7;2;0
2020-08-02 10:30:00;49;69;54;46;6;10;0
2020-08-02 10:45:00;52;67;48;46;14;6;0
2020-08-02 11:00:00;56;71;52;62;4;9;0
2020-08-02 11:15:00;59;55;60;55;7;6;0
2020-08-02 11:30:00;43;82;48;34;11;8;0
2020-08-02 11:45:00;49;79;59;62;9;12;0
2020-08-02 12:00:00;47;72;60;44;1;9;0
2020-08-02 12:15:00;62;85;56;53;5;6;0
2020-08-02 12:30:00;49;62;63;72;16;13;0
2020-08-02 12:45:00;62;81;57;62;3;10;0
2020-08-02 13:00:00;51;67;75;64;2;13;0
2020-08-02 13:15:00;50;63;51;55;6;10;0
2020-08-02 13:30:00;59;64;58;53;6;9;0
2020-08-02 13:45:00;45;48;61;47;26;13;0
2020-08-02 14:00:00;57;82;63;47;8;8;0
2020-08-02 14:15:00;51;60;75;75;127;16;0
2020-08-02 14:30:00;59;81;67;53;2;15;0
2020-08-02 14:45:00;44;70;74;69;11;9;0
2020-08-02 15:00:00;58;67;58;54;6;12;0
2020-08-02 15:15:00;54;69;62;56;4;9;0
2020-08-02 15:30:00;47;49;52;50;4;11;0
2020-08-02 15:45:00;47;69;57;47;3;11;0
2020-08-02 16:00:00;51;74;59;53;7;16;3
2020-08-02 16:15:00;54;78;55;51;9;9;0
2020-08-02 16:30:00;71;70;56;49;5;14;0
2020-08-02 16:45:00;52;78;62;74;6;6;0
2020-08-02 17:00:00;61;82;66;63;8;10;0
2020-08-02 17:15:00;50;64;69;65;11;14;0
2020-08-02 17:30:00;62;77;79;72;11;12;0
2020-08-02 17:45:00;51;71;66;78;9;11;0
2020-08-02 18:00:00;51;78;73;68;15;11;2
2020-08-02 18:15:00;52;62;69;67;9;13;0
2020-08-02 18:30:00;47;75;62;51;6;10;0
2020-08-02 18:45:00;49;65;61;69;6;11;0
2020-08-02 19:00:00;50;54;54;49;7;10;0
2020-08-02 19:15:00;60;63;70;74;3;9;0
2020-08-02 19:30:00;44;58;48;42;6;10;0
2020-08-02 19:45:00;51;68;72;68;3;17;0
2020-08-02 20:00:00;50;59;50;41;3;8;0
2020-08-02 20:15:00;42;56;54;54;3;3;0
2020-08-02 20:30:00;45;45;47;49;5;9;0
2020-08-02 20:45:00;39;54;46;37;3;8;0
2020-08-02 21:00:00;36;59;48;43;4;5;0
2020-08-02 21:15:00;37;36;62;51;5;9;0
2020-08-02 21:30:00;32;34;52;44;2;6;0
2020-08-02 21:45:00;42;45;58;40;1;6;0
2020-08-02 22:00:00;33;32;41;37;1;5;0
2020-08-02 22:15:00;39;27;32;27;0;8;0
2020-08-02 22:30:00;23;26;24;19;4;11;0
2020-08-02 22:45:00;15;32;32;26;3;6;0
2020-08-02 23:00:00;24;26;21;14;0;4;0
2020-08-02 23:15:00;13;18;29;17;0;6;0
2020-08-02 23:30:00;12;18;17;15;1;3;0
2020-08-02 23:45:00;7;10;25;14;1;0;0
