DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-08-29 00:00:00;14;23;13;14;0;2;0
2020-08-29 00:15:00;17;23;25;11;2;2;0
2020-08-29 00:30:00;14;36;17;15;3;2;0
2020-08-29 00:45:00;9;18;15;15;0;3;0
2020-08-29 01:00:00;19;18;11;16;2;4;0
2020-08-29 01:15:00;10;11;10;13;1;1;0
2020-08-29 01:30:00;7;11;12;7;1;7;0
2020-08-29 01:45:00;10;15;16;11;1;1;0
2020-08-29 02:00:00;11;15;13;11;0;1;0
2020-08-29 02:15:00;12;9;11;9;0;1;0
2020-08-29 02:30:00;8;14;6;5;0;0;0
2020-08-29 02:45:00;9;12;7;5;0;0;0
2020-08-29 03:00:00;7;9;7;5;2;2;0
2020-08-29 03:15:00;5;5;5;9;2;2;0
2020-08-29 03:30:00;10;7;7;4;1;0;0
2020-08-29 03:45:00;3;11;13;3;0;0;0
2020-08-29 04:00:00;8;12;4;5;0;0;0
2020-08-29 04:15:00;6;12;4;3;0;0;0
2020-08-29 04:30:00;10;8;12;4;1;1;0
2020-08-29 04:45:00;9;5;10;9;3;1;0
2020-08-29 05:00:00;6;6;18;18;1;1;0
2020-08-29 05:15:00;12;17;23;18;4;3;0
2020-08-29 05:30:00;24;27;26;28;4;1;0
2020-08-29 05:45:00;34;51;30;19;6;4;0
2020-08-29 06:00:00;104;110;27;22;2;3;0
2020-08-29 06:15:00;32;47;17;20;3;2;0
2020-08-29 06:30:00;28;32;29;28;5;1;0
2020-08-29 06:45:00;23;31;21;19;4;3;0
2020-08-29 07:00:00;19;27;16;22;4;2;0
2020-08-29 07:15:00;19;33;27;19;10;7;0
2020-08-29 07:30:00;22;38;19;22;7;8;0
2020-08-29 07:45:00;26;38;25;27;4;7;0
2020-08-29 08:00:00;26;23;26;29;4;7;0
2020-08-29 08:15:00;38;45;39;40;12;5;0
2020-08-29 08:30:00;39;49;54;48;14;9;0
2020-08-29 08:45:00;33;50;50;61;23;12;0
2020-08-29 09:00:00;51;50;54;82;14;17;0
2020-08-29 09:15:00;54;77;48;67;14;8;0
2020-08-29 09:30:00;45;65;78;96;25;15;0
2020-08-29 09:45:00;54;93;80;87;17;12;0
2020-08-29 10:00:00;75;100;82;96;28;16;0
2020-08-29 10:15:00;83;120;93;95;19;25;0
2020-08-29 10:30:00;86;105;93;91;22;23;0
2020-08-29 10:45:00;73;128;104;127;61;18;0
2020-08-29 11:00:00;84;132;130;106;14;23;0
2020-08-29 11:15:00;66;126;105;111;35;13;0
2020-08-29 11:30:00;80;140;109;133;28;23;0
2020-08-29 11:45:00;110;148;114;118;22;20;0
2020-08-29 12:00:00;97;140;109;117;32;27;0
2020-08-29 12:15:00;91;146;114;134;34;35;0
2020-08-29 12:30:00;86;132;114;112;24;32;0
2020-08-29 12:45:00;95;137;114;107;20;25;0
2020-08-29 13:00:00;91;146;123;127;16;20;1
2020-08-29 13:15:00;93;157;122;134;31;27;0
2020-08-29 13:30:00;92;146;132;155;17;28;0
2020-08-29 13:45:00;105;162;133;151;23;25;0
2020-08-29 14:00:00;108;173;123;132;39;35;8
2020-08-29 14:15:00;100;164;128;139;20;27;0
2020-08-29 14:30:00;102;177;135;142;23;34;0
2020-08-29 14:45:00;88;176;150;151;32;36;0
2020-08-29 15:00:00;103;149;125;146;23;34;0
2020-08-29 15:15:00;100;168;129;168;21;33;0
2020-08-29 15:30:00;108;166;113;141;26;35;0
2020-08-29 15:45:00;111;153;128;156;27;36;0
2020-08-29 16:00:00;109;158;127;135;22;40;0
2020-08-29 16:15:00;106;167;127;154;23;34;0
2020-08-29 16:30:00;81;160;114;131;44;41;1
2020-08-29 16:45:00;106;186;99;109;25;25;0
2020-08-29 17:00:00;76;136;97;111;16;31;0
2020-08-29 17:15:00;99;161;114;121;28;19;0
2020-08-29 17:30:00;93;153;107;129;26;27;0
2020-08-29 17:45:00;92;152;117;126;20;29;3
2020-08-29 18:00:00;100;149;93;116;14;36;0
2020-08-29 18:15:00;71;138;109;106;16;24;0
2020-08-29 18:30:00;78;131;83;80;22;27;0
2020-08-29 18:45:00;70;128;94;96;17;25;0
2020-08-29 19:00:00;80;139;90;102;14;36;0
2020-08-29 19:15:00;68;119;71;86;18;31;0
2020-08-29 19:30:00;61;94;75;90;19;20;1
2020-08-29 19:45:00;54;117;70;76;11;27;0
2020-08-29 20:00:00;77;137;67;70;3;19;0
2020-08-29 20:15:00;62;90;57;74;9;11;0
2020-08-29 20:30:00;48;59;52;61;10;12;29
2020-08-29 20:45:00;46;68;52;51;4;14;0
2020-08-29 21:00:00;41;63;66;61;5;12;0
2020-08-29 21:15:00;33;56;51;42;8;9;0
2020-08-29 21:30:00;43;64;52;45;6;8;0
2020-08-29 21:45:00;44;58;43;43;4;10;0
2020-08-29 22:00:00;49;58;41;49;2;12;0
2020-08-29 22:15:00;30;52;37;32;0;11;0
2020-08-29 22:30:00;50;59;35;30;5;9;0
2020-08-29 22:45:00;31;35;32;35;5;3;0
2020-08-29 23:00:00;37;40;39;31;2;4;0
2020-08-29 23:15:00;26;38;25;15;1;6;0
2020-08-29 23:30:00;27;48;42;36;4;10;0
2020-08-29 23:45:00;20;24;27;20;3;4;0
