DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-08-09 00:00:00;17;21;21;23;0;7;0
2020-08-09 00:15:00;21;33;22;19;1;2;0
2020-08-09 00:30:00;14;30;29;20;2;6;0
2020-08-09 00:45:00;10;23;23;19;2;0;0
2020-08-09 01:00:00;17;16;21;14;0;3;0
2020-08-09 01:15:00;8;14;12;15;1;3;0
2020-08-09 01:30:00;14;17;16;15;2;2;0
2020-08-09 01:45:00;9;8;11;9;1;1;0
2020-08-09 02:00:00;8;8;15;8;1;2;0
2020-08-09 02:15:00;8;13;9;11;1;2;0
2020-08-09 02:30:00;7;12;12;11;1;0;0
2020-08-09 02:45:00;13;10;5;2;0;1;0
2020-08-09 03:00:00;15;6;9;10;0;1;0
2020-08-09 03:15:00;10;6;5;4;0;0;0
2020-08-09 03:30:00;5;9;8;4;0;1;0
2020-08-09 03:45:00;8;6;6;2;1;1;0
2020-08-09 04:00:00;7;6;4;4;1;1;0
2020-08-09 04:15:00;3;5;5;4;1;0;0
2020-08-09 04:30:00;15;6;5;5;0;0;0
2020-08-09 04:45:00;7;7;2;1;0;1;0
2020-08-09 05:00:00;6;7;12;1;1;1;0
2020-08-09 05:15:00;14;10;9;8;0;1;0
2020-08-09 05:30:00;12;7;18;14;2;2;0
2020-08-09 05:45:00;9;11;16;9;0;0;0
2020-08-09 06:00:00;15;19;14;8;2;0;0
2020-08-09 06:15:00;9;14;10;12;1;2;0
2020-08-09 06:30:00;11;9;9;8;4;1;0
2020-08-09 06:45:00;12;15;12;3;0;2;0
2020-08-09 07:00:00;12;15;13;8;1;0;0
2020-08-09 07:15:00;19;22;12;13;1;1;0
2020-08-09 07:30:00;17;23;23;10;3;2;0
2020-08-09 07:45:00;14;13;13;10;5;0;0
2020-08-09 08:00:00;17;35;27;16;0;4;0
2020-08-09 08:15:00;24;23;17;14;1;1;0
2020-08-09 08:30:00;32;36;27;17;5;7;0
2020-08-09 08:45:00;26;32;32;27;3;6;0
2020-08-09 09:00:00;25;38;31;24;3;2;0
2020-08-09 09:15:00;39;48;40;38;5;4;0
2020-08-09 09:30:00;36;54;51;43;7;5;0
2020-08-09 09:45:00;52;61;54;32;5;10;0
2020-08-09 10:00:00;44;51;47;47;7;8;0
2020-08-09 10:15:00;34;43;47;33;7;6;0
2020-08-09 10:30:00;43;62;51;36;12;8;0
2020-08-09 10:45:00;51;68;58;156;6;13;2
2020-08-09 11:00:00;58;62;48;60;3;10;0
2020-08-09 11:15:00;70;67;53;42;2;8;1
2020-08-09 11:30:00;59;65;61;54;12;13;0
2020-08-09 11:45:00;61;62;61;60;6;7;0
2020-08-09 12:00:00;55;64;51;49;6;9;0
2020-08-09 12:15:00;54;67;54;57;10;16;0
2020-08-09 12:30:00;54;66;64;67;4;7;0
2020-08-09 12:45:00;50;70;45;53;6;13;0
2020-08-09 13:00:00;50;73;47;57;6;9;0
2020-08-09 13:15:00;44;57;58;52;6;15;0
2020-08-09 13:30:00;45;58;56;45;5;9;0
2020-08-09 13:45:00;52;64;53;55;4;9;0
2020-08-09 14:00:00;61;79;68;44;9;13;0
2020-08-09 14:15:00;52;73;53;65;9;10;0
2020-08-09 14:30:00;60;77;70;46;7;10;1
2020-08-09 14:45:00;51;70;50;49;6;5;0
2020-08-09 15:00:00;56;66;52;46;6;11;0
2020-08-09 15:15:00;53;67;56;57;5;12;7
2020-08-09 15:30:00;38;42;45;48;4;8;0
2020-08-09 15:45:00;41;62;53;47;8;7;0
2020-08-09 16:00:00;41;61;39;51;5;7;0
2020-08-09 16:15:00;48;78;46;47;5;11;0
2020-08-09 16:30:00;41;64;53;54;11;7;0
2020-08-09 16:45:00;45;74;50;53;5;3;0
2020-08-09 17:00:00;50;60;60;51;5;15;0
2020-08-09 17:15:00;42;55;45;46;10;5;0
2020-08-09 17:30:00;54;55;83;74;12;14;0
2020-08-09 17:45:00;51;73;78;73;9;10;0
2020-08-09 18:00:00;58;69;51;61;5;10;2
2020-08-09 18:15:00;46;55;73;72;5;10;0
2020-08-09 18:30:00;47;62;65;70;4;10;0
2020-08-09 18:45:00;46;58;67;65;62;6;0
2020-08-09 19:00:00;51;56;58;67;4;10;0
2020-08-09 19:15:00;37;74;72;75;9;15;0
2020-08-09 19:30:00;37;64;58;59;10;11;0
2020-08-09 19:45:00;43;65;78;75;6;12;1
2020-08-09 20:00:00;38;48;65;58;7;8;0
2020-08-09 20:15:00;45;54;74;62;2;10;0
2020-08-09 20:30:00;43;52;62;63;2;10;4
2020-08-09 20:45:00;48;67;65;67;3;8;0
2020-08-09 21:00:00;41;53;62;48;7;15;0
2020-08-09 21:15:00;43;57;75;60;6;9;0
2020-08-09 21:30:00;34;68;67;40;5;8;0
2020-08-09 21:45:00;53;54;58;43;7;6;0
2020-08-09 22:00:00;46;43;52;39;3;6;0
2020-08-09 22:15:00;32;37;31;28;3;8;0
2020-08-09 22:30:00;23;28;31;30;1;0;0
2020-08-09 22:45:00;23;38;33;24;3;3;0
2020-08-09 23:00:00;15;28;29;24;1;5;0
2020-08-09 23:15:00;19;17;23;20;2;4;0
2020-08-09 23:30:00;13;22;21;19;0;2;0
2020-08-09 23:45:00;8;18;26;14;1;0;0
