DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-08-23 00:00:00;21;33;16;11;3;4;0
2020-08-23 00:15:00;18;26;22;22;1;3;0
2020-08-23 00:30:00;15;18;27;25;5;4;0
2020-08-23 00:45:00;16;16;14;12;1;3;0
2020-08-23 01:00:00;19;14;23;18;0;1;0
2020-08-23 01:15:00;10;15;20;12;3;1;0
2020-08-23 01:30:00;14;20;21;14;1;2;0
2020-08-23 01:45:00;15;15;11;12;1;1;0
2020-08-23 02:00:00;9;14;13;10;4;3;0
2020-08-23 02:15:00;5;16;9;9;0;3;0
2020-08-23 02:30:00;6;14;12;7;2;2;0
2020-08-23 02:45:00;10;13;9;14;0;1;0
2020-08-23 03:00:00;4;10;8;5;1;2;0
2020-08-23 03:15:00;2;6;4;4;1;1;0
2020-08-23 03:30:00;6;7;5;6;0;3;0
2020-08-23 03:45:00;2;5;4;6;2;0;0
2020-08-23 04:00:00;2;4;4;5;3;1;0
2020-08-23 04:15:00;4;6;6;5;0;0;0
2020-08-23 04:30:00;3;8;4;2;1;1;0
2020-08-23 04:45:00;4;5;4;2;1;0;0
2020-08-23 05:00:00;6;5;13;4;0;2;0
2020-08-23 05:15:00;8;5;8;4;3;0;0
2020-08-23 05:30:00;5;11;23;13;2;1;0
2020-08-23 05:45:00;9;9;16;14;0;2;0
2020-08-23 06:00:00;19;16;8;10;0;0;0
2020-08-23 06:15:00;8;6;3;5;0;1;0
2020-08-23 06:30:00;9;12;11;9;2;0;0
2020-08-23 06:45:00;15;10;8;5;2;1;0
2020-08-23 07:00:00;8;13;13;5;1;2;0
2020-08-23 07:15:00;17;11;9;10;1;1;0
2020-08-23 07:30:00;17;17;11;5;4;1;0
2020-08-23 07:45:00;15;9;15;15;3;3;0
2020-08-23 08:00:00;22;17;11;13;2;1;0
2020-08-23 08:15:00;15;11;17;13;3;2;0
2020-08-23 08:30:00;13;22;13;12;3;6;0
2020-08-23 08:45:00;27;32;20;20;1;2;0
2020-08-23 09:00:00;29;29;29;23;2;4;0
2020-08-23 09:15:00;27;36;36;41;4;4;0
2020-08-23 09:30:00;30;36;34;28;3;4;0
2020-08-23 09:45:00;43;41;37;41;6;9;0
2020-08-23 10:00:00;36;41;37;31;3;4;0
2020-08-23 10:15:00;42;39;29;33;7;5;0
2020-08-23 10:30:00;42;56;39;40;1;6;0
2020-08-23 10:45:00;61;70;49;48;10;9;0
2020-08-23 11:00:00;55;68;48;32;8;13;0
2020-08-23 11:15:00;54;66;52;40;6;8;1
2020-08-23 11:30:00;49;70;52;63;6;10;0
2020-08-23 11:45:00;49;70;70;62;6;11;0
2020-08-23 12:00:00;63;66;54;45;2;7;0
2020-08-23 12:15:00;58;69;65;54;8;9;0
2020-08-23 12:30:00;45;69;53;64;6;16;0
2020-08-23 12:45:00;45;67;69;61;7;10;0
2020-08-23 13:00:00;46;66;76;59;5;10;0
2020-08-23 13:15:00;58;72;57;57;5;7;0
2020-08-23 13:30:00;57;72;65;58;6;8;0
2020-08-23 13:45:00;54;60;71;58;4;9;0
2020-08-23 14:00:00;54;78;69;60;9;10;0
2020-08-23 14:15:00;50;78;75;63;7;18;2
2020-08-23 14:30:00;63;96;65;72;11;7;0
2020-08-23 14:45:00;60;77;76;72;6;10;0
2020-08-23 15:00:00;58;80;57;67;5;4;0
2020-08-23 15:15:00;57;78;67;69;7;9;4
2020-08-23 15:30:00;50;61;47;62;12;13;0
2020-08-23 15:45:00;61;79;67;69;15;10;0
2020-08-23 16:00:00;48;71;71;68;2;17;0
2020-08-23 16:15:00;51;59;69;65;5;6;0
2020-08-23 16:30:00;55;80;75;67;7;9;1
2020-08-23 16:45:00;59;93;65;72;5;9;0
2020-08-23 17:00:00;61;83;67;68;14;10;0
2020-08-23 17:15:00;49;66;73;71;8;10;1
2020-08-23 17:30:00;55;91;61;62;11;11;0
2020-08-23 17:45:00;64;80;70;72;7;9;0
2020-08-23 18:00:00;49;76;66;79;66;11;0
2020-08-23 18:15:00;66;85;61;80;8;16;0
2020-08-23 18:30:00;51;65;78;68;7;7;3
2020-08-23 18:45:00;51;59;64;77;6;14;0
2020-08-23 19:00:00;53;61;54;55;9;8;0
2020-08-23 19:15:00;68;74;64;69;7;9;0
2020-08-23 19:30:00;41;70;75;47;8;11;0
2020-08-23 19:45:00;60;70;73;71;5;10;0
2020-08-23 20:00:00;34;54;61;58;9;12;0
2020-08-23 20:15:00;46;71;54;69;8;10;0
2020-08-23 20:30:00;39;59;56;74;6;11;0
2020-08-23 20:45:00;51;54;67;79;4;15;0
2020-08-23 21:00:00;37;54;36;49;7;6;0
2020-08-23 21:15:00;30;37;45;38;6;7;0
2020-08-23 21:30:00;26;31;50;28;5;9;0
2020-08-23 21:45:00;35;45;44;37;3;0;0
2020-08-23 22:00:00;27;40;31;26;2;5;0
2020-08-23 22:15:00;17;29;31;29;2;10;0
2020-08-23 22:30:00;18;26;22;20;2;2;0
2020-08-23 22:45:00;20;27;25;23;2;3;0
2020-08-23 23:00:00;24;31;32;19;1;4;0
2020-08-23 23:15:00;28;34;46;29;1;6;0
2020-08-23 23:30:00;32;39;27;28;2;4;0
2020-08-23 23:45:00;14;25;26;24;4;1;0
