DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-08-15 00:00:00;13;17;22;17;0;3;0
2020-08-15 00:15:00;17;25;19;19;3;2;0
2020-08-15 00:30:00;20;24;15;12;4;2;0
2020-08-15 00:45:00;6;18;14;11;2;1;0
2020-08-15 01:00:00;11;13;11;16;3;5;0
2020-08-15 01:15:00;5;16;9;15;1;0;0
2020-08-15 01:30:00;14;13;16;10;1;1;0
2020-08-15 01:45:00;12;11;10;10;1;0;0
2020-08-15 02:00:00;12;20;5;5;1;1;0
2020-08-15 02:15:00;5;7;10;5;1;1;0
2020-08-15 02:30:00;3;11;10;6;0;2;0
2020-08-15 02:45:00;6;10;3;6;0;1;0
2020-08-15 03:00:00;8;11;10;9;0;1;0
2020-08-15 03:15:00;6;4;7;4;0;0;0
2020-08-15 03:30:00;6;8;4;3;2;0;0
2020-08-15 03:45:00;4;10;6;12;1;0;0
2020-08-15 04:00:00;5;9;3;3;0;1;0
2020-08-15 04:15:00;6;8;6;5;0;0;0
2020-08-15 04:30:00;3;5;7;3;0;0;0
2020-08-15 04:45:00;10;5;11;7;1;0;0
2020-08-15 05:00:00;6;5;8;6;4;0;0
2020-08-15 05:15:00;8;11;11;5;1;1;0
2020-08-15 05:30:00;7;17;24;18;3;2;0
2020-08-15 05:45:00;17;18;16;12;1;3;0
2020-08-15 06:00:00;27;28;8;12;4;1;0
2020-08-15 06:15:00;12;18;12;11;1;2;0
2020-08-15 06:30:00;15;14;21;11;3;1;0
2020-08-15 06:45:00;7;17;17;7;1;2;0
2020-08-15 07:00:00;11;14;8;6;5;2;0
2020-08-15 07:15:00;11;15;15;7;1;1;0
2020-08-15 07:30:00;17;14;15;13;3;0;0
2020-08-15 07:45:00;16;12;13;12;3;2;0
2020-08-15 08:00:00;15;31;13;17;4;5;0
2020-08-15 08:15:00;18;18;22;17;2;1;0
2020-08-15 08:30:00;30;34;21;20;2;4;0
2020-08-15 08:45:00;30;31;38;30;3;4;0
2020-08-15 09:00:00;45;39;32;27;1;12;0
2020-08-15 09:15:00;33;55;30;32;2;5;0
2020-08-15 09:30:00;34;49;31;29;7;5;0
2020-08-15 09:45:00;37;42;51;38;7;5;0
2020-08-15 10:00:00;40;55;45;44;7;4;0
2020-08-15 10:15:00;41;62;52;44;4;11;2
2020-08-15 10:30:00;43;68;48;39;3;16;0
2020-08-15 10:45:00;39;52;55;53;31;12;0
2020-08-15 11:00:00;42;81;56;55;10;10;0
2020-08-15 11:15:00;43;53;57;60;6;16;0
2020-08-15 11:30:00;48;62;50;53;3;4;0
2020-08-15 11:45:00;46;77;55;54;4;9;0
2020-08-15 12:00:00;49;60;64;42;5;8;0
2020-08-15 12:15:00;46;64;56;60;8;11;0
2020-08-15 12:30:00;43;69;74;53;7;7;3
2020-08-15 12:45:00;55;72;66;55;5;9;0
2020-08-15 13:00:00;43;81;57;52;1;13;0
2020-08-15 13:15:00;44;62;57;53;7;6;0
2020-08-15 13:30:00;50;67;64;55;7;7;0
2020-08-15 13:45:00;61;72;69;50;8;11;0
2020-08-15 14:00:00;50;76;51;54;6;14;0
2020-08-15 14:15:00;56;75;52;54;8;15;0
2020-08-15 14:30:00;52;61;59;46;5;12;0
2020-08-15 14:45:00;48;69;68;51;4;9;0
2020-08-15 15:00:00;39;57;63;60;6;10;0
2020-08-15 15:15:00;54;72;57;53;10;9;0
2020-08-15 15:30:00;56;80;55;58;91;9;0
2020-08-15 15:45:00;46;65;67;49;7;14;1
2020-08-15 16:00:00;41;58;48;59;2;5;0
2020-08-15 16:15:00;47;70;57;49;6;10;0
2020-08-15 16:30:00;62;64;69;66;6;9;0
2020-08-15 16:45:00;42;59;57;55;7;10;0
2020-08-15 17:00:00;61;72;62;54;6;9;0
2020-08-15 17:15:00;40;62;51;65;7;12;0
2020-08-15 17:30:00;47;78;80;65;6;10;0
2020-08-15 17:45:00;45;64;72;72;6;8;6
2020-08-15 18:00:00;51;63;72;58;6;9;0
2020-08-15 18:15:00;47;55;72;48;9;9;0
2020-08-15 18:30:00;40;48;53;57;31;8;0
2020-08-15 18:45:00;32;56;49;62;27;3;0
2020-08-15 19:00:00;41;58;51;52;7;8;0
2020-08-15 19:15:00;44;49;61;59;10;8;0
2020-08-15 19:30:00;30;45;64;45;8;5;0
2020-08-15 19:45:00;34;51;52;38;4;9;0
2020-08-15 20:00:00;39;60;52;48;4;5;0
2020-08-15 20:15:00;36;55;52;52;1;7;0
2020-08-15 20:30:00;44;44;49;49;5;11;0
2020-08-15 20:45:00;21;38;44;46;5;10;0
2020-08-15 21:00:00;39;54;65;68;5;9;0
2020-08-15 21:15:00;41;55;46;36;4;6;0
2020-08-15 21:30:00;28;40;46;40;1;11;0
2020-08-15 21:45:00;31;32;38;28;3;5;0
2020-08-15 22:00:00;47;50;50;32;2;5;0
2020-08-15 22:15:00;34;40;33;28;1;4;0
2020-08-15 22:30:00;28;37;35;31;3;5;0
2020-08-15 22:45:00;29;36;43;37;5;3;0
2020-08-15 23:00:00;32;42;44;25;2;2;0
2020-08-15 23:15:00;22;29;23;22;2;5;0
2020-08-15 23:30:00;16;22;29;21;0;6;0
2020-08-15 23:45:00;21;20;17;20;2;2;0
