DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-07-09 00:00:00;7;5;1;4;4;9;12;6
2020-07-09 00:15:00;5;6;3;1;0;5;11;3
2020-07-09 00:30:00;2;7;2;5;7;9;14;8
2020-07-09 00:45:00;5;3;1;5;6;6;7;6
2020-07-09 01:00:00;3;5;1;6;8;9;9;6
2020-07-09 01:15:00;1;4;5;2;3;3;10;3
2020-07-09 01:30:00;7;4;6;4;3;8;3;1
2020-07-09 01:45:00;2;3;3;4;3;5;5;3
2020-07-09 02:00:00;5;5;3;3;3;3;3;0
2020-07-09 02:15:00;7;6;2;3;2;8;5;4
2020-07-09 02:30:00;4;4;4;3;3;5;5;1
2020-07-09 02:45:00;5;3;5;2;4;5;8;8
2020-07-09 03:00:00;4;3;1;2;1;3;5;3
2020-07-09 03:15:00;8;4;1;0;0;0;5;5
2020-07-09 03:30:00;5;2;0;2;2;3;5;3
2020-07-09 03:45:00;6;5;2;3;3;5;9;4
2020-07-09 04:00:00;7;6;3;4;1;5;8;2
2020-07-09 04:15:00;10;9;7;9;3;12;6;7
2020-07-09 04:30:00;12;6;5;4;6;9;9;4
2020-07-09 04:45:00;23;18;16;7;9;12;21;9
2020-07-09 05:00:00;24;16;11;11;9;15;32;13
2020-07-09 05:15:00;27;20;24;12;12;33;34;11
2020-07-09 05:30:00;44;44;36;22;24;59;43;15
2020-07-09 05:45:00;45;53;52;40;40;92;63;23
2020-07-09 06:00:00;44;44;35;32;33;82;54;33
2020-07-09 06:15:00;45;41;47;64;50;96;61;47
2020-07-09 06:30:00;58;74;52;48;62;164;80;65
2020-07-09 06:45:00;70;61;59;89;108;185;88;82
2020-07-09 07:00:00;53;78;56;111;81;192;87;88
2020-07-09 07:15:00;50;53;50;66;86;185;84;99
2020-07-09 07:30:00;76;77;59;85;112;190;74;98
2020-07-09 07:45:00;70;83;44;71;99;187;80;80
2020-07-09 08:00:00;71;79;37;75;93;155;81;82
2020-07-09 08:15:00;57;67;44;50;79;170;78;80
2020-07-09 08:30:00;65;95;50;52;66;135;69;68
2020-07-09 08:45:00;64;86;37;65;77;143;65;69
2020-07-09 09:00:00;71;69;32;49;69;124;67;67
2020-07-09 09:15:00;95;72;43;86;56;101;71;65
2020-07-09 09:30:00;60;78;31;42;49;113;68;83
2020-07-09 09:45:00;75;69;24;71;65;112;71;73
2020-07-09 10:00:00;80;70;40;45;53;112;75;68
2020-07-09 10:15:00;88;82;31;57;53;107;75;86
2020-07-09 10:30:00;96;83;35;43;49;97;79;90
2020-07-09 10:45:00;82;86;35;44;53;112;87;80
2020-07-09 11:00:00;73;96;29;55;67;98;75;87
2020-07-09 11:15:00;73;78;38;43;63;107;83;82
2020-07-09 11:30:00;84;92;25;74;62;120;77;86
2020-07-09 11:45:00;77;85;33;46;56;107;77;93
2020-07-09 12:00:00;85;97;44;45;50;95;73;88
2020-07-09 12:15:00;72;80;40;46;54;98;84;97
2020-07-09 12:30:00;85;96;39;46;58;116;83;82
2020-07-09 12:45:00;83;108;41;98;61;104;76;94
2020-07-09 13:00:00;78;103;49;42;52;117;71;80
2020-07-09 13:15:00;71;79;44;150;60;99;59;78
2020-07-09 13:30:00;83;101;44;47;46;108;72;82
2020-07-09 13:45:00;88;77;35;50;54;102;78;80
2020-07-09 14:00:00;70;90;29;53;66;112;82;107
2020-07-09 14:15:00;80;108;53;38;60;104;80;116
2020-07-09 14:30:00;88;98;43;131;67;131;79;86
2020-07-09 14:45:00;105;92;43;47;64;135;82;88
2020-07-09 15:00:00;93;87;55;79;76;138;92;93
2020-07-09 15:15:00;83;93;39;61;77;147;91;101
2020-07-09 15:30:00;99;98;56;50;66;123;91;87
2020-07-09 15:45:00;88;105;50;68;69;128;84;102
2020-07-09 16:00:00;107;125;74;58;70;154;86;106
2020-07-09 16:15:00;100;112;74;70;61;131;100;130
2020-07-09 16:30:00;86;105;56;46;58;145;100;132
2020-07-09 16:45:00;103;100;63;65;70;149;100;135
2020-07-09 17:00:00;100;127;55;43;54;121;106;119
2020-07-09 17:15:00;88;115;66;46;68;139;100;126
2020-07-09 17:30:00;94;103;66;79;53;124;103;103
2020-07-09 17:45:00;85;89;51;38;47;109;97;117
2020-07-09 18:00:00;76;89;52;45;40;109;92;103
2020-07-09 18:15:00;68;83;45;50;62;110;73;91
2020-07-09 18:30:00;54;72;33;55;31;73;73;83
2020-07-09 18:45:00;45;55;38;31;34;95;75;75
2020-07-09 19:00:00;55;73;32;27;28;59;78;74
2020-07-09 19:15:00;51;53;29;36;20;60;65;53
2020-07-09 19:30:00;40;54;35;14;24;55;65;66
2020-07-09 19:45:00;30;37;26;22;23;58;60;58
2020-07-09 20:00:00;32;41;20;28;29;52;58;49
2020-07-09 20:15:00;39;25;24;20;19;52;51;32
2020-07-09 20:30:00;27;37;26;16;24;43;43;36
2020-07-09 20:45:00;33;27;18;10;16;36;42;27
2020-07-09 21:00:00;33;29;19;10;32;32;45;31
2020-07-09 21:15:00;32;32;25;13;11;35;41;25
2020-07-09 21:30:00;22;27;23;14;13;38;28;22
2020-07-09 21:45:00;23;20;17;20;19;49;20;19
2020-07-09 22:00:00;26;41;16;13;10;27;31;14
2020-07-09 22:15:00;44;37;16;13;5;27;26;15
2020-07-09 22:30:00;22;19;16;13;11;29;21;16
2020-07-09 22:45:00;17;15;22;10;9;18;23;20
2020-07-09 23:00:00;13;15;11;6;8;16;17;10
2020-07-09 23:15:00;12;14;11;4;7;15;18;11
2020-07-09 23:30:00;10;15;8;5;5;7;14;12
2020-07-09 23:45:00;4;5;3;1;3;6;14;13
