DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-07-02 00:00:00;8;9;1;3;1;6;12;5
2020-07-02 00:15:00;9;8;3;4;3;7;7;8
2020-07-02 00:30:00;4;3;0;5;4;6;9;7
2020-07-02 00:45:00;10;12;5;3;2;9;4;4
2020-07-02 01:00:00;3;3;1;1;0;2;7;5
2020-07-02 01:15:00;4;6;3;1;1;4;6;3
2020-07-02 01:30:00;4;3;3;1;1;3;3;3
2020-07-02 01:45:00;3;2;4;1;1;3;6;4
2020-07-02 02:00:00;8;8;3;0;1;4;2;4
2020-07-02 02:15:00;7;6;1;4;4;8;8;2
2020-07-02 02:30:00;8;3;3;5;5;6;4;2
2020-07-02 02:45:00;7;3;2;1;0;3;5;2
2020-07-02 03:00:00;5;4;5;2;1;3;6;3
2020-07-02 03:15:00;2;6;2;3;3;3;8;5
2020-07-02 03:30:00;5;4;1;3;2;6;3;0
2020-07-02 03:45:00;4;6;3;3;2;5;2;4
2020-07-02 04:00:00;8;5;6;8;5;9;12;5
2020-07-02 04:15:00;15;5;4;5;4;10;9;3
2020-07-02 04:30:00;12;9;6;6;4;10;9;5
2020-07-02 04:45:00;17;12;16;7;6;10;17;10
2020-07-02 05:00:00;22;12;17;7;7;15;29;13
2020-07-02 05:15:00;35;27;19;19;23;36;31;21
2020-07-02 05:30:00;55;32;29;20;23;42;33;18
2020-07-02 05:45:00;49;47;51;27;38;80;58;25
2020-07-02 06:00:00;47;30;50;37;37;81;48;36
2020-07-02 06:15:00;66;41;43;35;45;97;67;40
2020-07-02 06:30:00;74;70;50;69;75;182;91;57
2020-07-02 06:45:00;72;75;57;123;102;188;90;76
2020-07-02 07:00:00;59;53;52;73;83;170;115;124
2020-07-02 07:15:00;57;65;60;91;94;183;84;98
2020-07-02 07:30:00;68;87;48;68;100;194;91;92
2020-07-02 07:45:00;74;82;50;97;115;208;76;81
2020-07-02 08:00:00;78;86;39;79;96;149;73;75
2020-07-02 08:15:00;57;79;44;50;79;152;61;73
2020-07-02 08:30:00;75;82;45;84;62;118;78;74
2020-07-02 08:45:00;78;73;29;48;67;139;72;66
2020-07-02 09:00:00;67;75;28;80;61;127;78;53
2020-07-02 09:15:00;69;59;32;70;57;121;64;77
2020-07-02 09:30:00;76;76;29;79;58;128;74;68
2020-07-02 09:45:00;74;78;26;57;63;128;68;73
2020-07-02 10:00:00;75;76;28;41;56;117;75;64
2020-07-02 10:15:00;71;69;25;60;58;104;63;59
2020-07-02 10:30:00;82;81;30;46;54;114;78;79
2020-07-02 10:45:00;88;92;37;74;61;114;79;94
2020-07-02 11:00:00;85;80;36;56;43;89;82;107
2020-07-02 11:15:00;77;90;41;55;69;123;90;86
2020-07-02 11:30:00;62;87;40;81;62;116;83;100
2020-07-02 11:45:00;90;104;42;37;46;94;77;62
2020-07-02 12:00:00;66;69;36;53;44;86;83;86
2020-07-02 12:15:00;81;74;33;39;42;81;80;81
2020-07-02 12:30:00;79;80;25;43;45;88;76;89
2020-07-02 12:45:00;71;82;45;45;55;117;74;92
2020-07-02 13:00:00;75;83;33;46;46;97;75;88
2020-07-02 13:15:00;81;80;38;66;59;122;79;78
2020-07-02 13:30:00;80;87;39;40;56;115;87;91
2020-07-02 13:45:00;83;107;43;153;68;121;82;85
2020-07-02 14:00:00;74;79;39;45;72;114;79;85
2020-07-02 14:15:00;70;90;40;66;69;120;76;100
2020-07-02 14:30:00;92;88;38;54;68;133;87;92
