DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-12-12 00:00:00;0;0;0;0;2;6;14;0;0;0;0;0;0;0
2020-12-12 00:15:00;0;0;0;0;4;10;12;4;0;0;0;0;0;0
2020-12-12 00:30:00;0;0;0;0;5;7;8;3;0;0;0;0;0;0
2020-12-12 00:45:00;0;0;0;0;3;9;3;1;0;0;0;0;0;0
2020-12-12 01:00:00;0;0;0;0;4;6;3;3;0;0;0;0;0;0
2020-12-12 01:15:00;0;0;0;0;2;4;8;5;0;0;0;0;0;0
2020-12-12 01:30:00;0;0;0;0;1;3;1;3;0;0;0;0;0;0
2020-12-12 01:45:00;0;0;0;0;3;6;6;2;0;0;0;0;0;0
2020-12-12 02:00:00;0;0;0;0;1;6;7;1;0;0;0;0;0;0
2020-12-12 02:15:00;0;0;0;0;1;6;5;0;0;0;0;0;0;0
2020-12-12 02:30:00;0;0;0;0;0;4;5;0;0;0;0;0;0;0
2020-12-12 02:45:00;0;0;0;0;1;5;5;2;0;0;0;0;0;0
2020-12-12 03:00:00;0;0;0;0;0;2;3;0;0;0;0;0;0;0
2020-12-12 03:15:00;0;0;0;0;0;6;5;3;0;0;0;0;0;0
2020-12-12 03:30:00;0;0;0;0;0;1;4;1;0;0;0;0;0;0
2020-12-12 03:45:00;0;0;0;0;3;6;2;0;0;0;0;0;0;0
2020-12-12 04:00:00;0;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-12-12 04:15:00;0;0;0;0;1;6;5;2;0;0;0;0;0;0
2020-12-12 04:30:00;0;0;0;0;0;1;2;2;0;0;0;0;0;0
2020-12-12 04:45:00;0;0;0;0;6;7;5;8;0;0;0;0;0;0
2020-12-12 05:00:00;0;0;0;0;3;12;15;4;0;0;0;0;0;0
2020-12-12 05:15:00;0;0;0;0;8;13;19;10;0;0;0;0;0;0
2020-12-12 05:30:00;0;0;0;0;4;15;18;5;0;0;0;0;0;0
2020-12-12 05:45:00;0;0;0;0;9;44;33;16;0;0;0;0;0;0
2020-12-12 06:00:00;0;0;0;0;2;36;37;15;0;0;0;0;0;0
2020-12-12 06:15:00;0;0;0;0;2;53;41;13;0;0;0;0;0;0
2020-12-12 06:30:00;0;0;0;0;5;27;24;8;0;0;0;0;0;0
2020-12-12 06:45:00;0;0;0;0;10;33;33;21;0;0;0;0;0;0
2020-12-12 07:00:00;0;0;0;0;7;34;33;9;0;0;0;0;0;0
2020-12-12 07:15:00;0;0;0;0;15;26;35;10;0;0;0;0;0;0
2020-12-12 07:30:00;0;0;0;0;19;31;32;11;0;0;0;0;0;0
2020-12-12 07:45:00;0;0;0;0;9;38;36;19;0;0;0;0;0;0
2020-12-12 08:00:00;0;0;0;0;9;36;37;12;0;0;0;0;0;0
2020-12-12 08:15:00;0;0;0;0;13;50;55;19;0;0;0;0;0;0
2020-12-12 08:30:00;0;0;0;0;18;41;52;22;0;0;0;0;0;0
2020-12-12 08:45:00;0;0;0;0;18;64;63;27;0;0;0;0;0;0
2020-12-12 09:00:00;0;0;0;0;25;58;50;23;0;0;0;0;0;0
2020-12-12 09:15:00;0;0;0;0;32;59;58;33;0;0;0;0;1;0
2020-12-12 09:30:00;0;0;0;0;29;73;57;27;0;0;0;0;8;26
2020-12-12 09:45:00;0;0;0;0;31;73;80;33;0;0;0;0;0;0
2020-12-12 10:00:00;0;0;0;0;37;83;89;25;0;0;0;0;0;0
2020-12-12 10:15:00;0;0;0;0;48;93;95;38;0;0;0;1;0;0
2020-12-12 10:30:00;0;0;0;0;43;96;98;30;0;0;1;2;2;0
2020-12-12 10:45:00;0;0;0;0;41;103;125;40;0;0;0;0;5;0
2020-12-12 11:00:00;0;0;0;0;35;118;125;45;0;0;0;1;0;0
2020-12-12 11:15:00;0;0;0;0;45;99;112;37;0;0;0;0;0;0
2020-12-12 11:30:00;0;0;0;0;49;109;104;36;0;0;0;0;3;0
2020-12-12 11:45:00;0;0;0;0;30;116;122;46;0;0;1;4;0;0
2020-12-12 12:00:00;0;0;0;0;34;105;108;44;0;0;0;0;0;0
2020-12-12 12:15:00;0;0;0;0;43;107;105;32;0;0;2;3;2;1
2020-12-12 12:30:00;0;0;0;0;37;91;108;31;0;0;0;0;1;0
2020-12-12 12:45:00;0;0;0;0;50;105;129;37;0;0;3;0;0;0
2020-12-12 13:00:00;0;0;0;0;37;129;121;32;0;0;0;0;0;0
2020-12-12 13:15:00;0;0;0;0;36;108;117;29;0;0;4;0;0;0
2020-12-12 13:30:00;0;0;0;0;47;99;100;44;0;0;0;0;0;0
2020-12-12 13:45:00;0;0;0;0;33;94;114;30;0;0;3;0;0;0
2020-12-12 14:00:00;0;0;0;0;38;94;107;36;0;0;0;0;0;0
2020-12-12 14:15:00;0;0;0;0;40;106;107;37;0;0;0;1;0;0
2020-12-12 14:30:00;0;0;0;0;43;114;114;32;0;0;0;1;11;0
2020-12-12 14:45:00;0;0;0;0;31;121;135;38;0;0;0;0;0;0
2020-12-12 15:00:00;0;0;0;0;37;101;138;37;0;0;0;0;0;0
2020-12-12 15:15:00;0;0;0;0;42;94;108;31;0;0;0;0;0;0
2020-12-12 15:30:00;0;0;0;0;40;111;111;39;0;0;1;0;3;5
2020-12-12 15:45:00;0;0;0;0;30;90;96;38;0;0;28;1;4;0
2020-12-12 16:00:00;0;0;0;0;40;101;102;29;0;0;0;0;0;0
2020-12-12 16:15:00;0;0;0;0;28;91;91;24;0;0;0;1;32;0
2020-12-12 16:30:00;0;0;0;0;25;103;104;33;0;0;0;0;0;0
2020-12-12 16:45:00;0;0;0;0;28;98;93;32;0;0;5;0;0;0
2020-12-12 17:00:00;0;0;0;0;26;86;99;31;0;0;4;0;0;0
2020-12-12 17:15:00;0;0;0;0;29;92;108;33;0;0;3;0;3;0
2020-12-12 17:30:00;0;0;0;0;27;86;96;20;0;0;0;0;0;0
2020-12-12 17:45:00;0;0;0;0;26;89;86;31;0;0;0;1;0;0
2020-12-12 18:00:00;0;0;0;0;25;82;94;25;0;0;0;0;0;0
2020-12-12 18:15:00;0;0;0;0;19;81;70;20;0;0;1;0;4;0
2020-12-12 18:30:00;0;0;0;0;27;77;79;22;0;0;0;0;1;0
2020-12-12 18:45:00;0;0;0;0;19;74;80;20;0;0;0;0;1;0
2020-12-12 19:00:00;0;0;0;0;20;84;74;10;0;0;0;0;0;0
2020-12-12 19:15:00;0;0;0;0;15;69;70;10;0;0;0;0;1;0
2020-12-12 19:30:00;0;0;0;0;18;61;61;9;0;0;0;0;0;0
2020-12-12 19:45:00;0;0;0;0;19;58;60;21;0;0;0;0;0;0
2020-12-12 20:00:00;0;0;0;0;14;51;36;7;0;0;1;0;2;0
2020-12-12 20:15:00;0;0;0;0;12;63;53;17;0;0;0;0;0;0
2020-12-12 20:30:00;0;0;0;0;13;46;41;10;0;0;0;0;0;0
2020-12-12 20:45:00;0;0;0;0;14;38;34;7;0;0;0;0;0;0
2020-12-12 21:00:00;0;0;0;0;8;31;30;15;0;0;0;0;0;0
2020-12-12 21:15:00;0;0;0;0;9;31;19;14;0;0;2;0;0;0
2020-12-12 21:30:00;0;0;0;0;5;33;18;9;0;0;0;0;0;0
2020-12-12 21:45:00;0;0;0;0;5;21;23;9;0;0;0;0;0;0
2020-12-12 22:00:00;0;0;0;0;8;27;25;6;0;0;0;0;0;0
2020-12-12 22:15:00;0;0;0;0;7;20;11;5;0;0;0;0;0;0
2020-12-12 22:30:00;0;0;0;0;6;19;20;5;0;0;0;0;0;0
2020-12-12 22:45:00;0;0;0;0;5;10;9;5;0;0;0;0;0;0
2020-12-12 23:00:00;0;0;0;0;5;17;13;5;0;0;0;0;0;0
2020-12-12 23:15:00;0;0;0;0;1;10;12;10;0;0;0;0;0;0
2020-12-12 23:30:00;0;0;0;0;4;11;15;6;0;0;0;0;0;0
2020-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
