DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-10-02 00:00:00;5;3;1;2;2;4;4;4;2;5;3;0;1
2019-10-02 00:15:00;11;2;1;2;2;11;16;6;4;4;3;0;1
2019-10-02 00:30:00;10;5;4;5;3;8;8;3;2;6;7;3;4
2019-10-02 00:45:00;7;3;0;5;5;3;5;0;0;7;6;1;0
2019-10-02 01:00:00;4;1;1;2;1;7;10;1;0;3;2;3;1
2019-10-02 01:15:00;5;1;2;2;4;8;8;2;1;1;0;0;2
2019-10-02 01:30:00;4;2;2;2;0;7;6;4;2;4;2;3;2
2019-10-02 01:45:00;7;1;3;0;0;5;4;0;0;2;1;0;3
2019-10-02 02:00:00;9;2;2;0;1;7;7;0;0;0;1;1;2
2019-10-02 02:15:00;6;1;0;2;1;10;9;2;1;0;2;0;0
2019-10-02 02:30:00;6;2;0;1;0;6;5;1;0;1;2;1;0
2019-10-02 02:45:00;5;2;1;1;2;6;3;2;0;5;1;0;1
2019-10-02 03:00:00;6;2;0;0;1;7;4;1;0;2;0;2;0
2019-10-02 03:15:00;7;3;2;0;3;8;1;3;2;1;2;2;3
2019-10-02 03:30:00;4;1;0;2;3;15;10;3;2;0;2;0;1
2019-10-02 03:45:00;6;1;2;0;0;9;7;2;2;3;3;0;2
2019-10-02 04:00:00;5;2;0;1;1;6;8;1;1;2;2;0;0
2019-10-02 04:15:00;10;1;2;5;1;17;14;0;0;3;3;0;2
2019-10-02 04:30:00;8;1;1;7;12;21;19;4;0;2;4;0;0
2019-10-02 04:45:00;18;8;2;4;9;22;23;8;3;3;2;1;3
2019-10-02 05:00:00;24;13;0;11;8;19;19;8;3;2;2;1;0
2019-10-02 05:15:00;24;24;15;10;18;27;31;20;10;8;8;2;15
2019-10-02 05:30:00;29;26;8;18;37;47;38;19;9;13;6;4;8
2019-10-02 05:45:00;41;31;9;28;33;46;48;23;21;16;10;3;8
2019-10-02 06:00:00;39;29;9;17;26;50;55;25;14;12;4;0;9
2019-10-02 06:15:00;53;43;8;33;31;65;81;35;17;16;7;2;9
2019-10-02 06:30:00;47;55;13;51;49;79;95;56;34;33;10;3;13
2019-10-02 06:45:00;62;66;18;74;38;111;127;69;49;40;17;5;19
2019-10-02 07:00:00;64;50;26;56;52;77;74;45;40;40;24;6;21
2019-10-02 07:15:00;69;78;27;77;59;89;123;83;63;53;16;8;25
2019-10-02 07:30:00;75;86;27;89;56;94;95;72;53;64;33;16;23
2019-10-02 07:45:00;67;77;27;115;60;109;132;102;95;90;43;16;15
2019-10-02 08:00:00;56;62;22;92;44;94;133;96;78;73;30;7;19
2019-10-02 08:15:00;57;57;16;109;42;91;114;101;69;74;36;11;16
2019-10-02 08:30:00;68;47;17;106;40;92;117;82;75;75;34;11;15
2019-10-02 08:45:00;57;63;21;101;39;91;110;94;73;69;37;17;17
2019-10-02 09:00:00;66;66;14;72;25;85;99;66;44;41;35;16;15
2019-10-02 09:15:00;77;69;16;72;34;78;96;71;57;68;48;14;18
2019-10-02 09:30:00;82;68;26;70;38;78;87;66;53;69;49;24;23
2019-10-02 09:45:00;62;55;18;68;37;84;100;61;48;60;51;18;18
2019-10-02 10:00:00;64;58;16;68;28;83;77;58;50;62;40;19;18
2019-10-02 10:15:00;78;67;20;73;42;83;85;59;42;85;79;26;19
2019-10-02 10:30:00;75;78;24;75;29;91;103;62;48;79;61;19;22
2019-10-02 10:45:00;82;80;28;78;37;91;96;73;49;95;74;29;28
2019-10-02 11:00:00;65;68;27;73;36;72;85;79;57;91;70;32;25
2019-10-02 11:15:00;88;62;21;89;35;84;93;62;58;95;68;27;17
2019-10-02 11:30:00;105;90;26;97;38;103;98;56;45;101;74;29;23
2019-10-02 11:45:00;81;77;21;66;33;80;91;72;58;102;74;29;19
2019-10-02 12:00:00;91;74;23;58;26;69;80;66;53;84;78;37;25
2019-10-02 12:15:00;86;84;23;76;31;78;93;72;62;108;71;35;16
2019-10-02 12:30:00;83;80;29;78;41;90;85;69;58;112;75;34;29
2019-10-02 12:45:00;86;62;33;70;36;94;100;67;48;92;85;47;30
2019-10-02 13:00:00;86;71;33;68;31;85;88;57;50;95;78;32;32
2019-10-02 13:15:00;83;76;18;81;42;82;94;74;50;93;77;32;20
2019-10-02 13:30:00;74;74;29;76;40;92;88;70;40;90;63;31;27
2019-10-02 13:45:00;85;81;18;66;38;95;101;70;52;106;72;32;16
2019-10-02 14:00:00;69;68;30;54;36;91;109;62;52;75;63;26;25
2019-10-02 14:15:00;94;98;28;82;42;101;145;65;48;115;74;21;26
2019-10-02 14:30:00;82;59;31;77;48;134;159;79;57;94;75;23;25
2019-10-02 14:45:00;91;88;25;82;41;121;124;92;65;109;69;31;20
2019-10-02 15:00:00;86;87;37;65;38;96;114;78;53;98;85;35;35
2019-10-02 15:15:00;91;103;35;86;32;113;112;79;62;111;87;28;31
2019-10-02 15:30:00;99;104;40;88;44;107;109;82;56;123;86;32;37
2019-10-02 15:45:00;91;112;23;86;35;125;118;68;60;112;84;29;21
2019-10-02 16:00:00;91;111;25;79;25;105;114;56;53;84;79;33;23
2019-10-02 16:15:00;88;123;29;101;30;114;117;68;56;112;97;32;29
2019-10-02 16:30:00;114;123;35;84;34;119;107;70;59;132;96;35;29
2019-10-02 16:45:00;101;115;36;88;33;121;95;89;58;143;107;34;30
2019-10-02 17:00:00;93;120;33;69;31;102;93;69;54;122;105;36;34
2019-10-02 17:15:00;98;109;39;84;32;104;93;71;57;131;92;41;28
2019-10-02 17:30:00;106;97;30;98;32;92;78;78;55;154;100;30;24
2019-10-02 17:45:00;96;86;24;98;31;94;74;66;56;150;93;32;16
2019-10-02 18:00:00;79;80;22;73;29;83;70;61;46;140;90;28;22
2019-10-02 18:15:00;91;71;26;73;36;82;73;72;53;121;93;30;27
2019-10-02 18:30:00;70;52;24;60;25;84;59;51;43;124;96;39;22
2019-10-02 18:45:00;73;65;15;49;33;70;62;37;38;112;82;36;15
2019-10-02 19:00:00;72;40;20;49;29;57;53;53;35;106;78;33;20
2019-10-02 19:15:00;52;41;13;44;32;57;41;35;26;86;61;19;12
2019-10-02 19:30:00;8;24;5;24;28;55;58;24;19;82;73;20;5
2019-10-02 19:45:00;0;18;7;17;19;54;52;30;21;71;65;19;5
2019-10-02 20:00:00;0;18;13;20;26;47;45;25;23;75;58;24;11
2019-10-02 20:15:00;0;13;11;10;16;51;44;16;13;38;32;6;11
2019-10-02 20:30:00;0;14;10;14;15;42;41;19;15;18;23;7;11
2019-10-02 20:45:00;0;12;9;15;17;45;48;20;11;29;19;7;8
2019-10-02 21:00:00;0;8;3;20;12;39;39;21;15;27;28;7;3
2019-10-02 21:15:00;0;11;7;14;15;38;36;18;20;27;20;8;7
2019-10-02 21:30:00;24;17;9;10;17;31;27;10;7;23;11;3;8
2019-10-02 21:45:00;21;15;8;15;20;43;34;16;13;27;14;5;9
2019-10-02 22:00:00;24;12;9;15;11;39;37;8;11;19;12;7;9
2019-10-02 22:15:00;34;13;6;11;8;46;36;14;12;22;14;8;6
2019-10-02 22:30:00;25;14;5;6;7;32;32;23;15;24;16;5;5
2019-10-02 22:45:00;19;12;4;10;10;26;33;16;16;20;14;5;4
2019-10-02 23:00:00;15;6;3;7;5;23;29;12;9;17;16;9;3
2019-10-02 23:15:00;15;4;2;8;8;28;31;14;14;21;14;11;2
2019-10-02 23:30:00;13;9;3;9;10;30;38;20;11;17;9;5;3
2019-10-02 23:45:00;18;8;3;10;9;21;21;10;7;17;15;8;3
