DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-01-09 00:00:00;0;2;0;0;2;3;0;0
2020-01-09 00:15:00;2;5;0;0;2;6;0;0
2020-01-09 00:30:00;1;3;0;0;3;2;0;0
2020-01-09 00:45:00;1;2;0;0;2;1;0;0
2020-01-09 01:00:00;3;1;0;0;1;1;0;0
2020-01-09 01:15:00;0;2;0;0;2;2;0;0
2020-01-09 01:30:00;0;0;0;0;2;3;0;0
2020-01-09 01:45:00;0;3;0;0;1;2;0;0
2020-01-09 02:00:00;1;2;0;0;2;0;0;0
2020-01-09 02:15:00;2;0;0;0;2;0;0;0
2020-01-09 02:30:00;1;1;0;0;0;0;0;0
2020-01-09 02:45:00;0;1;0;0;1;0;0;0
2020-01-09 03:00:00;0;1;0;0;3;1;0;0
2020-01-09 03:15:00;2;2;0;0;3;1;0;0
2020-01-09 03:30:00;2;2;0;0;4;0;0;0
2020-01-09 03:45:00;1;4;0;0;0;1;0;0
2020-01-09 04:00:00;2;1;0;0;2;0;0;0
2020-01-09 04:15:00;1;3;0;0;2;1;0;0
2020-01-09 04:30:00;4;3;0;0;3;4;0;0
2020-01-09 04:45:00;3;3;0;0;2;8;0;0
2020-01-09 05:00:00;3;11;0;0;21;14;9;0
2020-01-09 05:15:00;4;22;0;0;41;32;24;0
2020-01-09 05:30:00;11;35;2;0;68;48;12;2
2020-01-09 05:45:00;13;35;4;0;69;51;15;3
2020-01-09 06:00:00;7;35;1;0;59;22;3;3
2020-01-09 06:15:00;18;47;0;0;71;56;10;0
2020-01-09 06:30:00;31;90;2;0;80;66;23;0
2020-01-09 06:45:00;36;81;1;0;78;71;18;0
2020-01-09 07:00:00;39;60;4;0;69;73;16;0
2020-01-09 07:15:00;41;98;5;0;98;77;14;2
2020-01-09 07:30:00;44;76;9;0;75;58;18;0
2020-01-09 07:45:00;51;70;7;0;82;82;13;0
2020-01-09 08:00:00;44;78;9;0;68;63;14;0
2020-01-09 08:15:00;41;68;11;0;76;57;17;2
2020-01-09 08:30:00;45;56;4;0;60;50;25;0
2020-01-09 08:45:00;28;51;9;0;53;57;7;1
2020-01-09 09:00:00;28;51;13;0;38;36;9;0
2020-01-09 09:15:00;25;46;12;0;33;27;4;0
2020-01-09 09:30:00;30;48;7;0;29;30;5;2
2020-01-09 09:45:00;27;43;12;0;35;34;5;2
2020-01-09 10:00:00;31;32;8;0;41;22;2;0
2020-01-09 10:15:00;22;28;10;0;46;37;1;5
2020-01-09 10:30:00;17;37;10;0;33;27;3;6
2020-01-09 10:45:00;19;35;11;0;38;32;2;11
2020-01-09 11:00:00;20;39;8;0;29;26;4;7
2020-01-09 11:15:00;36;34;8;0;41;24;3;9
2020-01-09 11:30:00;32;50;13;0;42;31;1;3
2020-01-09 11:45:00;31;39;14;0;48;46;4;11
2020-01-09 12:00:00;25;36;9;0;37;31;11;12
2020-01-09 12:15:00;40;53;7;0;30;31;3;6
2020-01-09 12:30:00;38;44;6;0;53;33;5;14
2020-01-09 12:45:00;40;42;13;0;42;39;12;7
2020-01-09 13:00:00;41;48;13;0;57;37;11;12
2020-01-09 13:15:00;30;41;10;0;49;56;4;12
2020-01-09 13:30:00;46;54;8;0;45;39;9;5
2020-01-09 13:45:00;49;52;7;0;55;54;17;10
2020-01-09 14:00:00;56;55;7;0;68;58;6;14
2020-01-09 14:15:00;72;73;11;0;46;35;11;24
2020-01-09 14:30:00;54;56;4;0;66;45;0;23
2020-01-09 14:45:00;55;63;7;0;47;39;3;16
2020-01-09 15:00:00;49;76;7;0;65;39;0;10
2020-01-09 15:15:00;65;80;7;0;89;64;0;20
2020-01-09 15:30:00;79;77;15;0;89;51;2;29
2020-01-09 15:45:00;67;64;11;0;60;55;0;11
2020-01-09 16:00:00;63;54;7;0;84;41;0;11
2020-01-09 16:15:00;41;66;9;0;75;48;0;9
2020-01-09 16:30:00;67;79;6;0;69;46;1;16
2020-01-09 16:45:00;74;63;7;0;66;34;1;15
2020-01-09 17:00:00;54;51;6;0;69;53;0;16
2020-01-09 17:15:00;59;58;9;0;67;40;7;18
2020-01-09 17:30:00;55;53;9;0;52;36;0;9
2020-01-09 17:45:00;44;60;4;0;49;29;0;10
2020-01-09 18:00:00;44;45;5;0;49;19;0;7
2020-01-09 18:15:00;51;48;7;0;43;21;0;10
2020-01-09 18:30:00;30;29;4;0;34;27;0;4
2020-01-09 18:45:00;26;25;5;0;31;21;0;8
2020-01-09 19:00:00;20;22;2;0;30;11;0;3
2020-01-09 19:15:00;22;21;4;0;35;14;0;3
2020-01-09 19:30:00;12;27;0;0;34;20;0;1
2020-01-09 19:45:00;15;25;1;0;17;15;0;3
2020-01-09 20:00:00;12;15;1;0;24;12;0;2
2020-01-09 20:15:00;9;15;0;0;14;6;0;2
2020-01-09 20:30:00;4;11;0;0;22;13;0;0
2020-01-09 20:45:00;5;8;0;0;20;14;0;0
2020-01-09 21:00:00;7;13;0;0;18;9;4;0
2020-01-09 21:15:00;10;9;1;0;20;17;1;0
2020-01-09 21:30:00;10;22;1;0;25;20;2;6
2020-01-09 21:45:00;34;36;2;0;21;8;0;26
2020-01-09 22:00:00;11;15;1;0;37;15;0;12
2020-01-09 22:15:00;11;15;0;0;15;11;0;0
