DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-01-02 00:00:00;0;3;0;0;2;3;0;0
2020-01-02 00:15:00;1;0;0;0;2;2;0;0
2020-01-02 00:30:00;0;2;0;0;3;3;0;0
2020-01-02 00:45:00;1;2;0;0;1;2;0;0
2020-01-02 01:00:00;0;2;0;0;2;1;0;0
2020-01-02 01:15:00;0;1;0;0;1;0;0;0
2020-01-02 01:30:00;1;0;0;0;1;4;0;0
2020-01-02 01:45:00;1;2;0;0;1;1;0;0
2020-01-02 02:00:00;0;0;0;0;0;1;0;0
2020-01-02 02:15:00;0;0;0;0;0;2;0;0
2020-01-02 02:30:00;0;1;0;0;0;0;0;0
2020-01-02 02:45:00;0;0;0;0;1;1;0;0
2020-01-02 03:00:00;0;1;0;0;1;1;0;0
2020-01-02 03:15:00;0;0;0;0;0;0;0;0
2020-01-02 03:30:00;0;1;0;0;1;1;0;0
2020-01-02 03:45:00;0;0;0;0;1;0;0;0
2020-01-02 04:00:00;1;1;0;0;1;0;0;0
2020-01-02 04:15:00;0;2;0;0;0;0;0;0
2020-01-02 04:30:00;3;1;0;0;5;4;0;0
2020-01-02 04:45:00;2;1;0;0;1;1;0;0
2020-01-02 05:00:00;1;4;0;0;4;6;2;0
2020-01-02 05:15:00;0;10;0;0;4;8;1;0
2020-01-02 05:30:00;0;6;0;0;11;15;1;0
2020-01-02 05:45:00;4;6;0;0;13;12;4;0
2020-01-02 06:00:00;2;12;0;0;6;7;1;0
2020-01-02 06:15:00;4;15;0;0;9;2;1;0
2020-01-02 06:30:00;7;13;0;0;11;11;3;0
2020-01-02 06:45:00;7;13;0;0;8;10;2;0
2020-01-02 07:00:00;4;13;0;0;10;13;0;0
2020-01-02 07:15:00;8;13;0;0;14;8;2;9
2020-01-02 07:30:00;7;13;0;0;14;10;13;0
2020-01-02 07:45:00;7;16;0;0;14;6;1;0
2020-01-02 08:00:00;10;15;0;0;15;9;7;0
2020-01-02 08:15:00;7;15;1;0;17;5;4;0
2020-01-02 08:30:00;11;17;0;0;12;4;2;0
2020-01-02 08:45:00;12;29;0;0;17;9;6;0
2020-01-02 09:00:00;9;19;0;0;15;8;2;0
2020-01-02 09:15:00;9;22;0;0;18;14;0;0
2020-01-02 09:30:00;13;26;0;0;17;9;0;0
2020-01-02 09:45:00;19;29;0;0;14;14;4;0
2020-01-02 10:00:00;18;21;3;0;24;14;0;0
2020-01-02 10:15:00;22;25;3;0;24;11;0;0
2020-01-02 10:30:00;20;25;0;0;34;21;1;0
2020-01-02 10:45:00;18;20;1;0;17;13;1;0
2020-01-02 11:00:00;14;33;6;0;21;13;1;1
2020-01-02 11:15:00;23;22;2;0;23;14;0;0
2020-01-02 11:30:00;15;29;3;0;16;13;0;12
2020-01-02 11:45:00;19;26;1;0;17;17;0;1
2020-01-02 12:00:00;19;22;4;0;25;20;0;1
2020-01-02 12:15:00;17;25;0;0;21;15;1;0
2020-01-02 12:30:00;16;31;1;0;24;13;0;0
2020-01-02 12:45:00;17;19;1;0;39;21;5;1
2020-01-02 13:00:00;15;21;4;0;23;14;0;0
2020-01-02 13:15:00;26;24;1;0;20;22;1;2
2020-01-02 13:30:00;17;33;1;0;30;19;0;1
2020-01-02 13:45:00;16;30;3;0;26;17;0;2
2020-01-02 14:00:00;15;26;2;0;38;17;1;0
2020-01-02 14:15:00;22;35;3;0;27;18;0;6
2020-01-02 14:30:00;22;45;0;0;29;12;0;3
2020-01-02 14:45:00;14;24;0;0;32;12;0;2
2020-01-02 15:00:00;22;19;0;0;26;17;5;4
2020-01-02 15:15:00;14;24;2;0;38;14;0;2
2020-01-02 15:30:00;21;29;2;0;46;20;0;9
2020-01-02 15:45:00;16;27;0;0;21;20;0;5
2020-01-02 16:00:00;19;22;0;0;25;8;0;8
2020-01-02 16:15:00;31;31;2;0;30;18;0;3
2020-01-02 16:30:00;14;28;0;0;31;10;0;7
2020-01-02 16:45:00;17;20;2;0;29;18;0;2
2020-01-02 17:00:00;17;26;1;0;20;8;0;3
2020-01-02 17:15:00;20;22;1;0;31;13;0;7
2020-01-02 17:30:00;22;28;0;0;14;14;0;1
