DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-01-30 00:00:00;3;2;0;0;0;6;0;0
2020-01-30 00:15:00;5;2;0;0;2;0;0;0
2020-01-30 00:30:00;3;3;0;0;2;2;0;0
2020-01-30 00:45:00;3;2;0;0;0;4;0;0
2020-01-30 01:00:00;2;3;0;0;6;4;0;0
2020-01-30 01:15:00;1;0;0;0;1;1;0;0
2020-01-30 01:30:00;1;3;0;0;3;2;0;0
2020-01-30 01:45:00;1;3;0;0;2;2;0;0
2020-01-30 02:00:00;2;4;0;0;1;2;0;0
2020-01-30 02:15:00;0;2;0;0;2;4;0;0
2020-01-30 02:30:00;1;1;0;0;1;8;0;0
2020-01-30 02:45:00;2;1;0;0;3;0;0;0
2020-01-30 03:00:00;1;3;0;0;2;2;0;0
2020-01-30 03:15:00;2;2;0;0;1;4;0;0
2020-01-30 03:30:00;4;0;0;0;3;5;0;0
2020-01-30 03:45:00;1;1;0;0;2;2;0;0
2020-01-30 04:00:00;2;5;0;0;5;3;0;0
2020-01-30 04:15:00;4;4;0;0;3;3;0;0
2020-01-30 04:30:00;7;5;0;0;8;8;0;0
2020-01-30 04:45:00;2;8;0;0;27;27;0;0
2020-01-30 05:00:00;6;14;0;0;34;61;8;2
2020-01-30 05:15:00;15;30;0;0;102;128;14;1
2020-01-30 05:30:00;32;41;6;0;116;142;13;13
2020-01-30 05:45:00;104;121;5;0;75;64;13;15
2020-01-30 06:00:00;66;149;7;0;69;50;3;15
2020-01-30 06:15:00;42;82;1;0;88;56;13;3
2020-01-30 06:30:00;34;81;1;0;74;75;22;0
2020-01-30 06:45:00;40;68;2;0;91;77;17;0
2020-01-30 07:00:00;38;69;5;0;70;78;31;0
2020-01-30 07:15:00;52;79;6;0;87;64;11;0
2020-01-30 07:30:00;41;93;7;0;83;76;24;0
2020-01-30 07:45:00;52;71;7;0;96;74;10;1
2020-01-30 08:00:00;55;64;10;0;65;65;18;4
2020-01-30 08:15:00;55;85;12;0;68;65;7;0
2020-01-30 08:30:00;48;67;13;0;54;46;6;0
2020-01-30 08:45:00;33;62;13;0;31;41;6;0
2020-01-30 09:00:00;30;52;15;0;54;26;1;4
2020-01-30 09:15:00;31;54;11;0;33;33;5;4
2020-01-30 09:30:00;29;39;13;0;45;32;6;1
2020-01-30 09:45:00;33;51;13;0;33;40;3;7
2020-01-30 10:00:00;25;38;9;0;37;23;2;10
2020-01-30 10:15:00;31;40;14;0;38;33;8;0
