DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-11-11 00:00:00;2;2;8;0;0;1;1;1;1;5;3
2019-11-11 00:15:00;0;4;4;0;0;1;5;1;0;2;3
2019-11-11 00:30:00;0;0;0;0;0;2;4;0;2;4;2
2019-11-11 00:45:00;0;0;1;0;0;0;3;1;1;1;2
2019-11-11 01:00:00;0;1;1;0;1;0;2;2;1;3;2
2019-11-11 01:15:00;0;0;3;0;0;1;2;2;0;0;0
2019-11-11 01:30:00;0;0;2;0;0;2;2;0;1;0;0
2019-11-11 01:45:00;0;0;2;0;0;0;0;0;0;0;0
2019-11-11 02:00:00;0;1;1;0;0;0;0;0;1;2;0
2019-11-11 02:15:00;0;0;5;0;0;0;1;1;0;1;1
2019-11-11 02:30:00;1;1;1;0;0;0;0;0;0;2;0
2019-11-11 02:45:00;1;1;2;2;3;0;2;2;0;1;1
2019-11-11 03:00:00;0;0;2;0;0;0;1;1;0;1;0
2019-11-11 03:15:00;0;4;2;0;0;0;0;0;0;4;0
2019-11-11 03:30:00;0;0;2;0;0;0;1;2;2;1;1
2019-11-11 03:45:00;0;0;2;0;0;0;0;0;0;0;0
2019-11-11 04:00:00;1;2;0;0;0;2;3;0;1;3;1
2019-11-11 04:15:00;2;2;5;0;1;0;1;0;2;2;1
2019-11-11 04:30:00;0;5;3;0;0;1;2;0;2;2;2
2019-11-11 04:45:00;0;9;9;1;1;1;0;0;1;1;3
2019-11-11 05:00:00;3;15;15;0;3;1;3;0;1;0;6
2019-11-11 05:15:00;3;41;37;3;4;2;11;0;3;4;12
2019-11-11 05:30:00;2;42;30;3;4;3;9;2;6;13;15
2019-11-11 05:45:00;3;36;36;3;7;7;8;1;7;22;17
2019-11-11 06:00:00;1;27;11;2;3;4;11;2;5;14;12
2019-11-11 06:15:00;6;26;24;5;10;6;10;6;9;18;14
2019-11-11 06:30:00;4;58;42;5;6;11;23;13;11;19;24
2019-11-11 06:45:00;8;66;60;6;11;10;23;6;17;28;30
2019-11-11 07:00:00;5;63;48;15;14;8;31;11;19;49;34
2019-11-11 07:15:00;14;61;58;17;30;12;40;23;39;70;27
2019-11-11 07:30:00;22;70;64;48;61;26;49;17;70;86;27
2019-11-11 07:45:00;14;67;73;23;35;41;47;37;56;79;41
