DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-09-06 00:00:00;30;7;0;0;0;24;17;0;0
2020-09-06 00:15:00;38;21;0;1;0;40;27;0;0
2020-09-06 00:30:00;33;26;0;0;0;26;22;0;0
2020-09-06 00:45:00;28;21;1;0;0;25;13;0;0
2020-09-06 01:00:00;18;16;0;0;0;23;13;0;0
2020-09-06 01:15:00;16;9;0;0;0;25;12;0;0
2020-09-06 01:30:00;24;8;0;0;0;17;9;0;0
2020-09-06 01:45:00;13;17;0;0;0;16;9;0;0
2020-09-06 02:00:00;13;7;0;0;0;14;13;0;0
2020-09-06 02:15:00;17;11;0;0;0;12;6;0;0
2020-09-06 02:30:00;4;7;0;0;0;21;10;0;0
2020-09-06 02:45:00;15;4;0;0;0;13;3;0;4
2020-09-06 03:00:00;18;13;0;0;0;12;6;0;3
2020-09-06 03:15:00;14;8;2;0;0;13;5;0;2
2020-09-06 03:30:00;4;7;0;0;0;11;10;0;0
2020-09-06 03:45:00;11;7;0;0;0;14;6;0;0
2020-09-06 04:00:00;10;10;0;0;0;9;5;0;0
2020-09-06 04:15:00;3;4;0;0;0;9;0;0;0
2020-09-06 04:30:00;6;3;0;0;0;8;5;0;0
2020-09-06 04:45:00;6;6;0;0;0;9;3;0;0
2020-09-06 05:00:00;8;6;0;0;0;17;8;0;0
2020-09-06 05:15:00;11;9;0;0;0;14;6;0;0
2020-09-06 05:30:00;11;11;0;0;0;20;16;0;2
2020-09-06 05:45:00;18;10;1;0;0;25;22;0;2
2020-09-06 06:00:00;25;8;0;0;0;9;10;0;0
2020-09-06 06:15:00;20;6;0;0;0;15;9;0;0
2020-09-06 06:30:00;8;7;0;0;0;14;15;0;0
2020-09-06 06:45:00;16;13;0;0;0;16;8;0;0
2020-09-06 07:00:00;12;13;0;1;0;13;12;0;0
2020-09-06 07:15:00;15;13;0;0;0;13;7;0;0
2020-09-06 07:30:00;17;7;0;0;0;19;12;0;0
2020-09-06 07:45:00;27;14;0;0;0;24;16;0;1
2020-09-06 08:00:00;25;9;0;0;0;25;15;0;0
2020-09-06 08:15:00;28;22;0;0;0;34;17;0;0
2020-09-06 08:30:00;25;17;2;0;0;36;25;0;0
2020-09-06 08:45:00;36;29;2;2;0;52;44;0;0
2020-09-06 09:00:00;39;29;0;1;0;43;29;0;0
2020-09-06 09:15:00;52;34;1;0;1;48;52;0;1
2020-09-06 09:30:00;40;42;0;2;0;53;46;0;2
2020-09-06 09:45:00;66;47;1;2;0;74;59;0;1
2020-09-06 10:00:00;61;51;0;0;1;54;46;0;1
2020-09-06 10:15:00;69;55;1;2;1;61;49;0;3
2020-09-06 10:30:00;73;51;2;1;0;57;43;0;1
2020-09-06 10:45:00;71;84;2;2;0;67;59;0;1
2020-09-06 11:00:00;59;63;1;2;0;55;60;0;0
2020-09-06 11:15:00;84;84;0;0;1;75;53;0;5
