DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-09-05 00:00:00;24;30;1;0;0;32;18;0;0
2020-09-05 00:15:00;32;24;2;0;0;21;16;0;0
2020-09-05 00:30:00;23;19;1;1;0;24;15;0;0
2020-09-05 00:45:00;34;26;0;0;0;20;17;0;0
2020-09-05 01:00:00;21;18;0;0;0;28;14;0;0
2020-09-05 01:15:00;25;10;1;2;0;17;15;0;0
2020-09-05 01:30:00;21;10;0;0;0;15;7;0;0
2020-09-05 01:45:00;17;18;2;0;0;19;8;0;0
2020-09-05 02:00:00;11;22;0;0;0;13;8;0;0
2020-09-05 02:15:00;8;10;0;0;0;13;7;0;0
2020-09-05 02:30:00;9;7;0;0;0;6;4;0;0
2020-09-05 02:45:00;14;9;1;0;0;14;4;0;0
2020-09-05 03:00:00;16;15;0;1;1;9;6;0;0
2020-09-05 03:15:00;14;4;0;0;0;14;5;0;0
2020-09-05 03:30:00;7;10;0;0;0;13;7;0;0
2020-09-05 03:45:00;10;7;0;1;1;19;7;0;0
2020-09-05 04:00:00;12;10;0;0;0;5;2;0;0
2020-09-05 04:15:00;11;7;0;0;2;10;5;0;0
2020-09-05 04:30:00;11;10;1;0;0;7;6;0;0
2020-09-05 04:45:00;10;11;0;0;0;13;6;0;0
2020-09-05 05:00:00;14;10;2;0;2;21;10;0;0
2020-09-05 05:15:00;17;14;0;2;0;35;20;0;2
2020-09-05 05:30:00;34;27;0;1;4;42;21;0;0
2020-09-05 05:45:00;107;85;0;0;2;38;37;0;3
2020-09-05 06:00:00;139;116;0;0;1;26;22;0;1
2020-09-05 06:15:00;96;80;5;0;0;31;25;0;1
2020-09-05 06:30:00;31;32;2;1;5;35;32;0;0
2020-09-05 06:45:00;48;28;1;2;2;38;21;0;0
2020-09-05 07:00:00;32;28;0;1;2;26;20;0;0
2020-09-05 07:15:00;30;29;2;3;4;32;26;0;0
2020-09-05 07:30:00;40;43;5;2;6;33;29;0;0
2020-09-05 07:45:00;50;39;3;5;2;42;42;5;3
2020-09-05 08:00:00;46;52;5;4;5;41;37;8;1
2020-09-05 08:15:00;53;55;6;12;3;49;55;9;2
2020-09-05 08:30:00;49;51;1;11;8;51;66;6;2
2020-09-05 08:45:00;65;69;6;9;14;56;71;12;0
2020-09-05 09:00:00;70;56;6;6;11;70;85;0;0
2020-09-05 09:15:00;69;63;7;12;9;80;89;4;1
2020-09-05 09:30:00;73;81;6;15;14;90;110;9;3
2020-09-05 09:45:00;88;93;14;17;26;86;107;21;3
2020-09-05 10:00:00;105;81;13;19;21;89;116;25;6
2020-09-05 10:15:00;103;92;11;29;23;97;98;28;3
2020-09-05 10:30:00;119;107;13;20;27;101;111;1;4
2020-09-05 10:45:00;104;112;13;27;23;94;119;2;3
2020-09-05 11:00:00;105;113;7;31;15;101;109;4;0
2020-09-05 11:15:00;115;112;16;26;22;102;111;15;1
2020-09-05 11:30:00;105;119;13;21;14;103;104;3;1
2020-09-05 11:45:00;121;105;22;27;19;97;120;8;2
2020-09-05 12:00:00;130;119;15;31;14;116;126;28;2
2020-09-05 12:15:00;105;99;13;33;13;102;104;7;1
2020-09-05 12:30:00;110;119;11;22;17;80;113;12;0
2020-09-05 12:45:00;117;111;15;27;19;101;125;23;4
2020-09-05 13:00:00;120;134;8;26;17;113;139;5;5
2020-09-05 13:15:00;129;118;15;25;8;120;129;15;1
2020-09-05 13:30:00;114;110;13;25;16;114;117;1;3
2020-09-05 13:45:00;122;123;9;24;17;136;127;6;3
2020-09-05 14:00:00;126;122;12;18;22;109;123;13;5
2020-09-05 14:15:00;124;121;12;16;22;111;111;3;4
2020-09-05 14:30:00;124;107;5;32;23;121;136;9;1
2020-09-05 14:45:00;120;135;12;28;17;111;121;28;3
2020-09-05 15:00:00;117;126;9;38;22;113;124;21;6
2020-09-05 15:15:00;117;120;12;22;9;128;138;13;3
2020-09-05 15:30:00;128;110;5;27;21;107;126;8;0
2020-09-05 15:45:00;124;131;15;26;15;107;121;10;4
2020-09-05 16:00:00;112;108;9;26;7;119;135;4;2
2020-09-05 16:15:00;118;136;10;21;18;112;111;26;1
2020-09-05 16:30:00;112;113;10;18;12;133;117;31;2
2020-09-05 16:45:00;143;124;11;18;4;111;121;10;3
2020-09-05 17:00:00;133;118;14;18;14;127;122;12;74
2020-09-05 17:15:00;118;147;21;20;15;110;127;18;1
2020-09-05 17:30:00;111;130;7;26;11;112;121;16;2
2020-09-05 17:45:00;115;108;8;23;14;112;126;16;1
2020-09-05 18:00:00;118;119;5;17;8;102;96;3;4
2020-09-05 18:15:00;115;110;5;10;7;101;108;3;2
2020-09-05 18:30:00;115;105;4;16;9;118;118;28;3
2020-09-05 18:45:00;107;98;3;20;5;96;99;3;4
2020-09-05 19:00:00;115;88;4;8;4;84;90;4;2
2020-09-05 19:15:00;89;90;0;10;3;103;97;7;1
2020-09-05 19:30:00;116;105;1;2;0;104;85;7;0
2020-09-05 19:45:00;93;99;1;8;1;83;90;10;1
2020-09-05 20:00:00;105;106;4;5;5;77;72;0;0
2020-09-05 20:15:00;87;101;1;4;4;93;90;0;2
2020-09-05 20:30:00;74;53;2;0;1;73;79;0;1
2020-09-05 20:45:00;58;73;0;3;1;73;71;0;0
2020-09-05 21:00:00;32;71;1;2;1;59;47;0;0
2020-09-05 21:15:00;40;83;2;2;4;65;57;0;1
2020-09-05 21:30:00;53;31;1;4;0;48;46;0;2
2020-09-05 21:45:00;48;43;1;1;3;61;51;0;0
2020-09-05 22:00:00;68;60;0;5;0;45;34;0;0
2020-09-05 22:15:00;47;33;0;0;0;50;31;1;0
2020-09-05 22:30:00;57;50;1;0;0;47;36;0;0
2020-09-05 22:45:00;49;37;0;0;0;41;42;0;0
2020-09-05 23:00:00;49;24;0;2;0;47;34;0;0
2020-09-05 23:15:00;46;32;0;0;0;43;33;0;1
2020-09-05 23:30:00;31;20;0;0;0;30;20;0;0
2020-09-05 23:45:00;39;28;0;1;0;29;28;0;0
