DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-09-27 00:00:00;31;23;0;1;0;27;23;0;0
2020-09-27 00:15:00;25;31;1;0;1;32;19;0;0
2020-09-27 00:30:00;26;17;0;1;0;26;14;0;0
2020-09-27 00:45:00;30;18;0;0;1;19;24;0;2
2020-09-27 01:00:00;27;20;0;1;0;21;16;0;0
2020-09-27 01:15:00;26;11;0;0;0;23;12;0;0
2020-09-27 01:30:00;16;13;1;0;1;29;18;0;0
2020-09-27 01:45:00;30;4;0;1;0;18;14;0;0
2020-09-27 02:00:00;13;12;1;0;0;10;5;0;0
2020-09-27 02:15:00;16;7;0;1;0;11;10;0;0
2020-09-27 02:30:00;9;4;1;0;0;13;4;0;0
2020-09-27 02:45:00;9;7;0;0;0;16;7;0;0
2020-09-27 03:00:00;13;6;0;0;0;12;2;0;0
2020-09-27 03:15:00;13;6;0;1;1;14;6;0;0
2020-09-27 03:30:00;8;3;0;0;1;6;3;0;0
2020-09-27 03:45:00;8;3;0;0;0;11;4;0;0
2020-09-27 04:00:00;7;8;0;0;0;3;3;0;0
2020-09-27 04:15:00;8;3;0;0;0;5;3;0;0
2020-09-27 04:30:00;6;2;0;0;0;10;1;0;0
2020-09-27 04:45:00;8;2;0;0;0;2;1;0;0
2020-09-27 05:00:00;6;4;0;0;0;11;3;0;0
2020-09-27 05:15:00;14;1;0;0;0;16;8;0;0
2020-09-27 05:30:00;12;9;0;1;0;18;19;0;2
2020-09-27 05:45:00;13;8;0;0;0;18;15;0;0
2020-09-27 06:00:00;14;10;0;0;0;14;11;0;0
2020-09-27 06:15:00;18;9;0;0;0;11;7;0;0
2020-09-27 06:30:00;9;1;0;0;0;12;10;0;0
2020-09-27 06:45:00;20;12;1;0;0;9;8;0;0
2020-09-27 07:00:00;22;7;0;0;0;12;8;0;0
2020-09-27 07:15:00;16;9;0;0;0;13;6;0;0
2020-09-27 07:30:00;11;13;0;1;0;14;9;0;0
2020-09-27 07:45:00;20;12;1;0;0;20;15;0;0
2020-09-27 08:00:00;25;14;0;1;1;15;9;0;0
2020-09-27 08:15:00;31;17;0;2;1;26;14;0;0
2020-09-27 08:30:00;27;19;4;1;0;15;21;0;0
2020-09-27 08:45:00;37;25;1;1;0;32;26;0;0
2020-09-27 09:00:00;35;26;0;1;0;32;22;0;0
2020-09-27 09:15:00;41;27;0;0;0;42;32;0;0
2020-09-27 09:30:00;36;37;1;1;0;47;43;2;1
2020-09-27 09:45:00;60;43;3;1;0;80;63;0;1
2020-09-27 10:00:00;65;46;0;1;0;62;51;0;2
2020-09-27 10:15:00;71;55;0;1;2;61;55;0;1
