DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-09-26 00:00:00;23;18;1;2;0;22;19;0;0
2020-09-26 00:15:00;36;25;0;0;0;26;20;1;0
2020-09-26 00:30:00;28;20;0;0;0;24;23;0;0
2020-09-26 00:45:00;24;17;1;1;0;30;18;0;1
2020-09-26 01:00:00;20;7;0;0;0;20;18;0;0
2020-09-26 01:15:00;26;20;0;1;1;17;15;0;0
2020-09-26 01:30:00;23;11;0;0;0;18;11;0;0
2020-09-26 01:45:00;20;19;0;0;0;14;10;0;0
2020-09-26 02:00:00;17;9;0;0;0;11;3;0;0
2020-09-26 02:15:00;16;6;0;0;0;16;8;0;0
2020-09-26 02:30:00;7;4;0;0;0;7;6;0;1
2020-09-26 02:45:00;14;9;0;0;0;14;5;0;0
2020-09-26 03:00:00;12;5;0;0;0;15;7;0;0
2020-09-26 03:15:00;10;4;0;0;0;4;9;0;0
2020-09-26 03:30:00;8;7;0;0;0;10;5;0;2
2020-09-26 03:45:00;10;5;0;0;0;14;10;0;2
2020-09-26 04:00:00;9;2;0;0;1;8;2;0;0
2020-09-26 04:15:00;8;5;0;0;0;12;3;0;0
2020-09-26 04:30:00;8;10;2;0;0;8;5;0;0
2020-09-26 04:45:00;10;12;0;1;0;15;1;0;0
2020-09-26 05:00:00;15;6;1;0;1;17;9;0;0
2020-09-26 05:15:00;19;13;2;1;3;44;25;0;0
2020-09-26 05:30:00;35;20;0;0;1;46;35;0;0
2020-09-26 05:45:00;114;86;0;0;1;56;31;11;2
2020-09-26 06:00:00;159;125;2;0;0;27;30;0;0
2020-09-26 06:15:00;91;84;2;2;2;32;37;0;0
2020-09-26 06:30:00;45;26;1;1;2;34;28;0;2
2020-09-26 06:45:00;34;33;1;1;3;39;35;0;2
2020-09-26 07:00:00;26;26;0;0;1;24;18;0;5
2020-09-26 07:15:00;33;23;2;3;6;30;31;0;1
2020-09-26 07:30:00;44;38;4;7;6;35;41;0;0
2020-09-26 07:45:00;46;46;2;9;8;49;41;0;0
2020-09-26 08:00:00;34;33;0;9;4;45;36;3;0
2020-09-26 08:15:00;47;44;6;6;4;50;49;0;1
2020-09-26 08:30:00;44;50;3;7;8;60;63;2;3
2020-09-26 08:45:00;50;53;5;11;9;84;81;1;3
2020-09-26 09:00:00;71;76;4;5;12;72;66;2;2
2020-09-26 09:15:00;65;79;11;12;16;82;107;6;2
2020-09-26 09:30:00;70;59;9;15;19;91;121;6;1
2020-09-26 09:45:00;105;100;13;16;19;97;121;1;3
2020-09-26 10:00:00;116;107;10;21;23;87;118;8;2
2020-09-26 10:15:00;96;105;15;21;23;107;134;10;5
2020-09-26 10:30:00;117;115;15;24;26;100;137;1;4
2020-09-26 10:45:00;99;121;17;29;28;103;135;9;5
2020-09-26 11:00:00;110;116;11;30;28;115;138;12;3
2020-09-26 11:15:00;135;142;24;29;18;125;160;7;1
2020-09-26 11:30:00;106;113;21;24;18;115;143;10;0
2020-09-26 11:45:00;117;121;19;32;21;133;161;9;7
2020-09-26 12:00:00;153;139;14;45;18;113;141;3;1
2020-09-26 12:15:00;125;136;21;28;21;106;152;15;2
2020-09-26 12:30:00;136;118;14;29;19;121;135;7;2
2020-09-26 12:45:00;133;129;8;38;29;127;166;37;5
2020-09-26 13:00:00;127;125;13;39;32;144;171;2;3
2020-09-26 13:15:00;144;162;6;36;18;147;167;5;1
2020-09-26 13:30:00;127;128;13;26;24;142;164;1;2
2020-09-26 13:45:00;143;159;12;29;21;125;162;1;2
2020-09-26 14:00:00;155;158;20;31;20;131;144;0;1
2020-09-26 14:15:00;166;147;16;30;18;132;154;9;6
2020-09-26 14:30:00;159;147;14;29;26;152;179;18;4
2020-09-26 14:45:00;147;136;13;36;31;151;177;2;2
2020-09-26 15:00:00;157;162;20;26;16;139;147;4;3
2020-09-26 15:15:00;152;144;17;26;13;130;154;12;1
2020-09-26 15:30:00;145;159;13;32;21;136;163;3;1
2020-09-26 15:45:00;139;152;17;30;16;121;152;13;2
2020-09-26 16:00:00;141;142;16;36;18;121;149;7;5
2020-09-26 16:15:00;156;160;12;27;21;130;150;4;2
2020-09-26 16:30:00;128;137;16;35;12;135;152;15;4
2020-09-26 16:45:00;127;135;15;24;17;113;127;12;2
2020-09-26 17:00:00;166;174;14;25;18;121;147;0;1
2020-09-26 17:15:00;146;142;12;30;13;118;139;12;3
2020-09-26 17:30:00;122;118;8;25;10;112;148;0;1
2020-09-26 17:45:00;134;135;7;32;13;133;136;0;2
2020-09-26 18:00:00;131;155;11;16;15;112;124;5;5
2020-09-26 18:15:00;135;127;7;16;14;99;110;6;3
2020-09-26 18:30:00;106;120;7;14;8;104;110;0;0
2020-09-26 18:45:00;104;108;3;18;3;101;117;0;3
2020-09-26 19:00:00;103;95;2;25;2;91;112;0;4
2020-09-26 19:15:00;110;110;3;8;3;104;90;13;7
2020-09-26 19:30:00;91;106;3;7;5;83;89;2;7
2020-09-26 19:45:00;86;86;4;4;1;83;94;0;1
2020-09-26 20:00:00;92;119;2;2;2;80;64;1;0
2020-09-26 20:15:00;111;98;3;5;1;68;67;0;1
2020-09-26 20:30:00;81;72;2;0;1;60;53;0;5
2020-09-26 20:45:00;55;47;2;3;0;59;53;0;3
2020-09-26 21:00:00;58;43;1;0;0;60;48;0;2
2020-09-26 21:15:00;52;51;0;1;2;65;51;0;0
2020-09-26 21:30:00;43;40;1;0;0;53;33;0;0
2020-09-26 21:45:00;59;48;2;0;1;53;44;0;0
2020-09-26 22:00:00;62;51;2;3;1;43;40;0;0
2020-09-26 22:15:00;53;42;0;1;3;44;30;0;0
2020-09-26 22:30:00;54;46;1;1;0;38;29;0;0
2020-09-26 22:45:00;39;34;1;1;0;52;30;0;2
2020-09-26 23:00:00;53;27;2;3;0;36;25;0;0
2020-09-26 23:15:00;42;29;1;0;0;43;31;0;3
2020-09-26 23:30:00;42;35;2;1;0;28;19;0;2
2020-09-26 23:45:00;33;37;1;3;2;42;32;0;0
