DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-03-05 00:00:00;2;1;0;0;4;3;3;0;3;3;1221;0;0
2020-03-05 00:15:00;1;0;0;0;3;5;5;4;4;1;2524;0;0
2020-03-05 00:30:00;0;2;0;0;6;5;5;3;1;0;2190;0;0
2020-03-05 00:45:00;0;3;0;0;1;1;5;2;1;0;71;0;0
2020-03-05 01:00:00;2;3;1;0;1;0;2;1;0;0;661;0;0
2020-03-05 01:15:00;1;0;0;2;5;4;1;2;0;0;2724;0;0
2020-03-05 01:30:00;1;3;0;0;0;3;3;0;3;0;2053;0;0
2020-03-05 01:45:00;2;1;0;0;1;1;1;0;0;1;534;0;0
2020-03-05 02:00:00;0;1;0;0;0;1;1;0;0;0;1938;0;0
2020-03-05 02:15:00;1;0;0;0;1;1;0;0;0;0;2395;0;0
2020-03-05 02:30:00;2;1;0;0;3;0;1;1;0;0;1574;0;0
2020-03-05 02:45:00;0;0;0;0;1;1;0;0;0;0;659;0;0
2020-03-05 03:00:00;1;3;1;0;0;1;2;1;1;1;2449;0;0
2020-03-05 03:15:00;1;0;0;0;1;1;4;2;1;1;2222;0;0
2020-03-05 03:30:00;0;0;0;0;1;0;3;0;2;1;1589;0;0
2020-03-05 03:45:00;0;0;0;0;2;2;4;1;1;0;500;0;0
2020-03-05 04:00:00;2;0;0;0;5;5;1;0;1;1;1054;0;0
2020-03-05 04:15:00;2;1;0;0;4;1;1;2;3;0;1015;0;0
2020-03-05 04:30:00;4;5;0;0;0;1;6;2;5;0;930;0;1
2020-03-05 04:45:00;2;1;0;0;8;5;9;4;6;2;1079;0;0
2020-03-05 05:00:00;4;2;1;0;13;9;28;14;6;3;284;0;0
2020-03-05 05:15:00;3;2;0;0;15;20;45;37;9;3;1612;0;1
2020-03-05 05:30:00;3;4;0;0;22;18;46;38;22;8;1466;0;0
2020-03-05 05:45:00;12;7;1;2;40;36;53;46;28;12;1183;2;1
2020-03-05 06:00:00;20;13;2;2;35;48;45;35;24;10;218;0;1
2020-03-05 06:15:00;2;1;0;0;15;13;32;25;12;5;348;1;0
2020-03-05 06:30:00;16;11;3;3;41;45;83;86;30;17;1544;2;1
2020-03-05 06:45:00;16;14;3;2;53;55;98;104;62;29;4;6;0
2020-03-05 07:00:00;19;12;0;3;62;55;106;86;74;44;6;5;2
2020-03-05 07:15:00;25;17;0;1;51;66;92;83;114;69;8;0;2
2020-03-05 07:30:00;36;21;0;3;77;74;99;82;109;83;7;2;1
2020-03-05 07:45:00;36;34;1;7;95;87;103;80;93;53;10;2;1
2020-03-05 08:00:00;29;24;1;10;82;78;83;59;61;39;4;1;0
2020-03-05 08:15:00;33;26;2;5;79;71;94;70;78;35;4;0;2
2020-03-05 08:30:00;35;20;2;5;75;61;81;50;82;48;10;5;2
2020-03-05 08:45:00;31;24;0;7;58;54;76;41;71;42;7;3;0
2020-03-05 09:00:00;34;19;1;6;56;67;68;24;54;22;5;1;1
2020-03-05 09:15:00;32;16;2;0;52;45;57;28;68;19;3;0;3
2020-03-05 09:30:00;31;13;0;1;56;68;52;25;56;23;1;1;1
2020-03-05 09:45:00;33;17;1;4;51;45;56;37;54;17;8;1;1
2020-03-05 10:00:00;43;23;2;5;66;69;44;25;49;20;5;5;1
2020-03-05 10:15:00;36;19;0;7;61;55;65;23;55;23;2;2;1
2020-03-05 10:30:00;46;36;4;2;71;62;52;18;58;24;6;0;1
2020-03-05 10:45:00;48;25;1;2;48;54;49;22;65;21;10;3;1
2020-03-05 11:00:00;40;26;4;1;51;48;69;22;55;20;9;1;2
2020-03-05 11:15:00;45;31;6;6;59;72;62;27;55;28;6;0;4
2020-03-05 11:30:00;42;28;1;3;54;75;50;26;50;16;3;1;0
2020-03-05 11:45:00;47;29;4;3;72;69;55;20;58;20;5;1;1
2020-03-05 12:00:00;32;27;4;3;62;63;69;31;48;15;4;1;1
2020-03-05 12:15:00;38;22;1;4;68;70;62;33;42;13;8;1;1
2020-03-05 12:30:00;62;38;3;0;60;77;63;22;48;17;7;1;5
2020-03-05 12:45:00;46;34;1;3;57;57;57;29;54;23;12;0;2
2020-03-05 13:00:00;45;40;2;1;90;86;68;37;62;25;6;1;4
2020-03-05 13:15:00;47;43;5;4;87;80;73;30;49;24;5;0;5
2020-03-05 13:30:00;44;39;1;4;66;73;73;49;56;26;8;4;2
2020-03-05 13:45:00;35;32;1;4;73;75;61;34;44;21;4;3;1
2020-03-05 14:00:00;5;6;0;0;8;13;9;4;4;0;2;0;0
2020-03-05 14:15:00;44;39;2;4;96;110;48;25;55;26;7;1;3
2020-03-05 14:30:00;38;33;3;5;142;151;70;35;56;25;14;2;0
2020-03-05 14:45:00;136;39;1;8;113;107;56;30;61;28;5;4;2
2020-03-05 15:00:00;56;51;2;4;116;105;50;27;53;21;9;4;1
2020-03-05 15:15:00;58;48;2;1;98;103;65;38;58;33;7;1;3
2020-03-05 15:30:00;50;50;3;5;132;120;67;36;62;36;4;4;0
2020-03-05 15:45:00;68;55;6;7;135;140;70;43;60;28;5;2;1
2020-03-05 16:00:00;69;65;4;5;134;134;69;41;54;30;6;5;2
2020-03-05 16:15:00;71;65;4;9;132;124;81;41;65;33;325;1;2
2020-03-05 16:30:00;59;61;3;3;119;131;70;31;55;24;28;2;6
2020-03-05 16:45:00;70;59;4;4;138;140;76;45;59;36;5;2;2
2020-03-05 17:00:00;68;59;0;2;129;122;71;34;56;25;6;2;0
2020-03-05 17:15:00;45;56;3;7;117;111;68;34;70;39;9;6;3
2020-03-05 17:30:00;60;46;2;2;106;89;90;46;61;32;6;0;1
2020-03-05 17:45:00;43;49;0;1;88;80;79;45;66;34;204;2;1
2020-03-05 18:00:00;36;28;1;5;96;99;45;28;51;38;1753;6;1
2020-03-05 18:15:00;46;35;6;4;89;90;66;37;49;38;868;6;1
2020-03-05 18:30:00;36;27;0;10;80;60;57;27;51;31;702;2;2
2020-03-05 18:45:00;29;29;2;1;63;58;46;24;51;17;470;4;2
2020-03-05 19:00:00;27;23;0;2;42;48;53;20;31;22;1013;0;0
2020-03-05 19:15:00;34;19;0;3;54;48;32;18;34;17;912;0;6
2020-03-05 19:30:00;22;16;1;4;39;46;35;27;43;19;991;1;0
2020-03-05 19:45:00;25;16;0;2;37;35;33;12;34;17;870;1;8
2020-03-05 20:00:00;27;25;0;3;37;41;36;22;28;15;786;3;0
2020-03-05 20:15:00;26;16;0;3;36;34;39;16;20;7;1943;0;2
2020-03-05 20:30:00;19;11;1;6;30;39;26;14;29;8;2180;0;1
2020-03-05 20:45:00;33;19;0;0;28;27;29;10;21;5;477;0;0
2020-03-05 21:00:00;18;12;0;3;29;42;24;11;24;5;1068;0;0
2020-03-05 21:15:00;33;25;1;1;29;35;43;21;19;5;2501;0;0
2020-03-05 21:30:00;30;18;1;0;15;19;34;16;11;3;2563;1;0
2020-03-05 21:45:00;9;3;0;2;38;33;15;7;9;5;617;0;0
