DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-03-19 00:00:00;1;0;0;0;1;0;3;2;1;1;1622;0;0
2020-03-19 00:15:00;0;0;0;0;4;4;2;3;1;0;250;0;0
2020-03-19 00:30:00;0;1;0;0;1;2;4;1;4;2;1669;0;0
2020-03-19 00:45:00;1;0;0;0;1;2;5;5;2;0;1070;0;0
2020-03-19 01:00:00;2;1;0;0;1;0;1;1;1;0;1431;0;0
2020-03-19 01:15:00;3;1;0;0;5;3;3;2;1;0;43;0;0
2020-03-19 01:30:00;3;1;0;0;3;3;1;0;1;0;1662;0;0
2020-03-19 01:45:00;1;1;0;0;2;3;0;1;1;0;304;0;0
2020-03-19 02:00:00;1;0;0;0;2;1;2;0;0;0;1952;0;0
2020-03-19 02:15:00;1;0;0;0;2;2;1;1;0;0;683;0;0
2020-03-19 02:30:00;1;1;1;0;4;1;1;0;0;0;17;0;0
2020-03-19 02:45:00;1;1;0;0;1;1;0;0;0;0;1651;0;0
2020-03-19 03:00:00;3;1;0;0;1;1;4;1;0;0;1025;0;0
2020-03-19 03:15:00;0;0;0;0;1;1;3;1;0;0;337;0;0
2020-03-19 03:30:00;4;1;1;0;1;1;2;2;1;0;318;0;0
2020-03-19 03:45:00;0;0;0;0;3;1;0;0;1;1;1526;0;0
2020-03-19 04:00:00;2;0;0;0;2;2;1;0;1;1;1200;0;0
2020-03-19 04:15:00;2;1;0;0;2;1;3;3;0;0;173;0;0
2020-03-19 04:30:00;2;2;2;0;3;4;7;3;3;1;315;0;4
2020-03-19 04:45:00;0;1;1;1;5;4;9;2;5;2;900;0;0
2020-03-19 05:00:00;4;2;0;0;7;8;19;15;5;1;766;0;0
2020-03-19 05:15:00;5;2;0;0;15;17;34;22;8;5;14;0;0
2020-03-19 05:30:00;2;2;0;0;17;20;57;43;12;2;518;0;0
2020-03-19 05:45:00;11;6;0;1;33;30;42;32;30;9;1075;1;1
2020-03-19 06:00:00;12;3;1;3;34;31;39;24;23;11;794;0;1
2020-03-19 06:15:00;14;9;0;0;38;34;38;40;31;15;7;2;2
2020-03-19 06:30:00;8;6;2;4;37;38;78;64;28;13;5;2;1
2020-03-19 06:45:00;9;10;1;6;39;43;70;54;56;28;3;8;1
2020-03-19 07:00:00;10;10;1;2;47;48;57;44;53;24;3;5;1
2020-03-19 07:15:00;15;13;1;2;40;41;48;38;39;17;5;2;1
2020-03-19 07:30:00;14;9;1;1;48;46;62;37;46;28;5;1;0
