DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-10-01 00:00:00;11;14;11;2;2;14;0;4;2;2;1;3;0;0;0;0
2020-10-01 00:15:00;13;15;14;1;4;14;1;4;2;2;2;2;0;0;0;0
2020-10-01 00:30:00;12;15;269;1;4;14;2;3;1;2;1;1;0;0;0;0
2020-10-01 00:45:00;12;15;15;2;5;12;1;5;1;2;1;1;0;0;0;0
2020-10-01 01:00:00;3;11;8;2;5;9;1;2;1;1;1;1;0;0;0;0
2020-10-01 01:15:00;5;15;11;1;0;14;0;2;1;2;1;1;0;0;0;0
2020-10-01 01:30:00;8;8;6;1;3;7;0;2;2;3;2;2;1;0;0;0
2020-10-01 01:45:00;9;3;4;0;2;4;1;3;2;2;2;2;0;0;0;0
2020-10-01 02:00:00;6;4;4;0;3;3;0;2;2;1;1;1;0;0;0;0
2020-10-01 02:15:00;11;5;5;1;4;6;0;1;2;2;2;2;0;0;0;0
2020-10-01 02:30:00;12;7;6;2;3;6;0;3;3;4;3;3;0;0;0;0
2020-10-01 02:45:00;4;1;1;0;4;1;1;0;0;0;1;1;0;0;0;0
2020-10-01 03:00:00;4;3;4;1;2;5;0;1;2;2;1;2;0;0;0;0
2020-10-01 03:15:00;2;10;6;0;2;7;0;1;1;1;1;1;0;0;0;0
2020-10-01 03:30:00;5;3;2;0;1;5;0;0;1;1;0;1;0;0;0;0
2020-10-01 03:45:00;5;3;4;0;3;7;0;0;2;2;4;2;0;0;0;0
2020-10-01 04:00:00;2;6;5;1;3;5;0;2;1;1;1;1;0;0;0;0
2020-10-01 04:15:00;16;6;6;0;7;7;1;1;5;4;4;5;0;0;0;0
2020-10-01 04:30:00;8;9;8;1;6;9;0;3;2;2;2;2;0;0;0;0
2020-10-01 04:45:00;18;15;16;3;2;14;0;3;4;4;6;4;0;0;0;0
2020-10-01 05:00:00;25;12;13;1;5;15;0;6;11;12;10;12;0;0;0;0
2020-10-01 05:15:00;27;31;24;4;8;20;1;16;14;15;15;16;0;0;0;0
2020-10-01 05:30:00;54;59;44;4;16;58;1;17;33;33;34;38;0;0;0;0
2020-10-01 05:45:00;38;65;43;7;20;60;4;8;24;23;20;22;0;0;0;0
2020-10-01 06:00:00;54;68;53;15;33;60;1;14;20;19;19;20;0;0;0;0
2020-10-01 06:15:00;86;91;60;11;30;94;4;26;22;21;18;21;0;0;0;0
2020-10-01 06:30:00;85;89;48;10;39;88;6;30;45;48;40;43;0;0;0;0
2020-10-01 06:45:00;87;128;74;10;33;132;4;35;62;66;63;64;0;0;1;1
2020-10-01 07:00:00;115;115;90;11;38;107;5;46;50;52;47;44;0;0;1;0
2020-10-01 07:15:00;146;154;94;11;59;161;6;47;53;53;51;51;0;2;1;1
2020-10-01 07:30:00;56;58;22;18;16;52;4;31;12;15;15;14;0;0;0;0
2020-10-01 07:45:00;146;203;54;45;41;165;10;77;61;61;60;62;1;3;0;3
2020-10-01 08:00:00;161;157;61;32;42;145;6;73;70;73;65;63;0;0;0;0
2020-10-01 08:15:00;137;164;68;31;49;149;8;57;66;69;60;59;2;9;0;1
2020-10-01 08:30:00;138;131;82;30;52;128;6;47;75;76;72;73;1;0;0;1
2020-10-01 08:45:00;155;162;97;44;51;132;6;45;70;70;70;67;0;0;0;0
2020-10-01 09:00:00;136;140;76;34;36;128;5;41;55;56;54;54;0;0;0;0
2020-10-01 09:15:00;111;165;83;28;33;149;9;53;69;69;66;62;1;0;0;0
2020-10-01 09:30:00;144;171;88;29;55;154;4;39;57;55;54;55;0;0;0;0
2020-10-01 09:45:00;140;169;108;40;53;154;11;53;61;55;53;55;0;0;0;0
2020-10-01 10:00:00;189;180;100;29;43;172;7;50;58;54;50;54;0;0;0;0
2020-10-01 10:15:00;164;174;82;37;39;145;12;64;63;65;58;63;0;0;1;1
2020-10-01 10:30:00;182;184;111;38;55;157;10;58;72;71;69;66;0;0;0;0
2020-10-01 10:45:00;159;169;90;43;49;144;8;56;64;66;53;54;1;0;0;0
2020-10-01 11:00:00;182;173;99;45;52;156;12;59;58;58;50;52;2;0;0;0
2020-10-01 11:15:00;174;177;86;39;65;163;13;53;67;63;55;56;2;6;12;0
2020-10-01 11:30:00;168;184;99;42;52;173;13;56;75;75;71;70;0;0;0;0
2020-10-01 11:45:00;171;190;70;41;50;171;13;54;62;65;62;61;0;0;0;1
2020-10-01 12:00:00;158;158;73;41;52;150;18;50;67;63;60;62;0;0;2;0
2020-10-01 12:15:00;189;174;91;53;45;162;15;54;56;60;51;54;0;0;4;2
2020-10-01 12:30:00;155;166;91;56;55;142;12;43;56;58;50;54;0;0;0;0
2020-10-01 12:45:00;172;196;109;37;53;164;10;56;66;64;61;61;0;0;0;1
2020-10-01 13:00:00;147;193;117;31;51;171;7;58;64;63;63;62;0;0;0;0
2020-10-01 13:15:00;181;181;78;26;48;164;15;48;59;58;54;57;0;0;2;0
2020-10-01 13:30:00;180;165;64;118;53;146;15;69;70;72;70;70;1;0;0;2
2020-10-01 13:45:00;166;178;103;39;53;149;16;46;64;61;60;56;3;0;1;3
2020-10-01 14:00:00;159;211;119;52;48;181;13;59;52;53;52;51;0;0;0;0
2020-10-01 14:15:00;201;169;86;55;57;153;8;51;68;60;61;63;0;0;1;0
2020-10-01 14:30:00;191;193;104;64;37;175;15;68;59;56;57;56;0;0;3;2
2020-10-01 14:45:00;167;188;107;52;50;163;13;52;69;66;64;63;2;1;0;0
2020-10-01 15:00:00;195;153;96;60;45;135;14;61;81;78;78;77;0;0;1;0
2020-10-01 15:15:00;175;219;122;51;57;200;15;72;53;53;46;50;2;0;0;0
2020-10-01 15:30:00;189;157;105;50;75;151;13;43;57;56;51;58;13;0;55;14
2020-10-01 15:45:00;214;196;138;53;64;178;10;73;66;61;57;58;0;0;2;4
2020-10-01 16:00:00;210;201;148;86;52;191;272;65;74;77;69;67;1;0;2;0
2020-10-01 16:15:00;179;209;150;52;70;198;9;59;71;68;64;68;0;1;0;3
2020-10-01 16:30:00;187;183;128;65;64;164;12;57;62;61;53;55;0;6;0;0
