DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-10-08 00:00:00;2;9;9;0;4;10;2;2;4;4;3;4;0;0;0;0
2020-10-08 00:15:00;8;9;6;0;2;10;2;3;3;3;4;3;0;0;0;0
2020-10-08 00:30:00;5;10;10;1;2;9;0;2;0;0;1;1;0;0;0;0
2020-10-08 00:45:00;6;14;13;1;5;13;0;3;3;4;3;3;0;0;0;0
2020-10-08 01:00:00;5;14;11;0;1;13;0;1;5;5;6;6;0;0;0;0
2020-10-08 01:15:00;2;9;8;1;0;7;0;0;0;0;0;0;0;0;0;0
2020-10-08 01:30:00;9;6;5;2;2;6;0;1;3;3;2;3;0;0;0;0
2020-10-08 01:45:00;6;5;6;1;0;6;0;1;0;0;0;0;0;0;0;0
2020-10-08 02:00:00;10;3;5;0;1;3;0;1;1;1;2;1;0;0;0;0
2020-10-08 02:15:00;10;4;2;1;3;5;0;0;2;1;1;1;0;0;0;0
2020-10-08 02:30:00;5;4;4;0;2;4;0;1;1;1;1;1;0;0;0;0
2020-10-08 02:45:00;5;5;6;0;3;5;0;1;1;1;1;1;0;0;0;0
2020-10-08 03:00:00;15;9;5;2;1;5;1;1;0;0;0;0;0;0;0;0
2020-10-08 03:15:00;3;7;7;1;3;8;1;2;2;2;5;3;0;0;0;0
2020-10-08 03:30:00;5;6;5;0;1;4;0;0;0;0;0;0;0;0;0;0
2020-10-08 03:45:00;5;2;2;0;0;2;0;1;1;1;1;1;0;0;0;0
2020-10-08 04:00:00;3;9;10;1;1;13;0;0;1;1;1;1;0;0;0;0
2020-10-08 04:15:00;13;8;8;1;5;11;0;0;3;4;4;3;0;0;0;0
2020-10-08 04:30:00;9;5;5;1;3;3;1;1;1;1;1;1;0;0;0;0
2020-10-08 04:45:00;17;15;14;1;7;14;1;3;4;4;3;4;0;0;0;0
2020-10-08 05:00:00;17;21;22;4;8;22;2;8;8;10;8;8;0;0;0;0
2020-10-08 05:15:00;42;33;25;2;17;28;2;20;27;26;27;25;0;0;0;0
2020-10-08 05:30:00;51;69;45;2;16;77;1;16;41;43;38;40;0;0;1;0
2020-10-08 05:45:00;51;76;46;9;22;76;0;16;23;25;20;20;0;0;0;0
2020-10-08 06:00:00;63;64;45;15;29;60;1;13;17;16;18;17;0;0;1;0
2020-10-08 06:15:00;69;85;44;14;27;77;2;24;30;29;31;31;0;0;0;0
2020-10-08 06:30:00;102;105;56;6;35;105;5;20;40;42;41;42;0;9;0;0
2020-10-08 06:45:00;121;147;69;11;34;136;5;39;56;53;54;56;0;0;0;0
2020-10-08 07:00:00;116;120;71;8;55;121;7;37;51;49;48;63;0;0;0;0
2020-10-08 07:15:00;171;162;64;18;77;158;13;55;47;49;46;46;0;0;0;0
2020-10-08 07:30:00;209;178;103;48;51;151;17;87;39;39;38;40;0;0;6;0
2020-10-08 07:45:00;152;226;102;41;44;181;10;81;70;69;70;69;0;0;0;0
2020-10-08 08:00:00;166;189;96;33;39;165;8;66;82;83;80;83;0;0;0;0
2020-10-08 08:15:00;113;152;93;32;49;140;4;45;91;92;84;85;1;0;0;1
2020-10-08 08:30:00;135;152;87;34;70;134;7;49;64;64;64;63;0;0;1;0
2020-10-08 08:45:00;149;173;103;36;51;162;16;45;88;87;82;85;1;1;1;1
2020-10-08 09:00:00;98;140;96;34;40;125;7;35;69;71;65;68;7;0;0;0
2020-10-08 09:15:00;138;127;76;29;43;116;6;46;54;63;59;60;1;0;5;0
