DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-02-04 00:00:00;12;2;0;0;10;1;0;0;0;0;12;2;1;10;1;0;0
2020-02-04 00:15:00;7;3;0;0;7;4;3;3;0;1;7;4;5;12;4;0;0
2020-02-04 00:30:00;8;7;0;0;8;6;1;1;1;0;7;6;5;14;6;0;0
2020-02-04 00:45:00;7;3;0;0;11;1;3;2;2;0;7;4;1;12;1;0;0
2020-02-04 01:00:00;15;1;0;0;12;2;2;2;0;0;13;3;2;14;2;0;0
2020-02-04 01:15:00;5;2;0;0;4;3;2;2;3;0;5;3;3;7;3;0;0
2020-02-04 01:30:00;11;5;0;0;11;4;1;1;2;0;11;5;3;15;3;0;0
2020-02-04 01:45:00;7;2;0;0;4;3;2;2;0;0;6;2;1;6;3;0;0
2020-02-04 02:00:00;5;2;0;0;7;1;1;1;1;0;5;2;1;8;1;0;0
2020-02-04 02:15:00;8;1;0;0;6;1;0;0;0;0;8;1;0;6;1;0;0
2020-02-04 02:30:00;11;1;0;0;4;1;1;1;1;0;11;2;2;5;2;0;0
2020-02-04 02:45:00;7;3;0;1;7;4;0;0;0;0;6;2;5;10;4;0;0
2020-02-04 03:00:00;13;3;1;0;8;2;1;1;0;0;12;1;3;10;3;0;0
2020-02-04 03:15:00;8;3;0;0;11;2;1;1;1;0;9;5;3;12;3;0;0
2020-02-04 03:30:00;5;3;0;0;7;0;1;1;0;0;5;3;0;6;0;0;0
2020-02-04 03:45:00;9;6;1;0;8;2;0;0;0;0;9;5;2;10;2;0;0
2020-02-04 04:00:00;16;6;1;0;10;3;0;0;0;0;16;5;3;15;3;0;0
2020-02-04 04:15:00;16;1;1;2;11;3;1;1;2;0;16;2;2;12;2;0;0
2020-02-04 04:30:00;20;5;0;0;15;6;1;1;1;0;19;3;6;20;6;0;0
2020-02-04 04:45:00;36;5;1;0;18;5;2;2;3;2;32;6;5;21;5;0;0
2020-02-04 05:00:00;28;16;2;0;37;17;4;4;7;2;22;15;18;52;18;0;0
2020-02-04 05:15:00;38;22;0;0;44;22;2;2;2;2;34;24;18;57;19;0;0
2020-02-04 05:30:00;52;31;1;1;59;30;3;3;3;1;48;33;31;82;31;0;0
2020-02-04 05:45:00;78;51;4;4;69;41;2;2;2;8;74;52;33;101;37;0;0
2020-02-04 06:00:00;68;52;5;0;61;33;2;2;3;3;67;50;35;89;35;0;0
2020-02-04 06:15:00;107;72;3;1;95;60;4;7;2;3;94;71;59;127;59;0;0
2020-02-04 06:30:00;126;118;3;0;93;58;7;11;3;1;109;121;58;141;56;0;1
2020-02-04 06:45:00;159;189;3;3;105;72;9;13;6;2;129;192;73;156;70;0;4
2020-02-04 07:00:00;111;150;3;3;99;83;8;10;6;7;95;152;81;158;78;0;0
2020-02-04 07:15:00;151;182;0;1;127;99;8;8;6;1;142;183;102;191;98;0;1
2020-02-04 07:30:00;160;197;2;1;107;61;12;12;6;4;141;201;60;154;60;0;0
2020-02-04 07:45:00;180;258;2;3;113;88;17;17;7;5;155;265;78;175;80;0;8
2020-02-04 08:00:00;148;233;2;1;101;61;13;15;6;4;130;235;59;140;61;0;2
2020-02-04 08:15:00;156;243;0;1;96;56;16;15;4;9;146;246;57;138;57;0;2
2020-02-04 08:30:00;91;136;0;1;67;53;8;8;1;2;77;142;50;94;51;0;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;43;47;1;0;26;27;5;5;2;0;36;47;25;47;25;0;0
2020-02-04 09:15:00;117;107;4;1;87;62;12;14;6;1;104;111;64;134;61;0;0
2020-02-04 09:30:00;99;133;3;5;89;68;13;13;10;2;90;139;67;131;66;0;0
2020-02-04 09:45:00;56;62;1;0;50;30;9;9;2;0;50;65;31;82;32;0;0
2020-02-04 10:00:00;105;98;2;3;101;66;13;13;4;5;89;99;71;159;69;0;0
2020-02-04 10:15:00;110;113;4;4;105;93;16;15;13;2;97;117;90;172;87;0;0
2020-02-04 10:30:00;100;89;3;2;116;79;14;14;4;2;89;93;77;174;75;0;0
2020-02-04 10:45:00;98;105;2;0;120;75;20;20;7;3;86;106;76;177;73;0;2
2020-02-04 11:00:00;86;102;1;1;113;76;14;13;10;1;70;109;77;169;77;0;0
2020-02-04 11:15:00;108;104;1;1;118;66;16;16;4;1;93;105;69;166;70;0;0
2020-02-04 11:30:00;94;116;0;1;129;74;12;12;9;2;92;121;78;178;80;0;0
2020-02-04 11:45:00;93;100;2;5;140;86;22;20;13;4;68;110;87;199;87;1;6
2020-02-04 12:00:00;107;107;2;4;129;98;19;19;15;2;100;124;105;198;103;0;3
2020-02-04 12:15:00;107;110;3;4;135;84;16;17;9;3;90;117;81;194;83;0;1
2020-02-04 12:30:00;98;111;1;0;131;98;12;12;9;1;84;118;101;198;99;10;10
2020-02-04 12:45:00;110;112;5;0;132;106;21;22;8;5;101;117;121;217;116;1;0
2020-02-04 13:00:00;91;111;3;2;128;94;22;23;12;1;80;116;92;189;94;0;6
2020-02-04 13:15:00;112;108;0;2;143;107;17;16;10;3;107;109;108;216;113;0;0
2020-02-04 13:30:00;93;120;2;0;146;76;8;8;7;3;83;120;87;200;85;9;0
2020-02-04 13:45:00;120;125;5;3;133;92;17;19;8;1;111;126;92;201;91;0;0
2020-02-04 14:00:00;97;113;0;3;126;91;19;19;8;5;90;117;96;194;94;0;0
2020-02-04 14:15:00;114;111;1;0;125;91;16;16;7;10;102;111;95;195;97;0;0
2020-02-04 14:30:00;117;110;4;0;126;108;18;18;4;3;109;112;110;206;108;6;0
2020-02-04 14:45:00;133;126;2;0;154;98;17;19;10;4;113;133;95;219;98;0;2
2020-02-04 15:00:00;122;105;2;0;164;97;19;21;13;1;109;112;98;233;98;4;0
2020-02-04 15:15:00;116;124;3;1;150;116;20;20;9;1;105;128;116;239;116;0;0
2020-02-04 15:30:00;133;139;1;4;164;108;26;26;6;2;124;138;109;242;109;0;0
2020-02-04 15:45:00;119;160;0;1;164;120;22;23;10;3;109;162;126;239;127;0;5
2020-02-04 16:00:00;115;123;4;0;190;136;34;34;17;2;113;120;144;274;144;1;0
2020-02-04 16:15:00;123;139;2;1;232;183;35;36;24;2;117;139;186;337;189;0;0
2020-02-04 16:30:00;114;160;1;0;227;148;36;37;25;1;104;156;154;316;155;0;18
2020-02-04 16:45:00;144;169;1;1;213;160;25;25;20;3;134;171;170;313;168;2;0
2020-02-04 17:00:00;122;136;1;3;219;145;26;26;15;2;117;133;145;296;146;2;1
2020-02-04 17:15:00;118;143;0;3;213;153;26;26;16;0;112;144;156;287;158;0;1
2020-02-04 17:30:00;105;109;4;1;222;133;28;29;12;2;100;110;145;305;144;0;5
2020-02-04 17:45:00;112;106;0;2;187;126;20;19;14;6;103;112;135;268;133;5;20
2020-02-04 18:00:00;115;88;2;1;190;114;22;22;14;5;105;91;119;268;120;0;0
2020-02-04 18:15:00;93;93;0;3;166;100;13;13;4;1;89;95;105;237;104;0;1
2020-02-04 18:30:00;83;87;1;3;160;101;9;9;5;9;77;91;102;233;100;0;1
2020-02-04 18:45:00;81;56;0;1;138;81;6;5;3;4;78;59;87;197;85;1;0
2020-02-04 19:00:00;70;59;1;0;129;58;9;10;9;3;67;60;62;169;62;2;0
2020-02-04 19:15:00;66;56;1;1;107;43;7;7;3;2;65;60;46;143;46;0;0
2020-02-04 19:30:00;48;44;1;1;105;28;4;3;2;3;45;45;28;128;27;0;0
2020-02-04 19:45:00;49;39;0;1;72;41;3;4;3;0;47;40;39;101;39;0;0
2020-02-04 20:00:00;29;35;0;0;74;43;11;11;1;2;31;34;52;113;52;0;0
2020-02-04 20:15:00;44;27;1;0;70;28;9;9;4;0;44;29;34;94;34;0;66
2020-02-04 20:30:00;41;20;0;0;47;27;5;5;2;0;42;19;28;69;27;0;0
2020-02-04 20:45:00;38;17;1;0;48;20;5;5;2;0;34;19;20;66;21;0;0
2020-02-04 21:00:00;44;18;0;1;45;24;8;8;4;0;44;18;24;64;23;0;0
2020-02-04 21:15:00;36;28;1;0;45;23;9;9;4;2;38;26;21;64;21;0;1
2020-02-04 21:30:00;37;19;1;0;31;12;6;7;2;0;36;20;12;43;11;0;0
2020-02-04 21:45:00;33;17;0;1;32;12;3;4;0;0;29;19;11;40;11;0;0
2020-02-04 22:00:00;37;25;0;0;34;17;2;2;0;1;37;26;18;51;19;0;0
2020-02-04 22:15:00;45;27;2;0;29;12;1;1;0;2;42;26;12;38;11;0;0
2020-02-04 22:30:00;32;17;1;0;26;6;4;4;1;1;29;18;7;32;6;0;0
2020-02-04 22:45:00;19;11;0;0;23;12;2;2;1;0;19;11;13;33;13;0;0
2020-02-04 23:00:00;19;6;0;0;25;3;1;1;0;0;17;5;4;28;5;0;0
2020-02-04 23:15:00;7;5;0;0;27;8;0;0;0;0;7;5;8;33;8;0;0
2020-02-04 23:30:00;16;14;0;0;9;5;1;1;0;1;16;15;5;15;5;0;0
