DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-02-18 00:00:00;9;3;0;0;14;4;0;0;0;0;8;4;4;18;4;0;0
2020-02-18 00:15:00;8;3;0;0;11;4;3;3;2;0;10;4;4;15;4;0;0
2020-02-18 00:30:00;7;6;0;0;12;3;3;3;0;0;7;6;3;14;4;0;0
2020-02-18 00:45:00;6;3;0;0;10;6;1;1;0;0;6;3;6;16;6;0;0
2020-02-18 01:00:00;11;4;0;0;6;1;1;1;2;0;9;2;1;7;1;0;0
2020-02-18 01:15:00;6;1;0;0;6;2;2;2;1;0;6;1;2;8;2;0;0
2020-02-18 01:30:00;9;3;0;0;9;2;1;1;0;0;9;3;2;11;2;0;0
2020-02-18 01:45:00;6;1;0;0;2;1;1;1;0;0;3;1;1;3;1;0;0
2020-02-18 02:00:00;6;0;0;0;5;0;0;0;0;0;6;0;0;5;0;0;0
2020-02-18 02:15:00;9;3;0;0;2;3;1;1;0;0;9;2;3;5;4;0;0
2020-02-18 02:30:00;14;0;0;0;4;3;2;2;1;0;13;1;3;6;3;0;0
2020-02-18 02:45:00;7;4;0;0;3;1;2;2;1;1;8;3;2;4;1;0;0
2020-02-18 03:00:00;5;2;1;0;12;2;1;1;0;0;6;1;2;12;2;0;0
2020-02-18 03:15:00;4;2;2;0;5;4;0;0;0;1;4;2;4;8;4;0;0
2020-02-18 03:30:00;9;1;0;0;8;1;2;2;3;0;7;1;1;9;1;0;0
2020-02-18 03:45:00;6;3;0;0;9;2;0;0;0;1;6;3;2;11;2;0;0
2020-02-18 04:00:00;16;3;0;0;13;1;0;0;0;0;15;4;1;14;2;0;0
2020-02-18 04:15:00;19;2;0;2;8;5;2;3;1;1;19;4;5;11;5;0;0
2020-02-18 04:30:00;37;6;1;0;15;7;4;3;3;0;32;6;7;20;8;0;0
2020-02-18 04:45:00;31;7;1;1;25;7;3;3;4;0;28;6;7;28;7;0;0
2020-02-18 05:00:00;21;13;2;0;33;21;5;5;5;0;19;14;20;52;20;0;0
2020-02-18 05:15:00;31;15;1;0;44;23;1;1;1;5;28;17;21;64;22;0;0
2020-02-18 05:30:00;67;35;1;0;63;39;4;3;2;5;60;38;37;97;39;0;0
2020-02-18 05:45:00;82;60;3;1;67;47;1;1;0;7;75;60;48;100;48;0;0
2020-02-18 06:00:00;68;58;6;0;71;45;4;4;1;3;53;61;45;109;46;0;0
2020-02-18 06:15:00;88;73;1;1;94;61;3;5;3;1;80;72;64;131;64;0;0
