DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-10-31 00:00:00;19;17;4;0;0;0;22;22;0;0;0;1;0;0;0
2020-10-31 00:15:00;13;13;0;0;0;1;30;25;0;0;0;0;0;0;0
2020-10-31 00:30:00;37;16;0;0;1;0;24;23;0;0;0;1;0;0;0
2020-10-31 00:45:00;18;7;0;0;0;0;24;20;0;0;0;0;0;0;0
2020-10-31 01:00:00;26;12;2;0;1;0;25;20;0;0;0;1;0;0;0
2020-10-31 01:15:00;16;9;0;0;0;1;25;21;0;0;0;0;0;0;0
2020-10-31 01:30:00;9;9;0;0;1;0;18;12;0;0;0;1;0;0;0
2020-10-31 01:45:00;13;7;3;0;1;0;21;17;0;0;0;1;0;0;0
2020-10-31 02:00:00;2;7;1;0;0;0;22;19;0;0;0;0;0;0;0
2020-10-31 02:15:00;8;3;2;0;1;0;10;7;0;0;0;1;0;0;0
2020-10-31 02:30:00;10;7;1;0;0;1;23;17;0;0;0;0;0;0;0
2020-10-31 02:45:00;4;5;0;0;0;0;14;9;0;0;0;0;0;0;0
2020-10-31 03:00:00;5;9;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-10-31 03:15:00;5;5;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-10-31 03:30:00;5;0;0;0;0;0;7;5;0;0;0;0;0;0;0
2020-10-31 03:45:00;5;3;0;0;1;0;13;8;0;0;0;1;0;0;0
2020-10-31 04:00:00;5;5;1;0;0;0;12;11;0;0;0;0;0;0;0
2020-10-31 04:15:00;11;6;1;0;0;0;9;11;0;0;0;0;0;0;0
2020-10-31 04:30:00;8;2;0;0;1;0;16;11;0;0;0;1;0;0;0
2020-10-31 04:45:00;16;7;0;0;0;0;22;18;0;0;0;0;0;0;0
2020-10-31 05:00:00;11;11;3;0;0;0;22;20;0;0;0;0;0;0;0
2020-10-31 05:15:00;29;18;0;0;0;0;25;23;0;0;0;0;0;0;0
2020-10-31 05:30:00;35;43;0;0;0;0;34;29;0;0;0;0;0;0;0
2020-10-31 05:45:00;31;23;0;0;0;1;67;60;0;0;0;0;7;0;0
2020-10-31 06:00:00;26;9;2;0;1;0;71;94;0;0;0;1;0;0;0
2020-10-31 06:15:00;31;20;0;0;1;0;71;76;0;0;0;2;0;0;0
