DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-10-04 00:00:00;39;17;3;0;3;3;43;38;0;0;0;4;0;0;0
2020-10-04 00:15:00;34;22;0;0;1;0;44;36;0;0;0;1;0;0;0
2020-10-04 00:30:00;51;14;0;0;0;0;63;53;0;0;0;0;0;0;0
2020-10-04 00:45:00;44;23;1;1;0;0;40;35;0;0;0;0;0;0;0
2020-10-04 01:00:00;33;15;0;0;0;1;38;31;0;0;0;0;0;0;0
2020-10-04 01:15:00;19;13;1;2;2;0;31;27;0;0;0;2;0;0;0
2020-10-04 01:30:00;14;10;0;0;0;0;37;29;0;0;0;0;0;0;0
2020-10-04 01:45:00;19;15;2;0;0;1;11;10;0;0;0;0;0;0;0
2020-10-04 02:00:00;20;15;0;0;1;1;18;22;0;0;0;1;0;0;0
2020-10-04 02:15:00;21;12;0;0;0;0;22;14;0;0;0;0;0;0;0
2020-10-04 02:30:00;13;12;1;0;0;0;24;17;0;0;0;0;0;0;0
2020-10-04 02:45:00;10;8;0;2;0;0;5;5;0;0;0;0;0;0;0
2020-10-04 03:00:00;7;10;0;0;2;0;18;12;0;0;0;2;0;0;0
2020-10-04 03:15:00;12;6;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-10-04 03:30:00;8;7;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-10-04 03:45:00;3;6;0;0;0;0;8;6;0;0;0;0;0;0;0
2020-10-04 04:00:00;8;6;0;0;0;0;12;6;0;0;0;0;0;0;0
2020-10-04 04:15:00;7;6;2;0;0;0;8;7;0;0;0;0;0;0;0
2020-10-04 04:30:00;9;1;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-10-04 04:45:00;5;6;0;0;0;0;12;11;0;0;0;0;0;0;0
2020-10-04 05:00:00;6;6;0;0;0;0;16;12;0;0;0;0;0;0;0
2020-10-04 05:15:00;13;8;1;0;0;0;12;9;0;0;0;0;0;0;0
2020-10-04 05:30:00;21;19;0;0;0;0;15;12;0;0;0;0;0;0;0
2020-10-04 05:45:00;20;17;0;1;1;0;14;12;0;0;0;1;0;0;0
2020-10-04 06:00:00;16;7;0;0;0;0;18;14;0;0;0;0;0;0;0
2020-10-04 06:15:00;8;8;1;0;0;0;19;16;0;0;0;1;0;0;0
2020-10-04 06:30:00;15;8;0;0;0;1;29;24;0;0;0;0;0;0;0
2020-10-04 06:45:00;12;9;2;0;0;1;32;26;0;0;0;2;0;0;0
2020-10-04 07:00:00;9;9;3;0;0;0;23;18;0;0;0;0;0;0;0
2020-10-04 07:15:00;14;14;0;0;0;0;19;15;0;0;0;0;0;0;0
2020-10-04 07:30:00;21;24;1;0;9;1;34;38;0;0;0;8;0;0;0
2020-10-04 07:45:00;21;25;0;0;0;0;47;40;0;0;0;0;0;0;0
2020-10-04 08:00:00;22;24;0;0;0;0;41;40;0;0;0;1;0;0;0
