2019-11-27 00:00:00;21;10;0;0;0;0;0
2019-11-27 00:15:00;17;14;0;0;0;0;0
2019-11-27 00:30:00;17;4;0;0;0;0;0
2019-11-27 00:45:00;17;6;0;0;0;0;0
2019-11-27 01:00:00;13;9;1;1;0;0;0
2019-11-27 01:15:00;5;6;0;0;0;0;0
2019-11-27 01:30:00;4;14;0;0;0;0;0
2019-11-27 01:45:00;5;9;0;0;0;0;0
2019-11-27 02:00:00;4;7;0;0;0;0;0
2019-11-27 02:15:00;4;8;0;0;0;0;0
2019-11-27 02:30:00;6;8;0;0;0;0;0
2019-11-27 02:45:00;5;6;0;0;0;0;0
2019-11-27 03:00:00;7;7;0;0;0;0;0
2019-11-27 03:15:00;6;3;0;0;0;0;0
2019-11-27 03:30:00;6;4;0;0;0;0;0
2019-11-27 03:45:00;4;7;0;0;0;0;0
2019-11-27 04:00:00;7;8;0;0;0;0;0
2019-11-27 04:15:00;5;12;0;0;0;0;0
2019-11-27 04:30:00;17;15;1;1;0;0;0
2019-11-27 04:45:00;13;14;0;0;0;0;0
2019-11-27 05:00:00;31;24;0;0;0;0;0
2019-11-27 05:15:00;62;36;0;0;0;0;0
2019-11-27 05:30:00;119;76;2;2;0;0;0
2019-11-27 05:45:00;109;59;6;6;0;0;0
2019-11-27 06:00:00;99;104;1;1;0;0;0
2019-11-27 06:15:00;149;112;5;5;0;0;0
2019-11-27 06:30:00;197;129;4;4;0;0;0
2019-11-27 06:45:00;189;136;9;9;3;0;0
2019-11-27 07:00:00;216;188;10;10;0;0;0
2019-11-27 07:15:00;223;192;18;18;11;0;0
2019-11-27 07:30:00;269;257;15;15;7;0;0
2019-11-27 07:45:00;244;200;21;21;5;0;0
2019-11-27 08:00:00;236;186;15;15;4;0;0
2019-11-27 08:15:00;211;196;6;6;6;0;0
2019-11-27 08:30:00;220;197;6;6;4;0;0
2019-11-27 08:45:00;187;165;6;6;4;0;0
2019-11-27 09:00:00;224;165;9;9;5;0;0
2019-11-27 09:15:00;194;179;4;4;5;0;0
2019-11-27 09:30:00;222;180;11;11;1;0;0
2019-11-27 09:45:00;235;173;11;11;2;0;0
2019-11-27 10:00:00;194;159;10;10;0;0;0
2019-11-27 10:15:00;203;170;5;5;0;0;0
2019-11-27 10:30:00;209;167;5;5;0;0;0
2019-11-27 10:45:00;239;182;9;9;3;0;0
2019-11-27 11:00:00;195;179;13;13;4;0;0
2019-11-27 11:15:00;219;188;8;8;1;0;0
2019-11-27 11:30:00;225;181;4;4;5;0;0
2019-11-27 11:45:00;192;179;15;15;0;0;0
2019-11-27 12:00:00;204;190;7;7;3;0;0
2019-11-27 12:15:00;193;194;10;10;4;0;0
2019-11-27 12:30:00;235;203;12;12;5;0;0
2019-11-27 12:45:00;207;205;10;10;2;0;0
2019-11-27 13:00:00;192;168;12;12;2;0;0
2019-11-27 13:15:00;251;221;9;9;22;0;0
2019-11-27 13:30:00;195;197;5;5;8;0;0
2019-11-27 13:45:00;222;209;9;9;12;0;0
2019-11-27 14:00:00;212;203;4;4;3;0;0
2019-11-27 14:15:00;222;182;12;12;42;0;0
2019-11-27 14:30:00;198;193;10;10;3;0;0
2019-11-27 14:45:00;204;204;5;5;16;0;0
2019-11-27 15:00:00;209;198;8;8;9;0;0
2019-11-27 15:15:00;173;197;9;9;10;0;0
2019-11-27 15:30:00;222;218;14;14;27;0;0
2019-11-27 15:45:00;241;240;17;17;2;0;0
2019-11-27 16:00:00;230;229;10;10;77;0;0
2019-11-27 16:15:00;247;210;9;9;15;0;0
2019-11-27 16:30:00;249;220;9;9;4;0;0
2019-11-27 16:45:00;222;218;7;7;14;0;0
2019-11-27 17:00:00;227;211;14;14;2;0;0
2019-11-27 17:15:00;251;237;13;13;3;0;0
2019-11-27 17:30:00;241;224;13;13;2;0;0
2019-11-27 17:45:00;213;245;12;12;8;0;0
2019-11-27 18:00:00;205;196;14;14;1;0;0
2019-11-27 18:15:00;234;185;6;6;4;0;0
2019-11-27 18:30:00;200;235;13;13;3;0;0
2019-11-27 18:45:00;198;209;10;10;5;0;0
2019-11-27 19:00:00;193;183;13;13;14;0;0
2019-11-27 19:15:00;179;196;10;10;1;0;0
2019-11-27 19:30:00;151;179;4;4;70;0;0
2019-11-27 19:45:00;111;161;8;8;4;0;0
2019-11-27 20:00:00;121;185;7;7;0;0;0
2019-11-27 20:15:00;110;156;7;7;0;0;0
2019-11-27 20:30:00;93;89;8;8;0;0;0
2019-11-27 20:45:00;101;118;1;1;0;0;0
2019-11-27 21:00:00;100;74;7;7;1;0;0
2019-11-27 21:15:00;113;92;8;8;0;0;0
2019-11-27 21:30:00;73;78;4;4;0;0;0
2019-11-27 21:45:00;80;79;3;3;0;0;0
2019-11-27 22:00:00;69;86;6;6;0;0;0
2019-11-27 22:15:00;94;82;6;6;0;0;0
2019-11-27 22:30:00;75;48;1;1;0;0;0
2019-11-27 22:45:00;77;48;7;7;0;0;0
2019-11-27 23:00:00;47;38;8;8;0;0;0
2019-11-27 23:15:00;36;39;4;4;0;0;0
2019-11-27 23:30:00;26;25;3;3;0;0;0
2019-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
