DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-11-13 00:00:00;15;17;1;1;0;0;0
2019-11-13 00:15:00;15;19;1;1;0;0;0
2019-11-13 00:30:00;18;13;1;1;0;0;0
2019-11-13 00:45:00;11;7;0;0;0;0;0
2019-11-13 01:00:00;17;7;1;1;0;0;0
2019-11-13 01:15:00;6;7;0;0;0;0;0
2019-11-13 01:30:00;4;9;0;0;0;0;0
2019-11-13 01:45:00;5;13;0;0;0;0;0
2019-11-13 02:00:00;4;9;0;0;0;0;0
2019-11-13 02:15:00;5;4;0;0;0;0;0
2019-11-13 02:30:00;6;8;0;0;0;0;0
2019-11-13 02:45:00;7;7;0;0;0;0;0
2019-11-13 03:00:00;7;9;1;1;0;0;0
2019-11-13 03:15:00;4;2;0;0;0;0;0
2019-11-13 03:30:00;6;3;0;0;0;0;0
2019-11-13 03:45:00;3;9;0;0;0;0;0
2019-11-13 04:00:00;10;9;0;0;0;0;0
2019-11-13 04:15:00;11;13;0;0;0;0;0
2019-11-13 04:30:00;18;12;0;0;0;0;0
2019-11-13 04:45:00;15;14;0;0;0;0;0
2019-11-13 05:00:00;29;22;0;0;0;0;0
2019-11-13 05:15:00;70;48;0;0;0;0;0
2019-11-13 05:30:00;110;63;1;1;0;0;0
2019-11-13 05:45:00;106;73;2;2;0;0;0
2019-11-13 06:00:00;104;94;7;7;0;0;0
2019-11-13 06:15:00;136;105;5;5;0;0;0
2019-11-13 06:30:00;166;147;2;2;0;0;0
2019-11-13 06:45:00;195;147;11;11;4;0;0
2019-11-13 07:00:00;216;175;9;9;1;0;0
2019-11-13 07:15:00;199;202;14;14;3;0;0
2019-11-13 07:30:00;235;252;16;16;1;0;0
2019-11-13 07:45:00;260;201;28;28;0;0;0
2019-11-13 08:00:00;215;171;9;9;4;0;0
2019-11-13 08:15:00;198;159;10;10;6;0;0
2019-11-13 08:30:00;208;192;9;9;5;0;0
2019-11-13 08:45:00;227;177;10;10;1;0;0
2019-11-13 09:00:00;210;153;13;13;2;0;0
2019-11-13 09:15:00;202;150;9;9;0;0;0
2019-11-13 09:30:00;189;152;12;12;0;0;0
2019-11-13 09:45:00;212;178;5;5;0;0;0
2019-11-13 10:00:00;212;153;9;9;3;0;0
2019-11-13 10:15:00;173;147;7;7;0;0;0
2019-11-13 10:30:00;178;183;9;9;0;0;0
2019-11-13 10:45:00;224;175;9;9;0;0;0
2019-11-13 11:00:00;177;168;8;8;3;0;0
2019-11-13 11:15:00;203;160;8;8;0;0;0
2019-11-13 11:30:00;201;194;9;9;10;0;0
2019-11-13 11:45:00;206;181;5;5;6;0;0
2019-11-13 12:00:00;203;190;8;8;0;0;0
2019-11-13 12:15:00;206;182;8;8;3;0;0
2019-11-13 12:30:00;222;214;7;7;7;0;0
2019-11-13 12:45:00;231;200;5;5;5;0;0
2019-11-13 13:00:00;203;187;13;13;24;0;0
2019-11-13 13:15:00;228;180;8;8;9;0;0
2019-11-13 13:30:00;210;196;12;12;18;0;0
2019-11-13 13:45:00;210;208;13;13;2;0;0
2019-11-13 14:00:00;206;170;8;8;54;0;0
2019-11-13 14:15:00;211;215;2;2;5;0;0
2019-11-13 14:30:00;198;221;7;7;12;0;0
2019-11-13 14:45:00;231;206;10;10;15;0;0
2019-11-13 15:00:00;227;216;7;7;16;0;0
2019-11-13 15:15:00;222;204;6;6;5;0;0
2019-11-13 15:30:00;195;208;16;16;10;0;0
2019-11-13 15:45:00;243;244;15;15;9;0;0
2019-11-13 16:00:00;250;236;10;10;0;0;0
2019-11-13 16:15:00;230;225;12;12;6;0;0
2019-11-13 16:30:00;222;223;11;11;3;0;0
2019-11-13 16:45:00;234;220;8;8;4;0;0
2019-11-13 17:00:00;262;228;10;10;25;0;0
2019-11-13 17:15:00;245;232;15;15;5;0;0
2019-11-13 17:30:00;231;226;10;10;5;0;0
2019-11-13 17:45:00;217;236;12;12;11;0;0
2019-11-13 18:00:00;211;219;7;7;5;0;0
2019-11-13 18:15:00;233;214;10;10;0;0;0
2019-11-13 18:30:00;189;196;8;8;9;0;0
2019-11-13 18:45:00;167;191;8;8;3;0;0
2019-11-13 19:00:00;185;181;8;8;0;0;0
2019-11-13 19:15:00;167;177;7;7;5;0;0
2019-11-13 19:30:00;141;153;6;6;16;0;0
2019-11-13 19:45:00;104;147;10;10;101;0;0
2019-11-13 20:00:00;113;167;11;11;2;0;0
2019-11-13 20:15:00;121;152;6;6;16;0;0
2019-11-13 20:30:00;105;88;4;4;0;0;0
2019-11-13 20:45:00;78;91;4;4;0;0;0
2019-11-13 21:00:00;92;84;11;11;0;0;0
2019-11-13 21:15:00;108;76;7;7;0;0;0
2019-11-13 21:30:00;92;92;4;4;0;0;0
2019-11-13 21:45:00;84;77;4;4;0;0;0
2019-11-13 22:00:00;95;113;1;1;0;0;0
2019-11-13 22:15:00;72;59;6;6;0;0;0
2019-11-13 22:30:00;68;59;5;5;0;0;0
2019-11-13 22:45:00;50;50;8;8;0;0;0
2019-11-13 23:00:00;42;48;0;0;0;0;0
2019-11-13 23:15:00;33;31;0;0;0;0;0
2019-11-13 23:30:00;26;32;0;0;0;0;0
2019-11-13 23:45:00;32;22;0;0;0;0;0
