DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-02-14 00:00:00;7;11;8;17;10;2;1;4;0;1;2
2020-02-14 00:15:00;20;31;16;15;9;4;3;4;0;4;0
2020-02-14 00:30:00;8;18;7;15;9;4;1;4;0;3;1
2020-02-14 00:45:00;14;17;13;15;4;2;0;6;0;4;5
2020-02-14 01:00:00;5;8;3;7;4;1;2;3;0;2;3
2020-02-14 01:15:00;11;12;8;11;7;1;2;2;0;3;1
2020-02-14 01:30:00;12;18;6;8;2;5;2;3;0;4;4
2020-02-14 01:45:00;8;9;3;8;4;1;1;2;0;3;0
2020-02-14 02:00:00;12;15;7;7;2;1;0;3;0;0;0
2020-02-14 02:15:00;10;13;9;8;3;1;0;1;0;0;1
2020-02-14 02:30:00;9;9;12;7;5;0;0;2;0;0;0
2020-02-14 02:45:00;9;14;8;9;3;1;0;1;0;0;1
2020-02-14 03:00:00;9;10;5;6;5;4;0;0;0;0;2
2020-02-14 03:15:00;11;12;5;9;3;3;1;2;0;1;1
2020-02-14 03:30:00;5;9;3;7;3;0;0;2;0;1;1
2020-02-14 03:45:00;7;9;2;10;3;4;1;1;0;0;1
2020-02-14 04:00:00;8;10;7;6;2;1;1;1;0;2;3
2020-02-14 04:15:00;13;15;6;10;4;1;1;6;0;1;0
2020-02-14 04:30:00;28;29;16;15;10;2;0;6;0;4;3
2020-02-14 04:45:00;39;41;25;12;11;5;2;9;0;8;10
2020-02-14 05:00:00;54;55;53;28;24;13;1;11;0;9;16
2020-02-14 05:15:00;75;81;72;24;21;19;4;14;0;15;21
2020-02-14 05:30:00;83;97;86;38;33;25;35;20;0;19;22
2020-02-14 05:45:00;99;109;75;53;48;21;18;27;0;21;30
2020-02-14 06:00:00;86;106;81;55;47;16;2;43;0;14;18
2020-02-14 06:15:00;121;147;112;71;51;25;12;44;0;27;27
2020-02-14 06:30:00;143;159;124;95;64;35;11;25;0;30;46
2020-02-14 06:45:00;141;158;128;93;72;36;14;38;0;30;42
2020-02-14 07:00:00;164;187;137;153;83;45;15;23;0;28;48
2020-02-14 07:15:00;141;168;159;158;97;68;29;32;0;48;66
2020-02-14 07:30:00;139;168;149;142;122;52;48;44;0;47;73
2020-02-14 07:45:00;120;158;156;113;122;60;33;35;0;44;65
2020-02-14 08:00:00;127;160;146;90;105;38;13;40;0;38;50
2020-02-14 08:15:00;120;146;108;104;87;45;18;49;0;33;38
2020-02-14 08:30:00;122;149;131;125;94;29;41;47;0;28;27
2020-02-14 08:45:00;124;146;112;119;91;32;20;50;0;32;33
2020-02-14 09:00:00;80;109;89;80;66;24;7;46;0;18;29
2020-02-14 09:15:00;116;134;82;91;70;27;13;38;0;28;30
2020-02-14 09:30:00;111;138;95;106;104;27;9;49;0;27;32
2020-02-14 09:45:00;120;150;99;98;80;33;16;50;0;35;44
2020-02-14 10:00:00;113;143;102;121;86;28;11;50;0;33;44
2020-02-14 10:15:00;113;151;110;94;75;39;21;57;0;30;27
2020-02-14 10:30:00;114;157;93;132;91;25;10;45;0;28;29
2020-02-14 10:45:00;105;153;98;104;98;35;28;54;0;31;35
2020-02-14 11:00:00;121;165;107;123;93;25;12;55;0;42;34
2020-02-14 11:15:00;144;186;132;118;100;29;15;48;0;21;31
2020-02-14 11:30:00;109;154;104;117;93;28;9;62;0;39;29
2020-02-14 11:45:00;105;155;134;125;87;33;26;54;0;40;34
2020-02-14 12:00:00;111;172;111;156;121;31;51;58;0;29;36
2020-02-14 12:15:00;134;172;128;145;115;31;19;87;0;44;41
2020-02-14 12:30:00;114;162;106;147;143;36;12;66;0;24;21
2020-02-14 12:45:00;126;180;129;140;120;39;20;84;0;31;44
2020-02-14 13:00:00;145;200;141;161;128;31;26;78;0;34;36
2020-02-14 13:15:00;123;189;132;162;145;29;12;90;0;40;48
2020-02-14 13:30:00;128;181;146;156;132;36;25;85;0;25;41
2020-02-14 13:45:00;134;179;140;143;142;22;11;78;0;34;37
2020-02-14 14:00:00;128;178;140;172;151;33;30;82;0;36;35
2020-02-14 14:15:00;119;185;122;174;148;47;16;95;0;34;40
2020-02-14 14:30:00;118;179;124;148;127;36;30;108;0;37;45
2020-02-14 14:45:00;144;184;126;208;159;25;20;100;0;41;48
2020-02-14 15:00:00;137;188;140;186;128;28;10;101;0;32;54
2020-02-14 15:15:00;129;174;127;182;153;33;18;100;0;36;41
2020-02-14 15:30:00;117;163;121;182;155;35;17;81;0;28;33
2020-02-14 15:45:00;53;73;50;90;62;7;12;32;0;11;10
2020-02-14 16:00:00;128;183;147;160;162;27;10;95;0;26;31
2020-02-14 16:15:00;129;188;155;176;173;37;51;78;0;32;34
2020-02-14 16:30:00;125;182;123;181;144;34;18;86;0;28;39
2020-02-14 16:45:00;138;199;133;166;145;31;15;94;0;34;38
2020-02-14 17:00:00;118;183;148;157;150;25;19;85;0;37;48
2020-02-14 17:15:00;134;185;131;171;156;28;15;93;0;49;40
2020-02-14 17:30:00;148;206;141;184;153;24;24;85;0;39;32
2020-02-14 17:45:00;111;154;152;164;123;32;19;77;0;38;39
2020-02-14 18:00:00;142;202;146;159;135;30;17;71;0;35;34
2020-02-14 18:15:00;130;180;146;154;140;32;26;71;0;28;42
2020-02-14 18:30:00;136;184;174;146;121;22;15;69;0;41;40
2020-02-14 18:45:00;122;168;136;157;148;29;16;69;0;41;34
2020-02-14 19:00:00;115;180;141;126;109;30;15;59;0;34;29
2020-02-14 19:15:00;97;132;120;126;94;25;13;52;0;36;26
2020-02-14 19:30:00;91;124;86;93;72;19;7;48;0;18;13
2020-02-14 19:45:00;101;143;99;92;75;25;17;55;0;31;20
2020-02-14 20:00:00;74;116;88;82;76;23;11;43;0;21;18
2020-02-14 20:15:00;75;104;70;81;59;47;16;47;0;24;22
2020-02-14 20:30:00;87;124;75;68;59;19;7;37;0;24;19
2020-02-14 20:45:00;75;103;66;78;65;12;15;20;0;18;13
2020-02-14 21:00:00;72;100;70;63;40;39;5;39;0;24;16
2020-02-14 21:15:00;56;76;49;66;45;12;5;29;0;22;15
2020-02-14 21:30:00;69;89;56;67;42;15;7;28;0;21;19
2020-02-14 21:45:00;70;90;55;107;84;13;6;56;0;18;14
2020-02-14 22:00:00;62;86;63;220;158;20;15;65;0;25;23
2020-02-14 22:15:00;46;99;43;141;96;19;10;57;0;15;8
2020-02-14 22:30:00;56;93;46;68;30;6;0;39;0;16;13
2020-02-14 22:45:00;61;84;49;68;40;15;4;19;0;12;15
2020-02-14 23:00:00;48;65;46;55;45;9;3;22;0;14;11
2020-02-14 23:15:00;36;62;27;49;33;6;6;11;0;7;3
2020-02-14 23:30:00;34;45;37;38;20;7;2;14;0;5;3
2020-02-14 23:45:00;30;41;32;41;33;4;5;8;0;6;5
