DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-02-28 00:00:00;9;13;5;11;5;2;1;5;0;2;0
2020-02-28 00:15:00;9;13;8;20;9;1;0;5;0;2;0
2020-02-28 00:30:00;14;17;10;9;6;6;1;2;0;3;1
2020-02-28 00:45:00;7;11;3;17;4;1;1;5;0;2;0
2020-02-28 01:00:00;17;19;8;13;5;2;0;3;0;3;1
2020-02-28 01:15:00;6;6;4;6;4;1;0;2;0;3;1
2020-02-28 01:30:00;12;13;8;13;6;0;0;2;0;0;0
2020-02-28 01:45:00;5;6;6;8;1;2;0;1;0;1;1
2020-02-28 02:00:00;6;7;2;5;1;0;0;1;0;0;0
2020-02-28 02:15:00;10;12;3;7;0;1;0;0;0;0;0
2020-02-28 02:30:00;10;11;8;4;1;1;0;2;0;3;1
2020-02-28 02:45:00;6;6;6;7;7;0;0;3;0;0;1
2020-02-28 03:00:00;7;11;5;8;3;4;1;1;0;2;1
2020-02-28 03:15:00;6;7;4;9;10;2;0;1;0;2;1
2020-02-28 03:30:00;8;10;8;6;2;0;0;0;0;2;5
2020-02-28 03:45:00;8;10;13;11;8;4;0;3;0;3;0
2020-02-28 04:00:00;15;18;11;14;2;0;0;2;0;3;3
2020-02-28 04:15:00;17;21;12;10;5;0;0;5;0;3;2
2020-02-28 04:30:00;26;27;13;10;3;1;0;6;0;3;3
2020-02-28 04:45:00;32;35;22;10;9;2;2;8;0;4;11
2020-02-28 05:00:00;52;53;44;16;16;11;1;5;0;10;10
2020-02-28 05:15:00;79;82;64;25;19;16;14;12;0;13;23
2020-02-28 05:30:00;89;100;80;54;35;16;9;22;0;18;24
2020-02-28 05:45:00;93;106;73;74;42;17;5;30;0;18;20
2020-02-28 06:00:00;92;111;76;61;40;20;5;40;0;16;25
2020-02-28 06:15:00;114;139;111;60;32;21;11;39;0;25;33
2020-02-28 06:30:00;142;156;134;71;60;32;7;24;0;28;48
2020-02-28 06:45:00;143;166;126;85;47;32;11;40;0;25;41
2020-02-28 07:00:00;132;154;134;95;38;32;26;26;0;24;43
2020-02-28 07:15:00;132;152;132;117;89;47;43;36;0;36;53
2020-02-28 07:30:00;125;155;130;132;93;40;12;35;0;44;66
2020-02-28 07:45:00;127;153;119;123;84;40;21;51;0;38;42
2020-02-28 08:00:00;113;145;115;101;70;34;16;32;0;27;40
2020-02-28 08:15:00;124;150;130;93;73;33;26;46;0;28;34
2020-02-28 08:30:00;110;136;112;109;81;29;14;34;0;24;41
2020-02-28 08:45:00;121;131;113;111;103;29;24;29;0;22;24
2020-02-28 09:00:00;109;139;112;92;77;41;12;31;0;26;29
2020-02-28 09:15:00;110;128;110;98;77;35;37;48;0;19;35
2020-02-28 09:30:00;104;123;98;105;88;29;7;38;0;29;24
2020-02-28 09:45:00;109;153;113;114;105;27;13;55;0;32;32
2020-02-28 10:00:00;115;151;110;90;72;31;14;42;0;21;25
2020-02-28 10:15:00;132;162;113;120;88;26;10;45;0;37;39
2020-02-28 10:30:00;118;147;90;118;86;28;14;51;0;23;30
2020-02-28 10:45:00;102;141;111;92;92;24;11;58;0;31;29
2020-02-28 11:00:00;124;172;123;135;86;24;13;51;0;30;28
2020-02-28 11:15:00;111;160;121;92;99;31;84;48;0;29;33
2020-02-28 11:30:00;122;151;123;111;81;29;11;48;0;25;33
2020-02-28 11:45:00;127;168;115;127;86;35;14;60;0;28;23
2020-02-28 12:00:00;113;169;117;136;128;25;7;60;0;30;28
2020-02-28 12:15:00;128;175;140;148;138;31;13;65;0;31;32
2020-02-28 12:30:00;110;157;119;177;116;33;19;67;0;23;40
2020-02-28 12:45:00;121;162;115;142;135;26;10;56;0;27;30
2020-02-28 13:00:00;127;183;134;163;103;40;28;64;0;34;40
2020-02-28 13:15:00;136;194;132;146;112;46;20;75;0;41;41
2020-02-28 13:30:00;146;193;138;151;132;93;11;78;0;29;46
2020-02-28 13:45:00;132;171;136;157;145;36;23;63;0;36;37
2020-02-28 14:00:00;121;167;128;152;116;61;70;66;0;22;22
2020-02-28 14:15:00;132;186;133;195;135;43;31;96;0;37;39
2020-02-28 14:30:00;126;181;129;174;148;37;12;77;0;35;38
2020-02-28 14:45:00;131;187;109;204;179;34;19;90;0;40;37
2020-02-28 15:00:00;129;192;144;185;161;29;16;83;0;23;36
2020-02-28 15:15:00;125;184;119;168;140;37;14;97;0;31;41
2020-02-28 15:30:00;127;193;130;140;121;58;11;79;0;25;33
2020-02-28 15:45:00;114;171;128;187;158;37;25;72;0;22;37
2020-02-28 16:00:00;140;201;150;197;162;25;23;89;0;38;45
2020-02-28 16:15:00;128;192;121;174;167;24;23;81;0;30;32
2020-02-28 16:30:00;131;174;126;172;159;27;16;79;0;34;39
2020-02-28 16:45:00;113;174;138;168;137;30;17;80;0;32;38
2020-02-28 17:00:00;158;208;153;189;138;22;10;67;0;29;38
2020-02-28 17:15:00;129;170;127;194;139;27;17;73;0;45;48
2020-02-28 17:30:00;151;204;147;173;133;40;14;61;0;30;44
2020-02-28 17:45:00;124;190;163;167;148;16;20;51;0;24;34
2020-02-28 18:00:00;142;188;162;174;125;22;15;67;0;34;36
2020-02-28 18:15:00;128;170;146;170;106;41;22;73;0;22;30
2020-02-28 18:30:00;124;167;144;139;106;40;12;62;0;40;46
2020-02-28 18:45:00;126;176;141;163;119;38;17;74;0;28;30
2020-02-28 19:00:00;107;146;98;148;74;25;11;57;0;28;21
2020-02-28 19:15:00;99;136;92;121;93;20;20;62;0;26;30
2020-02-28 19:30:00;70;105;77;99;63;31;11;44;0;21;9
2020-02-28 19:45:00;87;108;74;90;77;19;10;50;0;18;15
2020-02-28 20:00:00;73;125;75;93;61;18;8;39;0;24;17
2020-02-28 20:15:00;67;105;52;95;72;30;9;48;0;24;12
2020-02-28 20:30:00;65;90;58;70;56;15;8;41;0;16;14
2020-02-28 20:45:00;62;89;74;75;48;15;9;39;0;13;12
2020-02-28 21:00:00;76;100;74;57;46;29;9;39;0;24;17
2020-02-28 21:15:00;48;70;53;73;42;18;7;22;0;22;18
2020-02-28 21:30:00;59;78;55;59;43;8;3;33;0;10;19
2020-02-28 21:45:00;45;69;52;78;60;12;5;24;0;16;18
2020-02-28 22:00:00;51;84;61;192;131;21;19;58;0;13;10
2020-02-28 22:15:00;57;96;66;189;102;11;2;59;0;17;13
2020-02-28 22:30:00;48;90;56;76;51;18;7;38;0;11;9
2020-02-28 22:45:00;48;67;40;61;35;12;4;21;0;9;11
2020-02-28 23:00:00;58;75;46;41;24;8;5;20;0;8;7
2020-02-28 23:15:00;43;52;27;55;33;6;6;20;0;10;4
2020-02-28 23:30:00;29;36;15;41;20;2;2;6;0;10;7
2020-02-28 23:45:00;31;43;17;26;21;4;3;14;0;7;8
