DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-08-06 18:15:00;80;61;59;19;25;28;78;61
2019-08-06 18:30:00;60;60;59;15;18;17;73;46
2019-08-06 18:45:00;55;50;49;17;24;28;63;44
2019-08-06 19:00:00;65;59;54;13;15;19;64;51
2019-08-06 19:15:00;53;41;42;12;32;16;59;32
2019-08-06 19:30:00;44;50;49;11;21;24;38;28
2019-08-06 19:45:00;38;41;42;8;47;11;41;31
2019-08-06 20:00:00;27;40;38;11;9;19;47;17
2019-08-06 20:15:00;35;46;47;9;7;12;38;25
2019-08-06 20:30:00;42;42;40;10;10;15;36;21
2019-08-06 20:45:00;33;49;48;5;17;14;29;9
2019-08-06 21:00:00;48;79;77;5;11;19;41;20
2019-08-06 21:15:00;40;67;63;9;4;12;44;17
2019-08-06 21:30:00;48;46;47;12;12;10;37;13
2019-08-06 21:45:00;19;30;29;11;15;10;41;22
2019-08-06 22:00:00;37;45;43;38;47;19;43;39
2019-08-06 22:15:00;26;24;23;19;30;19;29;20
2019-08-06 22:30:00;18;25;28;5;7;7;29;17
2019-08-06 22:45:00;12;27;27;6;7;5;18;6
2019-08-06 23:00:00;20;21;22;3;5;5;28;9
2019-08-06 23:15:00;17;19;19;4;5;5;14;6
2019-08-06 23:30:00;14;8;8;6;6;2;8;3
