DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-08-20 20:00:00;26;45;45;10;8;14;41;21
2019-08-20 20:15:00;38;39;40;12;21;16;37;23
2019-08-20 20:30:00;31;33;32;4;10;19;41;16
2019-08-20 20:45:00;24;31;30;10;15;10;29;8
2019-08-20 21:00:00;26;31;29;8;12;9;33;19
2019-08-20 21:15:00;34;24;26;5;6;6;23;13
2019-08-20 21:30:00;26;27;28;1;3;9;20;10
2019-08-20 21:45:00;25;27;25;10;10;6;24;12
2019-08-20 22:00:00;18;23;24;5;6;13;34;16
2019-08-20 22:15:00;19;22;21;8;11;9;29;19
2019-08-20 22:30:00;9;27;27;7;9;5;17;13
2019-08-20 22:45:00;15;25;25;5;8;8;20;15
2019-08-20 23:00:00;15;11;12;2;1;11;22;10
2019-08-20 23:15:00;13;14;15;2;5;6;16;10
2019-08-20 23:30:00;4;16;17;1;5;9;9;3
2019-08-20 23:45:00;6;14;14;0;2;7;15;7
